# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.001216,0.481000,-0.120000,-0.916000,-30.916000,29.634000,-28.305000,29.47
0.002364,0.419000,-0.193000,-0.880000,-27.069000,33.618000,-28.061000,29.57
0.003411,0.462000,-0.178000,-0.912000,-24.305000,40.901000,-29.191000,29.42
0.004501,0.467000,-0.239000,-0.869000,-23.908000,45.252000,-32.916000,29.52
0.005781,0.493000,-0.220000,-0.900000,-24.656000,49.359000,-37.160000,29.57
0.007096,0.564000,-0.202000,-0.927000,-26.794000,54.672000,-36.534000,29.47
0.008188,0.572000,-0.274000,-0.891000,-27.847000,47.389000,-38.855000,29.42
0.009326,0.362000,-0.616000,-0.677000,-17.679000,52.855000,-46.137000,29.42
0.010324,0.610000,-0.272000,-0.851000,-36.962000,81.649000,-46.122000,29.52
0.011316,0.544000,-0.303000,-0.915000,-41.679000,98.107000,-48.382000,29.47
0.012342,0.512000,-0.154000,-0.943000,-38.687000,113.634000,-47.969000,29.47
0.013327,0.574000,-0.149000,-0.881000,-39.771000,136.901000,-45.603000,29.52
0.014258,0.512000,-0.024000,-0.863000,-35.847000,161.053000,-44.489000,29.52
0.015180,0.428000,-0.037000,-0.882000,-35.802000,195.191000,-49.191000,29.47
0.015993,0.294000,-0.056000,-0.951000,-34.855000,232.977000,-52.626000,29.47
0.016799,0.544000,0.001000,-0.925000,-25.969000,245.832000,-57.099000,29.42
0.017612,0.480000,-0.103000,-0.891000,-9.832000,256.183000,-60.977000,29.52
0.018482,0.714000,-0.230000,-0.883000,-5.328000,272.519000,-69.008000,29.57
0.019433,0.533000,-0.220000,-0.909000,7.496000,276.229000,-83.023000,29.47
0.020304,0.845000,-0.396000,-0.933000,2.183000,303.725000,-107.786000,29.61
0.021157,1.184000,-0.440000,-1.198000,14.351000,303.435000,-125.588000,29.42
0.022023,1.332000,-0.520000,-1.357000,-0.687000,325.817000,-139.328000,29.47
0.023587,1.582000,-0.437000,-1.620000,2.809000,355.527000,-147.191000,29.47
0.024372,2.151000,-0.467000,-2.132000,-3.145000,367.710000,-159.206000,29.52
0.025110,2.471000,-0.560000,-2.132000,-2.885000,329.649000,-179.313000,29.42
0.025957,1.887000,-0.677000,-2.285000,2.824000,267.893000,-171.618000,29.47
0.026749,-0.755000,-1.793000,-2.826000,58.687000,132.046000,-112.702000,29.38
