# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.000938,-0.262000,-0.327000,-1.089000,-50.733000,21.802000,4.397000,29.75
0.001641,-0.479000,-1.299000,-1.739000,-62.534000,-43.466000,5.359000,29.66
0.002275,-1.083000,-1.257000,-0.045000,-94.687000,-28.229000,-9.206000,29.71
0.002925,-0.143000,-0.349000,-0.321000,-80.885000,96.305000,-52.336000,29.71
0.003994,0.468000,0.209000,-0.719000,-71.405000,151.924000,-55.969000,29.75
0.005103,0.417000,0.446000,-1.619000,-45.450000,190.504000,-74.901000,29.66
0.006010,0.167000,0.374000,-2.219000,-34.794000,192.000000,-98.824000,29.71
0.006720,0.406000,0.152000,-1.959000,-5.038000,118.870000,-108.260000,29.75
0.007425,0.522000,-0.269000,-1.213000,20.397000,108.122000,-101.481000,29.75
0.008115,0.458000,-0.592000,-1.074000,35.267000,109.969000,-92.534000,29.75
0.009105,0.453000,-0.614000,-0.803000,34.580000,127.328000,-88.748000,29.71
0.010234,1.106000,-1.189000,-0.979000,5.634000,108.733000,-76.840000,29.80
0.011199,1.024000,-1.149000,-0.612000,-9.374000,94.641000,-60.779000,29.85
0.011792,0.927000,-0.951000,-0.841000,-25.527000,69.557000,-45.252000,29.75
0.012488,0.622000,-0.682000,-0.769000,-38.794000,41.115000,-41.740000,29.75
0.013390,0.534000,-0.826000,-0.613000,-53.847000,22.611000,-40.321000,29.71
0.014297,0.571000,-0.890000,-0.660000,-68.870000,20.855000,-39.099000,29.80
0.015208,0.527000,-0.714000,-0.815000,-72.702000,30.321000,-38.260000,29.75
0.016102,0.461000,-0.435000,-0.968000,-67.954000,35.649000,-36.885000,29.66
0.016857,0.395000,-0.352000,-0.958000,-60.031000,17.771000,-33.206000,29.80
0.017592,0.355000,-0.375000,-0.909000,-58.305000,7.603000,-30.168000,29.61
0.018380,0.374000,-0.401000,-0.892000,-54.031000,6.840000,-27.924000,29.75
0.019093,0.375000,-0.360000,-0.872000,-47.374000,14.977000,-26.656000,29.66
0.019806,0.343000,-0.402000,-0.769000,-44.351000,24.947000,-28.748000,29.66
0.020610,0.389000,-0.473000,-0.727000,-50.718000,23.115000,-30.504000,29.71
0.021412,0.354000,-0.454000,-0.607000,-70.229000,16.885000,-35.099000,29.71
0.022208,0.406000,-0.544000,-0.541000,-100.672000,7.725000,-40.244000,29.66
0.022993,0.468000,-0.615000,-0.596000,-128.901000,1.695000,-48.916000,29.75
0.023783,0.528000,-0.689000,-0.771000,-136.931000,-0.214000,-51.435000,29.80
0.024504,0.584000,-0.417000,-0.954000,-128.595000,-3.847000,-47.237000,29.71
0.025205,0.453000,-0.374000,-0.799000,-124.794000,-13.267000,-45.649000,29.75
0.026283,0.424000,-0.194000,-0.933000,-118.015000,-11.389000,-38.992000,29.75
0.030994,0.437000,-0.241000,-0.972000,-107.450000,-3.053000,-38.122000,29.80
0.033962,0.485000,-0.160000,-0.893000,-112.168000,19.008000,-31.527000,29.75
0.034813,0.440000,-0.084000,-1.048000,-81.282000,17.924000,-33.084000,29.75
0.038845,0.432000,-0.133000,-0.967000,-59.435000,19.542000,-31.756000,29.75
0.039671,0.439000,-0.183000,-0.892000,-48.672000,22.824000,-30.840000,29.71
0.042845,0.451000,-0.178000,-0.912000,-40.092000,21.786000,-27.191000,29.80
0.043551,0.481000,-0.186000,-0.916000,-36.992000,28.107000,-23.405000,29.75
0.044243,0.483000,-0.258000,-0.862000,-34.489000,26.473000,-21.420000,29.75
0.044930,0.468000,-0.244000,-0.854000,-33.740000,27.985000,-21.618000,29.66
0.045615,0.419000,-0.512000,-0.848000,-15.649000,27.802000,-26.366000,29.71
0.046234,0.437000,-0.185000,-0.875000,-30.519000,36.076000,-28.702000,29.80
0.046851,0.391000,-0.272000,-0.809000,-30.198000,46.901000,-34.580000,29.75
0.047478,0.428000,-0.481000,-0.782000,-37.008000,59.282000,-34.534000,29.75
0.048093,0.392000,-0.303000,-0.873000,-45.313000,79.756000,-42.168000,29.80
0.048705,0.460000,-0.337000,-0.844000,-56.260000,96.076000,-42.092000,29.71
0.049323,0.473000,-0.110000,-0.912000,-54.824000,122.290000,-39.817000,29.75
0.049947,0.455000,-0.174000,-0.865000,-62.809000,143.618000,-36.122000,29.66
0.050565,0.443000,-0.073000,-0.859000,-65.603000,166.122000,-37.069000,29.71
0.051176,0.392000,0.006000,-0.805000,-67.328000,192.015000,-41.893000,29.80
0.051890,0.438000,-0.064000,-0.836000,-57.069000,216.275000,-46.321000,29.75
0.052597,0.368000,-0.079000,-0.884000,-41.191000,227.527000,-50.870000,29.75
0.053395,0.413000,-0.054000,-0.815000,-47.344000,254.229000,-59.634000,29.71
0.053990,0.675000,-0.128000,-0.883000,-60.198000,264.351000,-73.191000,29.80
0.054615,0.467000,-0.185000,-0.990000,-71.344000,286.885000,-87.756000,29.75
0.055198,0.754000,-0.352000,-1.052000,-75.802000,274.641000,-111.878000,29.75
0.055767,1.651000,-0.330000,-0.731000,-69.221000,303.389000,-10.947000,29.66
0.056338,0.975000,-0.302000,-1.397000,-82.473000,370.183000,-46.244000,29.71
0.056907,1.336000,-0.300000,-1.526000,-53.191000,422.397000,-110.702000,29.75
0.057472,1.872000,-0.628000,-2.518000,50.824000,339.786000,-142.153000,29.75
0.058035,1.290000,-0.402000,-1.675000,67.405000,372.748000,-191.267000,29.75
0.058600,1.087000,-0.054000,-1.425000,-21.588000,366.214000,-279.313000,29.80
0.059171,3.644000,-0.528000,-0.773000,-259.664000,500.260000,-105.038000,29.71
0.059735,1.131000,-0.663000,-2.679000,-70.779000,207.435000,-160.748000,29.75
0.060411,0.347000,-0.755000,-2.034000,-37.954000,97.756000,-112.046000,29.66
