# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.001088,0.616000,0.091000,-0.865000,59.405000,-45.282000,13.206000,25.71
0.002129,0.830000,0.063000,-0.813000,66.046000,-72.137000,-46.092000,25.66
0.003219,0.442000,0.127000,-1.188000,54.687000,-66.000000,-62.137000,25.71
0.004051,0.496000,0.308000,-1.110000,63.802000,-65.389000,20.000000,25.71
0.004744,0.420000,0.188000,-1.092000,67.618000,-75.954000,61.313000,25.75
0.005545,0.466000,0.138000,-1.098000,76.458000,-75.527000,38.366000,25.71
0.006282,0.497000,0.220000,-1.005000,74.397000,-102.214000,38.061000,25.75
0.006932,0.427000,0.223000,-1.109000,91.893000,-107.588000,32.656000,25.75
0.007558,0.539000,0.300000,-1.159000,98.840000,-106.672000,17.603000,25.71
0.008327,0.731000,0.291000,-1.157000,107.298000,-127.374000,15.863000,25.66
0.009305,0.583000,0.318000,-1.258000,154.015000,-164.321000,17.053000,25.71
0.010065,0.452000,0.426000,-1.376000,152.977000,-145.267000,24.733000,25.75
0.011081,0.868000,0.532000,-0.963000,130.336000,-123.389000,118.519000,25.75
0.011885,2.115000,0.302000,-0.803000,130.336000,-76.885000,58.122000,25.71
0.012647,0.118000,0.560000,-1.384000,102.351000,-195.679000,57.618000,25.66
0.013448,0.427000,0.615000,-2.011000,57.176000,-71.710000,231.313000,25.66
0.014500,0.100000,-0.012000,-1.648000,115.237000,-228.031000,296.763000,25.71
0.017002,0.404000,-0.156000,-2.118000,161.863000,-242.641000,16.229000,25.66
0.017861,0.549000,0.161000,-1.655000,47.374000,-242.580000,-87.832000,25.66
0.018624,0.444000,-0.135000,-1.542000,77.145000,-238.122000,36.519000,25.71
0.019310,0.452000,-0.367000,-2.043000,102.000000,-220.595000,-53.359000,25.75
0.019964,0.413000,-0.799000,-1.966000,-15.832000,-52.336000,401.405000,25.71
0.020592,0.674000,-0.188000,-0.762000,65.679000,-37.802000,0.489000,25.61
0.021091,1.106000,0.906000,-0.822000,116.534000,9.328000,-6.916000,25.66
0.021674,1.176000,1.009000,-0.162000,-88.885000,-108.794000,53.237000,25.71
0.022164,1.238000,0.176000,-0.447000,-74.595000,27.496000,-113.130000,25.71
0.022635,0.607000,0.563000,-0.126000,-22.748000,-20.489000,15.084000,25.66
0.023101,0.710000,0.519000,-0.372000,-49.634000,23.710000,110.107000,25.71
0.023564,0.881000,-0.049000,-0.466000,-80.580000,22.092000,66.427000,25.75
0.024038,0.637000,-0.140000,-0.373000,-69.802000,82.534000,-26.595000,25.66
0.024635,0.285000,0.059000,-0.290000,-90.397000,80.626000,97.115000,25.71
0.025281,0.552000,0.045000,-0.761000,-133.221000,142.656000,171.634000,25.66
0.025940,0.794000,-0.479000,-0.747000,-160.977000,118.107000,89.618000,25.52
0.026570,0.782000,-0.616000,-0.740000,-145.740000,185.496000,-159.725000,25.61
0.027161,0.473000,-0.357000,-0.644000,-72.534000,124.672000,-191.893000,25.66
0.027865,0.506000,-0.290000,-1.447000,-77.389000,185.756000,-241.435000,25.61
0.028636,0.207000,0.132000,-0.758000,-106.015000,176.580000,-100.336000,25.57
0.029249,0.560000,-0.219000,-1.402000,-87.817000,183.282000,-83.557000,25.66
0.029841,0.480000,-0.260000,-1.282000,-77.603000,172.183000,-125.466000,25.71
0.030417,0.496000,-0.249000,-1.406000,-70.504000,181.130000,-167.450000,25.66
0.031110,0.538000,-0.028000,-0.903000,-147.389000,213.237000,-166.504000,25.66
0.031750,0.275000,-0.319000,-2.045000,-56.214000,188.076000,-202.000000,25.71
0.032586,0.201000,-0.032000,-1.218000,-111.328000,180.794000,-144.626000,25.66
0.033601,0.324000,-0.188000,-1.271000,-110.885000,174.550000,-87.832000,25.80
0.034368,0.478000,-0.226000,-1.261000,-105.527000,178.076000,-111.664000,25.61
0.035120,0.429000,-0.177000,-1.034000,-110.183000,154.290000,-89.756000,25.57
0.035747,0.697000,-0.132000,-1.382000,-116.672000,201.771000,-135.069000,25.71
0.036314,0.375000,-0.112000,-1.351000,-108.305000,174.244000,-49.771000,25.66
0.036865,0.578000,-0.106000,-1.315000,-107.160000,184.916000,-30.626000,25.75
0.037406,0.561000,-0.106000,-1.317000,-101.985000,192.809000,-34.504000,25.71
0.037949,0.519000,-0.074000,-1.286000,-93.588000,193.893000,-25.603000,25.66
0.038653,0.525000,-0.144000,-1.236000,-87.603000,197.756000,-18.733000,25.66
0.039216,0.389000,-0.110000,-1.338000,-88.061000,203.038000,-37.389000,25.71
0.039776,0.367000,-0.080000,-1.255000,-106.061000,207.664000,-44.901000,25.75
0.040326,0.268000,-0.020000,-1.151000,-74.611000,179.450000,-32.519000,25.71
0.040869,0.200000,-0.203000,-1.247000,-44.504000,158.962000,-89.511000,25.66
0.041413,0.064000,-0.108000,-1.491000,-25.618000,152.031000,-99.374000,25.66
0.042138,-0.045000,-0.056000,-1.669000,-45.847000,168.519000,-10.626000,25.71
0.042699,-0.216000,-0.235000,-1.637000,-85.649000,189.374000,103.435000,25.71
0.043253,-0.272000,-0.543000,-1.246000,-48.931000,148.229000,106.611000,25.66
0.043791,-0.445000,-0.987000,-0.977000,-40.443000,103.481000,30.473000,25.61
0.044370,-0.741000,-0.719000,-1.095000,-65.786000,109.573000,-123.969000,25.75
0.044920,-0.518000,0.314000,-1.207000,-269.542000,179.466000,51.008000,25.66
0.045482,-0.465000,-0.449000,-1.930000,-265.389000,132.687000,500.260000,25.71
0.046004,-0.330000,-1.133000,-2.476000,-131.252000,187.679000,153.618000,25.57
0.046497,-0.939000,-0.399000,-1.106000,-190.656000,337.893000,-150.550000,25.66
0.046984,-2.252000,-0.070000,-1.671000,-365.099000,207.634000,414.107000,25.71
0.047476,-1.920000,-1.437000,-1.028000,-145.130000,-201.557000,244.489000,25.57
0.047965,-1.245000,-2.166000,0.362000,121.252000,-500.275000,-500.275000,25.71
0.048457,0.283000,-0.448000,-2.749000,295.756000,-310.443000,-500.275000,25.61
0.048947,0.240000,-0.317000,-2.460000,205.298000,-500.275000,133.328000,25.66
0.049425,1.713000,-1.465000,-3.685000,307.191000,-386.458000,-415.618000,25.71
0.049908,0.917000,-0.334000,-2.194000,436.290000,-69.267000,-500.275000,25.61
0.050380,0.668000,-1.776000,-0.210000,34.595000,205.985000,500.260000,25.66
0.051030,0.276000,-2.177000,-1.560000,110.000000,-140.794000,-295.435000,25.71
0.051656,-0.007000,-0.387000,-0.925000,183.542000,-93.069000,-427.359000,25.71
0.052143,-0.124000,-0.316000,-1.186000,82.168000,-32.748000,92.855000,25.66
0.052618,0.184000,0.652000,-1.028000,85.588000,10.901000,97.466000,25.71
0.053101,0.367000,0.369000,-0.912000,34.076000,-111.786000,196.595000,25.75
0.053558,0.925000,0.103000,-0.954000,48.275000,3.481000,51.649000,25.66
0.054035,0.295000,0.337000,-0.182000,78.519000,-54.168000,-18.779000,25.52
0.054505,0.918000,0.160000,-0.798000,98.550000,-2.611000,-90.412000,25.75
0.054984,0.531000,0.245000,-0.812000,42.427000,-11.817000,-116.168000,25.75
0.055450,0.392000,0.248000,-0.841000,57.237000,19.221000,-75.405000,25.61
0.055909,0.278000,0.282000,-0.807000,17.664000,-10.702000,9.527000,25.66
0.056417,0.378000,0.072000,-0.785000,32.733000,21.649000,21.878000,25.57
0.056927,0.650000,0.184000,-0.838000,-42.290000,-8.198000,6.534000,25.66
0.057408,0.493000,-0.168000,-0.568000,4.107000,26.855000,-17.771000,25.66
0.057916,0.596000,0.161000,-1.031000,-9.893000,-0.229000,-14.504000,25.61
0.058414,0.368000,0.313000,-0.949000,-0.458000,-2.809000,-42.519000,25.61
0.058903,0.461000,0.203000,-0.844000,-12.748000,-13.328000,-12.122000,25.66
0.059383,0.595000,0.196000,-0.654000,-33.282000,-62.321000,-16.656000,25.71
0.059837,0.411000,0.169000,-0.809000,-8.061000,13.817000,-107.374000,25.57
0.060297,0.487000,0.335000,-0.873000,-27.618000,-77.298000,-45.679000,25.66
0.060759,0.506000,0.075000,-0.859000,10.275000,33.130000,-140.550000,25.71
0.061334,0.458000,0.341000,-0.716000,-18.534000,-87.634000,-56.534000,25.57
0.061947,0.213000,0.404000,-0.627000,22.748000,8.885000,-50.641000,25.66
0.062453,0.280000,0.286000,-0.963000,24.076000,-41.389000,37.252000,25.71
0.062925,0.498000,0.276000,-0.937000,-2.977000,-42.214000,77.023000,25.57
0.063438,0.482000,0.500000,-0.639000,44.733000,-71.206000,95.649000,25.71
0.063911,0.691000,0.274000,-0.918000,75.008000,-26.748000,48.840000,25.61
0.064367,0.420000,0.462000,-0.892000,41.450000,-52.824000,98.382000,25.57
0.064812,0.664000,0.236000,-0.709000,37.588000,-64.427000,97.267000,25.71
0.065260,0.761000,0.227000,-0.991000,87.679000,-43.344000,-4.702000,25.61
0.065712,0.458000,0.583000,-1.602000,124.366000,-22.061000,-15.511000,25.66
0.066189,0.635000,0.336000,-1.105000,74.076000,-115.206000,93.588000,25.61
0.066646,0.560000,0.254000,-1.301000,37.969000,-35.817000,-36.611000,25.57
0.067103,0.319000,0.556000,-0.592000,31.954000,-137.603000,59.863000,25.57
0.067573,0.385000,0.446000,-1.217000,43.618000,-59.038000,5.557000,25.71
0.068046,0.264000,0.425000,-1.185000,36.931000,-97.176000,86.916000,25.66
0.068525,0.446000,0.209000,-1.063000,69.359000,-106.305000,63.603000,25.66
0.068991,0.496000,0.159000,-1.072000,96.763000,-73.420000,-18.504000,25.66
0.069454,0.135000,0.076000,-0.928000,92.977000,-83.588000,-18.489000,25.57
0.069908,0.043000,0.315000,-1.304000,45.603000,-46.397000,38.916000,25.61
0.070400,0.178000,-0.011000,-1.021000,48.779000,-81.176000,36.718000,25.71
0.070971,0.296000,-0.057000,-0.886000,94.092000,-26.595000,-12.107000,25.66
0.071652,0.154000,0.249000,-0.708000,92.137000,-103.053000,-103.023000,25.71
0.072135,0.405000,0.420000,-0.851000,54.977000,-56.168000,-147.832000,25.57
0.072581,0.187000,0.719000,-0.625000,56.779000,6.168000,-173.802000,25.66
0.073039,0.409000,0.575000,-1.259000,-2.275000,14.748000,-162.534000,25.61
0.073491,0.233000,0.582000,-0.655000,-46.580000,14.153000,-147.282000,25.75
0.073944,0.215000,0.510000,-0.556000,-19.389000,-14.260000,-122.840000,25.66
0.074400,0.493000,0.229000,-0.514000,-17.435000,17.756000,-180.290000,25.71
0.074848,0.514000,0.132000,-0.371000,-1.023000,21.939000,-267.191000,25.66
0.075278,0.251000,0.127000,-0.572000,-13.191000,43.802000,-272.382000,25.61
0.075722,0.187000,0.150000,-0.829000,-39.221000,29.710000,-200.473000,25.61
0.076182,0.377000,-0.051000,-0.812000,-31.557000,26.382000,-189.221000,25.66
0.076643,0.466000,-0.132000,-0.644000,-35.557000,43.573000,-211.832000,25.71
0.077085,0.419000,-0.161000,-0.790000,-20.244000,63.160000,-224.809000,25.57
0.077515,0.446000,-0.251000,-0.864000,4.626000,61.908000,-250.198000,25.57
0.077948,0.430000,-0.305000,-0.751000,21.603000,71.435000,-274.763000,25.71
0.078383,0.510000,-0.396000,-0.689000,50.580000,80.595000,-327.542000,25.66
0.078817,0.357000,-0.407000,-0.796000,49.786000,80.046000,-386.122000,25.66
0.079239,0.270000,-0.366000,-0.927000,54.626000,98.595000,-462.260000,25.61
0.079670,1.119000,0.642000,-1.013000,55.893000,107.939000,-260.183000,25.66
0.080103,0.277000,-0.122000,-1.042000,78.260000,121.511000,-343.771000,25.71
0.080562,0.297000,-0.083000,-1.046000,90.962000,107.786000,-334.931000,25.66
0.081047,0.261000,0.000000,-0.917000,66.748000,97.557000,-313.618000,25.57
0.081512,0.057000,0.086000,-1.012000,19.267000,103.145000,-231.557000,25.71
0.081949,0.089000,0.197000,-1.085000,27.115000,38.107000,-105.130000,25.66
0.082384,0.424000,-0.205000,-1.266000,-7.908000,13.298000,-107.160000,25.57
0.082826,0.374000,-0.103000,-1.506000,12.458000,78.244000,-53.313000,25.61
0.083257,0.440000,-0.337000,-0.673000,-28.412000,-15.832000,143.802000,25.66
0.083688,1.490000,-1.044000,-1.454000,14.916000,16.947000,-77.389000,25.66
0.084149,0.641000,-0.467000,-0.886000,-1.802000,119.359000,-264.412000,25.71
0.084591,0.582000,0.289000,-1.456000,18.412000,123.038000,-139.939000,25.66
0.085019,0.202000,0.623000,-0.681000,-59.740000,-3.679000,82.519000,25.52
0.085439,0.925000,-0.210000,-0.880000,-2.214000,10.412000,13.496000,25.61
0.085872,0.637000,0.039000,-0.721000,-16.412000,28.412000,-101.527000,25.57
0.086323,0.322000,0.399000,-0.848000,-17.542000,30.351000,-92.855000,25.71
0.086747,0.076000,0.540000,-0.936000,-5.374000,23.099000,24.275000,25.71
0.087176,0.392000,0.424000,-0.944000,-6.244000,8.122000,33.908000,25.66
0.087611,0.328000,0.181000,-1.020000,-23.557000,25.176000,19.924000,25.61
0.088045,0.338000,0.095000,-0.997000,-15.130000,38.870000,30.550000,25.66
0.088473,0.398000,0.237000,-0.913000,-24.168000,63.405000,-5.985000,25.66
0.088923,0.085000,0.316000,-0.840000,-26.015000,28.000000,42.489000,25.71
0.089367,0.432000,0.264000,-0.903000,-43.191000,28.840000,16.962000,25.57
0.089817,0.543000,0.225000,-1.018000,-18.198000,62.534000,-11.008000,25.71
0.090250,0.271000,0.333000,-0.861000,-12.290000,48.015000,36.992000,25.61
0.090717,0.409000,0.284000,-0.724000,-25.328000,57.115000,33.649000,25.75
0.091247,0.438000,0.320000,-0.692000,-36.427000,29.130000,57.389000,25.71
0.091844,0.541000,0.229000,-0.820000,-16.656000,31.878000,27.924000,25.66
0.092274,0.525000,0.217000,-0.759000,-9.252000,35.130000,4.916000,25.57
0.092692,0.467000,0.251000,-0.724000,-11.786000,36.885000,1.985000,25.61
0.093152,0.422000,0.259000,-0.862000,-10.855000,25.420000,22.198000,25.57
0.093598,0.472000,0.214000,-0.769000,-1.847000,17.084000,24.870000,25.57
0.094054,0.582000,0.166000,-0.846000,1.130000,23.145000,-5.313000,25.71
0.094514,0.497000,0.237000,-0.830000,6.550000,28.168000,-19.771000,25.66
0.094961,0.464000,0.293000,-0.868000,7.695000,32.748000,-13.939000,25.71
0.095381,0.461000,0.029000,-0.938000,32.290000,25.985000,72.489000,25.71
0.095796,0.299000,0.303000,-0.820000,9.191000,15.679000,32.321000,25.57
0.096205,0.529000,0.219000,-0.781000,26.046000,14.885000,22.702000,25.61
0.096621,0.569000,0.142000,-0.854000,29.573000,22.382000,-9.740000,25.71
0.097037,0.406000,0.249000,-0.798000,24.168000,18.305000,-7.634000,25.66
0.097761,0.440000,0.147000,-0.846000,-14.183000,0.122000,32.687000,25.61
0.098176,0.499000,0.114000,-0.867000,-12.565000,2.229000,24.931000,25.61
0.098589,0.487000,0.101000,-0.838000,0.382000,-1.496000,4.443000,25.66
0.098998,0.490000,0.123000,-0.890000,0.550000,7.160000,-15.664000,25.61
0.099418,0.427000,0.174000,-0.821000,2.183000,2.519000,-3.435000,25.57
0.102576,0.448000,0.166000,-0.859000,-1.313000,1.756000,11.405000,25.75
0.109785,0.482000,0.128000,-0.866000,-1.893000,1.664000,10.214000,25.61
0.122238,0.473000,0.116000,-0.844000,0.382000,4.260000,-1.496000,25.57
0.129243,0.457000,0.165000,-0.809000,-4.397000,6.840000,6.275000,25.57
0.141767,0.503000,0.129000,-0.853000,-0.641000,-0.733000,9.924000,25.71
0.147234,0.434000,0.145000,-0.872000,-0.290000,4.702000,-4.763000,25.66
0.161003,0.398000,0.208000,-0.854000,-10.214000,11.145000,20.687000,25.66
0.173487,0.430000,0.130000,-0.792000,-4.366000,-9.282000,51.450000,25.71
0.180800,0.590000,0.001000,-0.873000,2.977000,4.733000,4.580000,25.57
0.193036,0.474000,0.097000,-0.835000,15.771000,6.916000,-34.397000,25.66
0.199998,0.434000,0.165000,-0.846000,6.962000,6.550000,-16.473000,25.61
0.212474,0.446000,0.149000,-0.918000,-2.519000,3.893000,-4.626000,25.66
0.222570,0.402000,0.187000,-0.887000,-7.710000,-2.840000,4.504000,25.71
0.232032,0.445000,0.140000,-0.804000,-6.840000,2.534000,9.679000,25.71
0.239345,0.594000,0.070000,-0.736000,1.420000,-3.924000,8.061000,25.66
0.251522,0.607000,0.068000,-0.785000,23.420000,-10.443000,-39.985000,25.61
0.263670,0.461000,0.174000,-1.021000,18.443000,0.763000,-43.298000,25.71
0.270737,0.324000,0.303000,-0.942000,-7.511000,4.336000,36.611000,25.66
0.283228,0.516000,0.043000,-0.881000,-13.252000,2.901000,31.740000,25.61
0.290366,0.488000,0.049000,-0.855000,8.519000,-1.053000,-20.718000,25.57
0.302637,0.388000,0.201000,-0.912000,-3.450000,2.412000,-5.542000,25.66
0.315152,0.450000,0.153000,-0.884000,-17.695000,1.573000,18.947000,25.71
0.322014,0.451000,0.157000,-0.905000,-24.214000,2.748000,27.115000,25.66
0.327847,0.452000,0.146000,-0.905000,-24.947000,-3.130000,40.397000,25.66
0.346697,0.448000,0.118000,-0.836000,-29.237000,6.565000,30.275000,25.71
0.353527,0.500000,0.169000,-0.953000,-15.954000,-1.679000,21.679000,25.57
0.360548,0.464000,0.238000,-0.900000,-23.191000,7.084000,32.137000,25.57
0.372838,0.534000,0.048000,-0.797000,-39.267000,-2.687000,38.733000,25.61
0.379758,0.529000,0.069000,-0.782000,-14.626000,1.847000,-8.931000,25.57
0.392043,0.545000,0.049000,-0.898000,-5.878000,4.015000,-54.198000,25.61
0.399186,0.417000,0.166000,-0.823000,-1.802000,-0.198000,-50.443000,25.66
0.411370,0.400000,0.175000,-0.863000,-8.595000,-2.046000,-14.427000,25.57
0.423531,0.439000,0.161000,-0.858000,-13.084000,-1.099000,7.038000,25.71
0.430675,0.485000,0.128000,-0.835000,-6.046000,-0.275000,9.756000,25.71
0.443066,0.473000,0.103000,-0.820000,-2.672000,-5.832000,-4.321000,25.75
0.450175,0.484000,0.123000,-0.851000,2.076000,-1.038000,-20.412000,25.61
0.463997,0.451000,0.202000,-0.810000,10.137000,-10.443000,0.916000,25.66
0.469524,0.573000,0.138000,-0.790000,17.389000,-23.649000,16.885000,25.57
0.481467,0.715000,0.058000,-0.741000,47.389000,-48.229000,-45.374000,25.61
0.493537,0.740000,-0.028000,-0.650000,87.511000,-63.023000,-152.061000,25.66
0.500218,0.653000,0.267000,-0.432000,102.687000,-50.870000,-118.947000,25.71
0.512719,0.706000,0.559000,-1.645000,85.359000,-39.160000,-87.160000,25.61
0.519933,0.621000,0.496000,-0.941000,46.519000,-73.771000,-30.275000,25.57
0.536981,0.649000,0.257000,-0.755000,67.511000,-69.908000,22.595000,25.61
0.543307,0.601000,-0.057000,-0.915000,69.908000,-99.069000,-33.389000,25.61
0.550354,0.484000,0.421000,-1.039000,35.145000,-88.992000,-10.763000,25.66
0.562868,0.676000,0.031000,-1.124000,40.763000,-95.756000,-3.847000,25.71
0.569787,0.617000,0.129000,-0.944000,28.641000,-98.275000,-35.450000,25.66
0.581899,0.578000,0.222000,-1.040000,23.206000,-88.183000,-34.931000,25.66
0.593910,0.823000,0.117000,-0.902000,27.771000,-78.595000,-28.504000,25.71
0.600935,0.995000,0.079000,-0.681000,40.031000,-74.183000,-54.458000,25.57
0.612979,1.089000,0.026000,-0.690000,35.313000,-56.397000,-79.069000,25.61
0.619457,1.253000,-0.128000,-0.863000,78.611000,-38.595000,-147.206000,25.61
0.631550,0.989000,0.207000,-0.841000,73.969000,-4.473000,-180.580000,25.66
0.643869,1.007000,0.215000,-0.626000,64.641000,7.618000,-157.237000,25.71
0.650650,0.919000,0.300000,-0.588000,58.000000,23.084000,-166.321000,25.66
0.662771,0.821000,0.417000,-0.610000,36.779000,39.466000,-132.962000,25.57
0.669520,0.844000,0.355000,-0.600000,28.489000,46.580000,-129.405000,25.61
0.682128,0.768000,0.397000,-0.623000,21.878000,52.198000,-124.565000,25.66
0.693758,0.770000,0.379000,-0.656000,15.908000,59.160000,-132.397000,25.66
0.700825,0.659000,0.454000,-0.626000,-0.198000,64.397000,-112.229000,25.71
0.712761,0.669000,0.419000,-0.660000,-14.046000,69.786000,-94.947000,25.66
0.719902,0.647000,0.400000,-0.711000,-26.550000,69.511000,-74.473000,25.57
0.731960,0.615000,0.350000,-0.727000,-34.656000,68.122000,-55.252000,25.71
0.743946,0.678000,0.308000,-0.743000,-40.916000,67.359000,-40.656000,25.66
0.750838,0.661000,0.223000,-0.789000,-47.634000,70.275000,-31.466000,25.71
0.762969,0.670000,0.180000,-0.781000,-48.534000,78.260000,-38.931000,25.71
0.769785,0.666000,0.198000,-0.875000,-52.031000,80.992000,-38.061000,25.66
0.782119,0.600000,0.169000,-0.843000,-50.824000,79.679000,-23.908000,25.61
0.787628,0.615000,0.151000,-0.855000,-49.939000,81.832000,-13.466000,25.66
0.801363,0.655000,0.048000,-0.908000,-43.603000,93.282000,-27.115000,25.66
0.812993,0.636000,0.050000,-0.959000,-29.908000,105.099000,-51.115000,25.71
