# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.000610,0.466000,-0.101000,-1.130000,35.344000,152.489000,16.168000,26.46
0.001247,0.490000,-0.044000,-1.125000,48.504000,171.893000,13.939000,26.46
0.001926,0.552000,0.010000,-1.155000,54.733000,211.542000,11.954000,26.51
0.002652,0.398000,0.159000,-1.378000,85.298000,231.832000,11.954000,26.46
0.003249,1.030000,0.138000,-3.067000,229.450000,-11.053000,2.580000,26.51
0.003832,0.300000,0.277000,-1.406000,175.740000,327.023000,39.649000,26.51
0.004409,0.828000,0.110000,-1.725000,201.603000,500.260000,49.237000,26.37
0.005000,1.205000,-0.379000,-1.864000,170.092000,378.427000,45.878000,26.27
0.005580,1.210000,-0.221000,-1.356000,68.473000,500.260000,43.267000,26.41
0.006186,1.501000,0.198000,-1.246000,48.031000,483.282000,47.634000,26.37
0.006824,1.480000,0.441000,-1.623000,86.382000,275.664000,61.221000,26.51
0.007415,2.379000,0.595000,-1.434000,174.244000,251.664000,90.382000,26.41
0.007993,1.233000,0.013000,-1.614000,126.656000,167.405000,63.817000,26.46
0.008561,-0.964000,0.003000,-2.111000,39.237000,102.321000,60.092000,26.51
0.009160,0.411000,-0.066000,-2.170000,-73.221000,155.573000,35.802000,26.41
0.009818,-0.371000,0.597000,-1.460000,-72.931000,-7.298000,42.763000,26.46
0.010497,-0.588000,0.741000,-0.994000,-49.298000,-22.046000,42.382000,26.41
0.011156,-0.458000,0.528000,-0.876000,-21.374000,-39.573000,43.221000,26.41
0.011869,-0.311000,0.361000,-0.873000,-28.992000,-57.237000,33.252000,26.46
0.012615,-0.149000,0.260000,-0.940000,-47.420000,-79.023000,20.718000,26.41
0.013252,-0.024000,0.250000,-0.958000,-69.420000,-108.519000,6.336000,26.41
0.013880,0.040000,0.272000,-0.942000,-77.832000,-135.176000,-5.191000,26.37
0.014518,0.113000,0.236000,-0.934000,-77.282000,-159.115000,-15.282000,26.41
0.015102,0.252000,0.128000,-0.963000,-75.908000,-183.954000,-23.374000,26.32
0.015675,0.367000,-0.010000,-1.029000,-82.626000,-208.901000,-29.740000,26.46
0.016327,0.430000,-0.135000,-1.042000,-97.802000,-230.504000,-35.435000,26.51
0.017037,0.426000,-0.192000,-0.982000,-114.458000,-243.893000,-38.840000,26.41
0.017765,0.435000,-0.200000,-0.963000,-125.893000,-260.382000,-39.313000,26.37
0.018475,0.454000,-0.255000,-0.981000,-126.718000,-278.015000,-35.863000,26.51
0.019191,0.529000,-0.318000,-1.004000,-130.473000,-278.290000,-30.198000,26.41
0.019898,0.625000,-0.366000,-1.060000,-134.595000,-285.237000,-21.954000,26.37
0.020470,0.723000,-0.405000,-1.149000,-137.191000,-282.092000,-13.588000,26.51
0.021137,0.850000,-0.420000,-1.253000,-143.038000,-279.817000,-10.611000,26.46
0.022014,1.002000,-0.421000,-1.343000,-143.725000,-285.298000,-12.534000,26.46
0.022930,1.100000,-0.349000,-1.354000,-151.237000,-259.374000,-19.130000,26.41
0.023664,1.282000,-0.217000,-1.396000,-133.115000,-308.595000,-27.634000,26.46
0.024362,1.352000,-0.078000,-1.337000,-120.687000,-307.939000,-43.252000,26.46
0.025115,1.435000,0.092000,-1.335000,-106.977000,-303.481000,-68.198000,26.41
0.025907,1.579000,0.259000,-1.325000,-87.023000,-297.191000,-100.137000,26.46
0.026652,1.712000,0.334000,-1.270000,-59.847000,-290.443000,-136.458000,26.46
0.027317,1.792000,0.208000,-1.197000,-34.824000,-287.756000,-169.817000,26.41
0.028052,1.877000,-0.035000,-1.052000,-20.855000,-275.740000,-194.183000,26.37
0.028807,1.990000,-0.192000,-0.855000,-8.656000,-261.450000,-207.328000,26.37
0.029488,2.197000,-0.264000,-0.650000,5.939000,-244.626000,-210.107000,26.41
0.030171,2.365000,-0.306000,-0.316000,26.031000,-226.748000,-203.344000,26.46
0.030850,2.353000,-0.443000,0.026000,43.450000,-201.618000,-187.817000,26.51
0.031433,2.296000,-0.516000,0.622000,40.992000,-166.824000,-157.786000,26.41
0.032015,2.315000,-1.193000,1.013000,-2.916000,-118.687000,-125.588000,26.37
0.032587,2.290000,-1.231000,1.521000,-52.931000,-62.840000,-82.901000,26.51
0.033158,2.263000,-1.130000,1.724000,-85.588000,21.908000,-36.000000,26.51
0.033717,2.351000,-0.658000,1.848000,-54.687000,115.420000,-0.198000,26.46
0.034293,2.437000,-0.595000,1.986000,-5.389000,233.038000,43.313000,26.51
0.034861,0.237000,0.190000,-0.187000,47.099000,197.084000,19.176000,26.41
0.035431,0.505000,0.885000,-2.565000,53.435000,155.328000,19.908000,26.37
0.035993,0.545000,0.415000,-1.374000,47.237000,280.656000,43.267000,26.41
0.036540,1.430000,-0.147000,-0.762000,20.809000,291.725000,20.321000,26.32
0.037090,3.573000,1.040000,-2.479000,81.176000,260.061000,55.008000,26.37
0.037635,4.000000,0.869000,-1.612000,45.618000,167.725000,38.947000,26.32
0.038193,0.490000,-0.333000,-1.166000,136.198000,25.450000,46.702000,26.46
0.038754,0.169000,-0.801000,-1.250000,89.160000,77.557000,47.328000,26.51
0.039302,1.211000,-0.407000,-1.060000,15.023000,128.122000,23.420000,26.32
0.039841,1.062000,-0.194000,-1.089000,8.504000,95.573000,11.206000,26.46
0.040389,0.665000,-0.054000,-0.925000,18.550000,39.405000,11.130000,26.46
0.040883,0.574000,-0.081000,-0.890000,2.550000,47.649000,4.321000,26.51
0.041384,0.482000,-0.109000,-0.956000,-11.252000,42.885000,0.687000,26.46
0.041890,0.435000,-0.032000,-0.891000,-10.000000,33.176000,-3.267000,26.41
0.042398,0.297000,0.042000,-0.887000,-33.695000,78.275000,-6.015000,26.51
0.042893,0.446000,0.026000,-0.859000,-7.282000,35.099000,-0.702000,26.37
0.043388,0.564000,0.010000,-0.843000,-13.511000,44.137000,-2.198000,26.46
0.043889,0.554000,-0.007000,-0.864000,-10.687000,34.305000,-2.061000,26.41
0.044392,0.500000,0.041000,-0.854000,-4.870000,12.885000,-2.443000,26.46
0.044887,0.562000,0.043000,-0.811000,-9.435000,26.779000,-1.802000,26.41
0.045384,0.547000,0.053000,-0.824000,-4.473000,13.740000,-0.443000,26.41
0.045876,0.498000,0.055000,-0.878000,-4.244000,20.840000,1.573000,26.55
0.046411,0.503000,0.064000,-0.849000,-4.397000,22.427000,2.550000,26.41
0.046951,0.507000,0.046000,-0.855000,-3.969000,22.168000,2.962000,26.32
0.047454,0.550000,0.040000,-0.824000,-4.183000,20.885000,2.336000,26.37
0.047957,0.566000,0.013000,-0.794000,-4.046000,19.924000,1.527000,26.51
0.048452,0.558000,0.030000,-0.797000,-4.244000,16.977000,1.099000,26.51
0.048948,0.550000,0.041000,-0.809000,-4.901000,17.542000,1.099000,26.46
0.049433,0.542000,0.048000,-0.809000,-5.374000,17.282000,2.198000,26.41
0.049930,0.537000,0.033000,-0.824000,-6.260000,20.122000,2.290000,26.41
0.050425,0.506000,0.085000,-0.825000,-6.519000,22.870000,2.244000,26.46
0.050922,0.545000,0.034000,-0.833000,-6.504000,24.473000,2.718000,26.51
0.051412,0.543000,0.030000,-0.831000,-6.489000,16.595000,2.229000,26.41
0.051906,0.552000,-0.002000,-0.812000,-6.977000,20.244000,1.771000,26.46
0.052399,0.561000,0.003000,-0.810000,-10.000000,23.954000,-0.153000,26.41
0.052868,0.668000,0.050000,-0.783000,-9.771000,32.504000,-3.237000,26.46
0.053328,0.561000,0.001000,-0.826000,-4.015000,15.756000,-0.656000,26.46
0.053780,0.490000,0.008000,-0.763000,-2.031000,17.878000,0.611000,26.51
0.054233,0.594000,0.056000,-0.771000,-7.603000,32.305000,0.962000,26.46
0.054693,0.604000,0.055000,-0.813000,-2.595000,20.214000,2.229000,26.46
0.055150,0.718000,0.147000,-0.783000,-6.992000,36.137000,-0.107000,26.41
0.055604,0.538000,0.009000,-0.855000,-5.359000,37.038000,4.672000,26.46
0.056067,0.557000,-0.002000,-0.887000,-3.679000,31.282000,4.275000,26.55
0.056637,0.555000,0.113000,-0.851000,2.046000,43.740000,1.710000,26.41
0.057122,0.585000,-0.014000,-0.853000,6.794000,39.679000,1.221000,26.37
0.057598,0.558000,-0.009000,-0.875000,3.420000,59.221000,-0.733000,26.46
0.058064,0.598000,0.000000,-0.819000,6.855000,48.992000,-2.779000,26.41
0.058529,0.562000,-0.013000,-0.843000,4.534000,61.527000,-3.176000,26.46
0.058995,0.616000,0.039000,-0.836000,5.969000,63.817000,-3.557000,26.46
0.059456,0.624000,0.046000,-0.831000,8.275000,63.847000,-1.634000,26.41
0.059915,0.623000,0.055000,-0.858000,9.206000,68.321000,1.603000,26.37
0.060374,0.610000,0.067000,-0.943000,10.092000,84.412000,6.931000,26.46
0.060841,0.600000,0.056000,-0.954000,17.282000,93.344000,10.885000,26.41
0.061298,0.594000,0.023000,-0.983000,19.359000,112.992000,12.275000,26.46
0.061764,0.556000,0.049000,-1.012000,29.893000,123.420000,10.885000,26.37
0.062247,0.549000,0.024000,-1.029000,34.351000,145.191000,10.046000,26.51
0.062693,0.670000,0.054000,-1.092000,37.466000,164.870000,10.122000,26.46
0.063141,0.597000,0.126000,-1.050000,47.542000,194.137000,8.107000,26.41
0.063587,0.664000,-0.024000,-0.951000,55.649000,223.344000,11.298000,26.51
0.064042,0.866000,-0.150000,-0.948000,67.313000,217.191000,12.824000,26.46
0.064499,1.032000,-0.288000,-1.009000,30.885000,204.733000,3.802000,26.51
0.064947,0.735000,-0.166000,-0.744000,19.420000,214.107000,0.168000,26.41
0.065532,0.862000,-0.159000,-0.751000,3.176000,232.870000,-5.557000,26.46
0.066144,1.124000,0.035000,-0.618000,40.977000,130.672000,-2.000000,26.51
0.066645,0.872000,0.064000,-0.617000,48.565000,162.855000,-3.405000,26.51
0.067149,0.630000,-0.018000,-0.973000,66.183000,152.229000,-0.076000,26.46
