# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.000568,0.392000,-0.266000,-0.889000,-59.359000,21.939000,-32.137000,29.38
0.001171,0.418000,-0.213000,-0.904000,-58.870000,21.023000,-34.611000,29.42
0.001742,0.408000,-0.140000,-0.991000,-55.313000,16.382000,-32.656000,29.42
0.002304,0.442000,-0.116000,-0.973000,-52.931000,22.183000,-30.565000,29.47
0.002856,0.405000,-0.077000,-0.863000,-41.664000,15.527000,-25.115000,29.38
0.003409,0.397000,-0.069000,-0.911000,-36.244000,15.725000,-22.168000,29.42
0.003959,0.422000,-0.057000,-0.939000,-31.328000,15.939000,-19.344000,29.42
0.004512,0.382000,-0.051000,-0.931000,-27.863000,15.786000,-17.573000,29.38
0.005232,0.477000,-0.190000,-0.961000,-28.092000,20.489000,-16.061000,29.38
0.005944,0.395000,-0.106000,-0.874000,-26.351000,24.550000,-16.565000,29.33
0.006534,0.409000,-0.076000,-0.917000,-25.084000,25.710000,-15.450000,29.38
0.007105,0.419000,-0.045000,-0.915000,-23.344000,28.336000,-14.397000,29.38
0.007684,0.439000,-0.070000,-0.900000,-23.359000,28.947000,-13.084000,29.38
0.008256,0.406000,-0.022000,-0.872000,-23.008000,32.916000,-12.427000,29.42
0.008790,0.429000,-0.019000,-0.919000,-18.656000,29.511000,-9.160000,29.52
0.009296,0.425000,-0.036000,-0.931000,-15.298000,29.038000,-7.511000,29.47
0.009896,0.445000,-0.064000,-0.906000,-13.206000,30.595000,-7.908000,29.38
0.010629,0.426000,-0.093000,-0.895000,-10.794000,29.267000,-8.260000,29.42
0.011225,0.427000,-0.095000,-0.900000,-10.550000,31.481000,-9.481000,29.42
0.011770,0.436000,-0.072000,-0.894000,-10.565000,35.130000,-9.435000,29.57
0.012291,0.445000,-0.023000,-0.906000,-8.718000,39.557000,-8.427000,29.38
0.012805,0.473000,-0.018000,-0.925000,-4.763000,41.954000,-6.427000,29.38
0.013334,0.512000,-0.010000,-0.946000,-3.069000,45.527000,-3.481000,29.42
0.013924,0.545000,-0.008000,-0.926000,2.031000,43.527000,-0.534000,29.42
0.014562,0.548000,-0.067000,-0.863000,4.321000,30.840000,1.450000,29.47
0.015359,0.527000,-0.061000,-0.819000,8.687000,22.885000,2.168000,29.38
0.015954,0.475000,-0.063000,-0.800000,14.779000,20.824000,1.893000,29.42
0.016497,0.456000,-0.095000,-0.826000,11.252000,18.244000,2.901000,29.42
0.017045,0.474000,-0.140000,-0.849000,3.679000,24.580000,0.168000,29.47
0.017574,0.462000,-0.127000,-0.851000,-2.748000,27.771000,-4.718000,29.38
0.018105,0.473000,-0.122000,-0.902000,-7.405000,31.695000,-8.137000,29.52
0.018635,0.482000,-0.110000,-0.901000,-13.389000,35.237000,-8.519000,29.38
0.019174,0.477000,-0.117000,-0.925000,-16.366000,38.580000,-11.649000,29.47
0.019704,0.474000,-0.115000,-0.938000,-14.198000,39.664000,-18.351000,29.38
0.020267,0.480000,-0.138000,-0.926000,-17.969000,52.595000,-23.450000,29.42
0.020809,0.477000,-0.148000,-0.944000,-15.237000,54.443000,-29.740000,29.42
0.021316,0.478000,-0.161000,-0.956000,-9.496000,57.847000,-37.328000,29.28
0.021860,0.542000,-0.092000,-0.907000,-5.328000,62.137000,-49.084000,29.47
0.022341,0.654000,0.058000,-0.957000,2.122000,68.962000,-63.969000,29.33
0.022827,0.661000,-0.029000,-0.854000,13.573000,67.130000,-80.794000,29.33
0.023309,0.604000,-0.086000,-0.834000,24.107000,53.710000,-97.115000,29.38
0.023789,0.695000,-0.144000,-0.808000,32.519000,47.832000,-116.351000,29.47
0.024262,0.754000,-0.244000,-0.841000,40.015000,36.977000,-137.053000,29.42
0.024814,0.741000,-0.275000,-0.703000,45.359000,23.237000,-154.809000,29.42
0.025431,0.807000,-0.230000,-0.740000,53.130000,9.160000,-171.298000,29.38
0.026032,0.844000,-0.125000,-0.769000,64.855000,-3.939000,-189.252000,29.47
0.026595,0.829000,-0.192000,-0.736000,73.817000,-19.985000,-205.908000,29.42
0.027104,0.709000,-0.148000,-0.642000,84.489000,-35.450000,-219.969000,29.38
0.027606,0.633000,-0.151000,-0.690000,97.008000,-47.160000,-233.282000,29.38
0.028080,0.642000,-0.168000,-0.684000,112.046000,-48.473000,-245.893000,29.47
0.028535,0.559000,-0.235000,-0.625000,122.702000,-53.924000,-252.427000,29.52
0.028971,0.566000,-0.259000,-0.513000,137.863000,-50.076000,-252.382000,29.42
0.029441,0.639000,-0.323000,-0.447000,149.588000,-35.588000,-246.427000,29.47
0.029891,0.644000,-0.407000,-0.448000,158.443000,-23.374000,-236.061000,29.38
0.030330,0.678000,-0.390000,-0.499000,164.824000,-12.931000,-224.779000,29.42
0.030792,0.630000,-0.233000,-0.677000,165.557000,-4.824000,-218.840000,29.33
0.031252,0.574000,-0.022000,-0.857000,167.817000,-4.290000,-217.710000,29.38
0.031721,0.499000,0.126000,-0.892000,167.786000,-13.420000,-221.450000,29.47
0.032200,0.431000,0.252000,-0.895000,172.031000,-22.229000,-227.679000,29.38
0.032673,0.375000,0.364000,-0.950000,180.229000,-22.244000,-238.427000,29.42
0.033149,0.350000,0.416000,-1.014000,183.588000,-22.427000,-249.679000,29.42
0.033617,0.351000,0.421000,-0.955000,189.832000,-32.550000,-258.351000,29.38
0.034098,0.323000,0.389000,-0.973000,186.672000,-32.336000,-264.458000,29.38
0.034578,0.313000,0.321000,-1.000000,182.122000,-40.992000,-266.305000,29.42
0.035047,0.321000,0.219000,-0.984000,177.603000,-48.122000,-264.198000,29.33
0.035507,0.309000,0.088000,-0.960000,174.031000,-51.847000,-259.038000,29.38
0.035966,0.292000,-0.038000,-0.977000,169.908000,-53.053000,-252.076000,29.38
0.036423,0.297000,-0.174000,-1.020000,163.069000,-56.458000,-243.817000,29.24
0.036872,0.290000,-0.197000,-0.999000,151.695000,-62.076000,-232.137000,29.38
0.037326,0.241000,-0.103000,-0.953000,140.504000,-68.733000,-218.153000,29.47
0.037782,0.184000,-0.020000,-0.915000,138.336000,-62.565000,-205.374000,29.47
0.038228,0.150000,0.040000,-1.055000,135.893000,-58.580000,-191.511000,29.33
0.038684,0.147000,0.003000,-0.950000,135.282000,-58.046000,-174.931000,29.33
0.039135,0.101000,0.006000,-0.939000,139.038000,-51.282000,-155.084000,29.47
0.039625,0.108000,-0.025000,-0.996000,136.794000,-44.031000,-132.794000,29.47
0.040101,0.221000,-0.204000,-1.071000,122.183000,-37.435000,-106.687000,29.42
0.040602,0.233000,-0.402000,-0.943000,103.267000,-26.275000,-73.649000,29.33
0.041106,0.360000,-0.369000,-0.990000,72.626000,-27.603000,-37.771000,29.38
0.041582,0.432000,-0.163000,-0.934000,45.985000,-31.389000,-1.954000,29.38
0.042048,0.259000,0.357000,-1.031000,47.573000,-20.840000,20.855000,29.33
0.042499,0.340000,0.321000,-1.172000,57.924000,-24.031000,21.817000,29.42
0.042938,0.427000,-0.309000,-0.929000,52.382000,-26.626000,24.977000,29.38
0.043381,0.445000,-0.482000,-0.850000,58.718000,-31.542000,24.076000,29.47
0.043819,0.448000,-0.592000,-0.727000,38.626000,-22.153000,13.053000,29.42
0.044235,0.458000,-0.692000,-0.778000,22.122000,1.206000,6.870000,29.47
0.044651,0.293000,-0.302000,-0.901000,7.924000,3.832000,-0.122000,29.38
0.045071,0.344000,-0.220000,-0.924000,-3.252000,-0.641000,-2.916000,29.38
0.045496,0.395000,-0.234000,-0.930000,-9.847000,1.939000,-3.695000,29.33
0.045921,0.379000,-0.213000,-0.908000,-9.878000,-9.649000,-3.893000,29.42
0.046351,0.353000,-0.165000,-0.916000,-6.107000,-13.954000,-3.206000,29.38
0.046774,0.299000,-0.071000,-0.914000,-1.115000,-6.992000,-2.214000,29.47
0.047223,0.265000,-0.053000,-0.950000,3.603000,-0.763000,-0.321000,29.42
0.047640,0.264000,-0.050000,-0.959000,9.908000,4.458000,1.466000,29.33
0.048057,0.291000,-0.104000,-0.958000,17.679000,9.466000,3.802000,29.38
0.048476,0.313000,-0.144000,-0.946000,23.710000,16.550000,4.595000,29.38
0.048897,0.385000,-0.188000,-0.931000,25.878000,22.107000,5.069000,29.33
0.049323,0.412000,-0.217000,-0.916000,22.656000,22.534000,6.672000,29.33
0.049754,0.425000,-0.238000,-0.911000,19.099000,20.260000,7.115000,29.38
0.050170,0.431000,-0.268000,-0.879000,11.924000,24.031000,7.069000,29.47
0.050764,0.428000,-0.247000,-0.926000,17.038000,12.901000,6.382000,29.42
0.051330,0.394000,-0.232000,-0.907000,17.237000,5.328000,6.458000,29.38
0.051765,0.359000,-0.218000,-0.900000,15.634000,1.756000,6.611000,29.28
0.052184,0.344000,-0.228000,-0.897000,14.977000,-0.260000,6.260000,29.38
0.052599,0.351000,-0.240000,-0.927000,13.481000,1.863000,5.038000,29.33
0.053014,0.347000,-0.238000,-0.893000,10.198000,8.275000,4.015000,29.33
0.053423,0.384000,-0.224000,-0.917000,9.771000,9.878000,4.244000,29.47
0.053903,0.382000,-0.201000,-0.928000,12.473000,7.679000,5.237000,29.38
0.054337,0.413000,-0.237000,-0.788000,6.763000,12.687000,6.580000,29.42
0.054755,0.371000,-0.240000,-0.892000,12.550000,4.962000,5.893000,29.33
0.055166,0.374000,-0.239000,-0.897000,11.466000,1.588000,6.061000,29.38
0.055611,0.384000,-0.235000,-0.916000,20.183000,6.824000,5.298000,29.47
0.056048,0.408000,-0.212000,-0.763000,7.023000,0.733000,8.382000,29.42
0.056489,0.350000,-0.236000,-1.035000,24.534000,0.901000,5.634000,29.42
0.056908,0.350000,-0.208000,-0.930000,16.366000,9.282000,6.824000,29.38
0.057332,0.353000,-0.236000,-0.887000,22.519000,2.580000,6.824000,29.47
