# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.001424,0.625000,-0.146000,-0.774000,-1.954000,2.824000,-1.160000,30.74
0.003206,0.630000,-0.147000,-0.774000,-1.695000,2.870000,-1.053000,30.84
0.003879,0.625000,-0.140000,-0.765000,-1.695000,2.794000,-1.237000,30.88
0.004492,0.625000,-0.140000,-0.766000,-1.710000,2.763000,-1.038000,30.69
0.005086,0.624000,-0.147000,-0.769000,-1.695000,2.779000,-0.962000,30.84
0.005668,0.627000,-0.146000,-0.764000,-1.679000,2.733000,-0.992000,30.74
0.006245,0.625000,-0.145000,-0.777000,-1.878000,2.214000,-0.977000,30.84
0.006818,0.630000,-0.145000,-0.770000,-1.649000,2.489000,-0.916000,30.69
0.007384,0.622000,-0.149000,-0.774000,-1.710000,2.397000,-0.824000,30.79
0.007943,0.624000,-0.149000,-0.776000,-1.557000,2.489000,-0.916000,30.84
0.008483,0.629000,-0.143000,-0.770000,-1.740000,2.489000,-0.916000,30.84
0.009104,0.621000,-0.153000,-0.763000,-1.802000,2.763000,-0.931000,30.74
0.009838,0.626000,-0.148000,-0.774000,-1.649000,2.748000,-0.885000,30.79
0.010764,0.619000,-0.151000,-0.775000,-1.634000,2.687000,-0.824000,30.88
0.011271,0.626000,-0.147000,-0.781000,-1.786000,2.702000,-1.023000,30.84
0.011780,0.625000,-0.153000,-0.775000,-1.557000,2.702000,-0.779000,30.84
0.012382,0.627000,-0.147000,-0.768000,-1.542000,2.748000,-0.794000,30.88
0.012994,0.625000,-0.146000,-0.779000,-1.542000,2.855000,-0.885000,30.69
0.013509,0.631000,-0.148000,-0.772000,-1.756000,2.840000,-1.145000,30.79
0.013982,0.624000,-0.152000,-0.772000,-1.618000,2.779000,-0.748000,30.84
0.014463,0.625000,-0.157000,-0.775000,-1.603000,2.901000,-0.885000,30.74
0.015036,0.629000,-0.153000,-0.775000,-1.649000,2.779000,-0.885000,30.79
0.015550,0.627000,-0.150000,-0.771000,-1.603000,2.565000,-0.794000,30.79
0.016038,0.629000,-0.155000,-0.769000,-1.649000,2.687000,-0.824000,30.79
0.016501,0.628000,-0.149000,-0.769000,-1.588000,2.580000,-0.748000,30.74
0.016979,0.625000,-0.150000,-0.775000,-1.664000,2.443000,-0.901000,30.74
0.017446,0.630000,-0.146000,-0.767000,-1.527000,2.702000,-1.008000,30.79
0.017901,0.621000,-0.151000,-0.766000,-1.618000,2.550000,-0.779000,30.88
0.018337,0.626000,-0.156000,-0.771000,-1.710000,2.550000,-0.840000,30.79
0.019007,0.620000,-0.149000,-0.769000,-1.695000,2.565000,-0.824000,30.84
0.019483,0.624000,-0.146000,-0.780000,-1.649000,2.641000,-0.992000,30.84
0.019941,0.626000,-0.151000,-0.777000,-1.679000,2.305000,-0.855000,30.69
0.020561,0.626000,-0.151000,-0.768000,-1.618000,2.702000,-0.855000,30.88
0.021540,0.626000,-0.150000,-0.777000,-1.802000,2.565000,-0.809000,30.79
0.022035,0.624000,-0.147000,-0.769000,-1.817000,2.504000,-0.687000,30.74
0.022464,0.624000,-0.145000,-0.768000,-1.878000,2.427000,-0.992000,30.84
0.023006,0.625000,-0.152000,-0.773000,-1.679000,2.519000,-0.794000,30.74
0.023607,0.623000,-0.150000,-0.773000,-1.695000,2.565000,-1.023000,30.79
0.024087,0.618000,-0.151000,-0.769000,-2.000000,2.626000,-0.931000,30.79
0.024532,0.620000,-0.147000,-0.766000,-1.802000,2.702000,-0.870000,30.74
0.024981,0.627000,-0.153000,-0.777000,-2.061000,2.779000,-1.099000,30.74
0.025407,0.628000,-0.148000,-0.771000,-1.908000,2.611000,-0.870000,30.74
0.025847,0.629000,-0.152000,-0.774000,-2.000000,2.763000,-0.977000,30.69
0.026281,0.623000,-0.150000,-0.774000,-1.985000,2.809000,-0.962000,30.88
0.026721,0.616000,-0.149000,-0.762000,-2.122000,2.885000,-1.023000,30.84
0.027258,0.623000,-0.153000,-0.773000,-2.305000,2.702000,-1.069000,30.84
0.027720,0.627000,-0.156000,-0.767000,-2.183000,2.840000,-0.962000,30.84
0.028163,0.622000,-0.150000,-0.774000,-2.229000,2.809000,-1.115000,30.79
0.028608,0.623000,-0.152000,-0.773000,-2.382000,2.840000,-1.420000,30.69
0.029053,0.622000,-0.148000,-0.781000,-2.198000,2.962000,-1.160000,30.84
0.029506,0.618000,-0.144000,-0.771000,-2.229000,2.687000,-1.282000,30.84
0.029958,0.626000,-0.152000,-0.772000,-1.954000,2.885000,-1.328000,30.84
0.030418,0.624000,-0.149000,-0.772000,-2.092000,2.611000,-1.176000,30.69
0.030943,0.621000,-0.152000,-0.769000,-1.969000,2.580000,-1.115000,30.88
0.031441,0.623000,-0.150000,-0.766000,-2.000000,2.397000,-0.947000,30.74
0.032010,0.621000,-0.153000,-0.769000,-1.786000,2.550000,-0.885000,30.84
0.032484,0.623000,-0.149000,-0.779000,-1.771000,2.504000,-0.840000,30.74
0.032936,0.623000,-0.150000,-0.780000,-1.878000,2.305000,-0.962000,30.88
0.033392,0.623000,-0.148000,-0.774000,-2.000000,2.290000,-0.916000,30.79
0.033862,0.627000,-0.146000,-0.776000,-1.908000,2.534000,-0.794000,30.74
0.034336,0.625000,-0.147000,-0.775000,-1.924000,2.427000,-0.916000,30.84
0.034790,0.617000,-0.142000,-0.775000,-1.893000,2.565000,-1.099000,30.74
0.035254,0.619000,-0.148000,-0.769000,-1.878000,2.656000,-0.962000,30.69
