# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.000884,0.617000,-0.136000,-0.789000,2.229000,21.374000,3.450000,27.78
0.001938,0.600000,-0.149000,-0.842000,-0.519000,28.565000,3.328000,27.73
0.002817,0.576000,-0.164000,-0.857000,-3.985000,40.427000,0.031000,27.82
0.003918,0.601000,-0.165000,-0.829000,-9.588000,49.206000,-4.122000,27.78
0.004979,0.572000,-0.100000,-0.884000,-0.443000,62.611000,-4.885000,27.87
0.006042,0.532000,-0.076000,-0.927000,-2.031000,89.710000,-6.168000,27.73
0.007097,0.316000,0.303000,-1.157000,26.656000,105.389000,-2.534000,27.78
0.008211,0.483000,-0.318000,-0.963000,37.053000,124.153000,-5.511000,27.78
0.009411,0.813000,-0.223000,-1.042000,49.313000,152.412000,-11.420000,27.82
0.010575,0.570000,-0.277000,-0.984000,54.809000,162.580000,-19.023000,27.82
0.011756,0.887000,-0.334000,-0.958000,67.160000,170.534000,-23.618000,27.78
0.012715,0.718000,-0.292000,-0.821000,84.076000,165.069000,-30.214000,27.73
0.013641,0.785000,-0.337000,-0.826000,106.489000,168.351000,-37.176000,27.73
0.014555,0.954000,-0.480000,-0.994000,130.580000,148.947000,-50.824000,27.78
0.015367,0.720000,-0.448000,-0.897000,146.000000,116.412000,-74.885000,27.68
0.016155,0.586000,-0.418000,-0.851000,167.542000,102.702000,-91.023000,27.82
0.016944,0.531000,-0.427000,-1.235000,171.985000,79.771000,-104.763000,27.82
0.017734,0.079000,-0.535000,-1.377000,162.931000,36.122000,-104.061000,27.68
0.018509,0.250000,-0.573000,-1.324000,143.130000,-0.489000,-89.115000,27.68
0.019295,0.138000,-0.420000,-1.368000,136.763000,-60.107000,-67.679000,27.82
0.020083,-0.128000,-0.318000,-1.125000,143.069000,-85.313000,-48.229000,27.78
0.020951,-0.168000,-0.351000,-0.990000,142.427000,-93.664000,-40.092000,27.78
0.021925,-0.031000,-0.242000,-0.981000,138.702000,-103.771000,-38.809000,27.82
0.022651,0.135000,-0.072000,-0.975000,141.038000,-118.748000,-38.977000,27.73
0.023348,0.231000,0.035000,-0.967000,148.733000,-134.321000,-44.366000,27.78
0.024053,0.315000,0.121000,-0.928000,157.603000,-147.679000,-54.870000,27.78
0.024742,0.405000,0.196000,-0.895000,166.198000,-159.634000,-69.664000,27.82
0.025447,0.497000,0.235000,-0.884000,173.664000,-165.649000,-89.863000,27.78
0.026151,0.662000,0.294000,-0.903000,182.916000,-172.458000,-111.786000,27.82
0.026851,0.808000,0.387000,-0.876000,200.198000,-181.832000,-132.931000,27.73
0.027549,0.932000,0.439000,-0.848000,222.656000,-191.084000,-150.061000,27.73
0.028248,1.026000,0.450000,-0.810000,243.359000,-199.115000,-166.489000,27.78
0.028895,1.081000,0.420000,-0.748000,256.733000,-203.099000,-182.565000,27.78
0.029527,1.168000,0.411000,-0.691000,261.634000,-203.740000,-196.718000,27.73
0.030156,1.250000,0.428000,-0.625000,259.863000,-201.252000,-206.260000,27.78
0.030899,1.283000,0.421000,-0.571000,249.115000,-194.580000,-210.061000,27.78
0.031747,1.256000,0.379000,-0.518000,227.649000,-180.718000,-207.267000,27.82
0.032412,1.192000,0.323000,-0.433000,195.969000,-160.992000,-197.115000,27.73
0.033048,1.015000,-0.027000,-0.354000,149.817000,-132.412000,-182.794000,27.78
0.033677,0.984000,-0.110000,-0.261000,94.336000,-95.511000,-158.931000,27.82
0.034302,1.052000,0.042000,-0.199000,56.672000,-62.198000,-121.008000,27.73
0.034953,1.330000,-0.062000,-0.118000,-5.099000,-18.962000,-99.389000,27.78
0.035578,1.314000,0.427000,0.118000,-40.229000,5.588000,-79.710000,27.87
0.036182,1.674000,0.891000,0.090000,-45.267000,23.573000,-61.725000,27.82
0.036788,1.748000,0.929000,0.236000,-46.443000,26.931000,-65.695000,27.73
0.037391,1.738000,1.256000,0.513000,-49.267000,45.542000,-88.275000,27.78
0.037996,1.559000,0.831000,-0.688000,22.809000,40.137000,-82.382000,27.82
0.038579,1.142000,-0.376000,-1.344000,50.260000,-26.504000,-51.817000,27.82
0.039125,0.401000,-1.261000,-0.655000,25.664000,-38.229000,6.565000,27.78
0.039669,0.498000,-0.778000,-0.958000,-6.672000,-4.992000,17.634000,27.78
0.040224,0.548000,0.142000,-0.829000,-17.405000,-13.557000,-12.336000,27.82
0.040925,0.594000,-0.299000,-0.693000,-14.153000,1.053000,-14.870000,27.73
0.041540,0.820000,-0.336000,-0.817000,-16.046000,-4.611000,-5.725000,27.78
0.042102,0.806000,-0.155000,-0.688000,-9.328000,-17.176000,-13.954000,27.82
0.042668,0.673000,-0.365000,-0.720000,-14.916000,-15.466000,-17.878000,27.73
0.043275,0.584000,-0.303000,-0.765000,-25.725000,-13.740000,-18.840000,27.78
0.043878,0.692000,-0.084000,-0.788000,-27.115000,-11.985000,-19.679000,27.82
0.044458,0.748000,-0.154000,-0.749000,-24.015000,-14.870000,-18.305000,27.82
0.045037,0.675000,-0.202000,-0.755000,-26.366000,-15.679000,-17.756000,27.78
0.045617,0.638000,-0.102000,-0.740000,-29.557000,-10.107000,-17.420000,27.78
0.046175,0.673000,0.021000,-0.717000,-28.092000,-3.557000,-19.313000,27.73
0.046730,0.642000,-0.009000,-0.727000,-21.939000,-1.252000,-16.733000,27.82
0.047286,0.651000,0.010000,-0.712000,-14.916000,-0.412000,-13.573000,27.78
0.047842,0.656000,-0.012000,-0.718000,-9.557000,1.130000,-11.221000,27.87
0.048375,0.626000,-0.030000,-0.746000,-7.618000,4.824000,-8.382000,27.82
0.048873,0.668000,-0.080000,-0.731000,-5.924000,7.145000,-7.130000,27.78
0.049372,0.701000,-0.137000,-0.736000,-6.260000,5.450000,-7.695000,27.78
0.049869,0.673000,-0.141000,-0.726000,-6.656000,4.244000,-8.565000,27.73
0.050432,0.654000,-0.151000,-0.732000,-7.649000,5.420000,-9.695000,27.82
0.051010,0.646000,-0.150000,-0.727000,-8.321000,7.053000,-9.969000,27.78
0.051548,0.654000,-0.164000,-0.727000,-8.351000,6.687000,-11.023000,27.73
0.052069,0.633000,-0.200000,-0.736000,-8.992000,5.893000,-11.328000,27.82
0.052583,0.639000,-0.165000,-0.738000,-10.412000,5.588000,-11.649000,27.78
0.053095,0.645000,-0.132000,-0.723000,-11.053000,5.710000,-11.725000,27.82
0.053607,0.647000,-0.115000,-0.726000,-11.542000,4.718000,-10.931000,27.73
0.054113,0.652000,-0.072000,-0.745000,-10.061000,4.962000,-9.878000,27.82
0.054740,0.659000,-0.085000,-0.729000,-9.099000,3.435000,-9.160000,27.78
0.055328,0.665000,-0.095000,-0.717000,-8.321000,2.641000,-8.519000,27.82
