# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.000719,0.619000,-0.126000,-0.741000,0.916000,4.992000,0.351000,28.34
0.001434,0.640000,-0.128000,-0.740000,1.038000,5.756000,0.626000,28.29
0.002060,0.632000,-0.115000,-0.765000,1.206000,9.160000,1.130000,28.39
0.002670,0.634000,-0.104000,-0.750000,1.695000,10.901000,1.802000,28.34
0.003226,0.654000,-0.115000,-0.750000,3.176000,13.496000,2.626000,28.39
0.003774,0.638000,-0.128000,-0.762000,4.534000,14.473000,3.344000,28.39
0.004377,0.656000,-0.136000,-0.743000,3.908000,17.740000,3.237000,28.34
0.005071,0.625000,-0.118000,-0.751000,3.542000,20.305000,3.832000,28.34
0.005867,0.611000,-0.110000,-0.792000,3.893000,26.870000,3.969000,28.39
0.006640,0.627000,-0.149000,-0.782000,4.000000,32.321000,5.038000,28.39
0.007365,0.593000,-0.111000,-0.822000,3.267000,41.053000,5.527000,28.34
0.007949,0.595000,-0.107000,-0.858000,2.947000,51.221000,7.450000,28.34
0.008601,0.574000,-0.120000,-0.864000,4.855000,66.031000,9.832000,28.29
0.009131,0.565000,-0.119000,-0.868000,10.947000,78.855000,12.763000,28.39
0.009736,0.717000,-0.252000,-0.783000,3.191000,94.092000,11.878000,28.25
0.010363,0.526000,0.213000,-0.992000,36.519000,111.817000,14.901000,28.34
0.011162,0.566000,-0.343000,-0.932000,24.046000,141.924000,14.519000,28.29
0.012036,0.713000,-0.072000,-0.982000,38.489000,170.885000,8.962000,28.29
0.012705,0.550000,-0.207000,-1.012000,36.992000,195.893000,8.122000,28.34
0.013393,0.822000,-0.160000,-0.974000,45.466000,216.275000,4.931000,28.39
0.014288,0.816000,-0.179000,-0.955000,57.374000,222.275000,4.366000,28.29
0.015018,0.922000,-0.275000,-0.969000,64.046000,236.885000,1.374000,28.34
0.015829,0.969000,-0.288000,-0.991000,69.206000,240.122000,0.916000,28.44
0.016579,1.242000,-0.485000,-0.974000,38.366000,231.634000,-6.992000,28.29
0.017259,0.930000,-0.289000,-0.809000,25.023000,226.000000,-12.824000,28.29
0.017914,1.040000,-0.124000,-0.778000,25.832000,218.916000,-12.046000,28.34
0.018426,0.979000,0.021000,-0.612000,41.649000,208.092000,-8.122000,28.34
0.018954,1.064000,0.023000,-0.990000,58.992000,173.298000,-5.557000,28.39
0.019469,0.646000,-0.074000,-1.233000,65.878000,115.679000,3.420000,28.29
0.020038,0.699000,-0.316000,-1.054000,42.916000,76.168000,10.794000,28.34
0.021187,0.464000,-0.143000,-1.084000,30.168000,32.519000,16.046000,28.29
0.021821,0.239000,-0.068000,-0.885000,27.786000,10.977000,20.183000,28.29
0.022352,0.194000,-0.137000,-0.797000,25.496000,0.794000,20.779000,28.34
0.022842,0.218000,-0.154000,-0.773000,19.725000,-14.076000,18.718000,28.25
0.023327,0.246000,-0.119000,-0.750000,16.626000,-28.214000,17.084000,28.39
0.023807,0.233000,-0.126000,-0.729000,16.718000,-43.634000,15.282000,28.29
0.024422,0.240000,-0.152000,-0.726000,16.565000,-55.511000,12.992000,28.34
0.025088,0.267000,-0.174000,-0.716000,15.573000,-68.962000,9.740000,28.34
0.025678,0.302000,-0.179000,-0.703000,14.916000,-80.595000,6.580000,28.39
0.026237,0.350000,-0.184000,-0.719000,14.275000,-91.282000,2.855000,28.29
0.026830,0.458000,-0.203000,-0.751000,14.031000,-105.252000,-1.298000,28.34
0.027423,0.546000,-0.199000,-0.777000,16.198000,-123.679000,-5.313000,28.29
0.027995,0.573000,-0.199000,-0.755000,20.290000,-140.672000,-8.611000,28.29
0.028630,0.593000,-0.197000,-0.729000,23.298000,-152.000000,-11.267000,28.34
0.029172,0.622000,-0.224000,-0.709000,21.802000,-158.305000,-13.710000,28.34
0.029684,0.663000,-0.233000,-0.695000,15.985000,-160.840000,-15.542000,28.29
0.030248,0.726000,-0.227000,-0.694000,10.321000,-161.496000,-16.656000,28.29
0.030729,0.793000,-0.215000,-0.730000,6.809000,-162.366000,-16.183000,28.34
0.031201,0.845000,-0.213000,-0.750000,3.817000,-163.557000,-16.321000,28.34
0.031661,0.927000,-0.188000,-0.769000,1.435000,-164.214000,-17.756000,28.39
0.032214,1.025000,-0.131000,-0.773000,3.374000,-167.084000,-21.756000,28.34
0.032966,1.103000,-0.068000,-0.762000,10.763000,-173.023000,-26.962000,28.34
0.033547,1.138000,-0.024000,-0.730000,21.756000,-177.405000,-35.237000,28.39
0.034171,1.170000,0.049000,-0.690000,35.878000,-181.771000,-48.244000,28.39
0.034707,1.197000,0.138000,-0.656000,54.595000,-183.176000,-64.458000,28.25
0.035185,1.258000,0.214000,-0.640000,73.771000,-183.588000,-83.252000,28.34
0.035634,1.307000,0.284000,-0.597000,92.962000,-184.397000,-103.786000,28.39
0.036103,1.319000,0.315000,-0.535000,109.664000,-182.641000,-126.000000,28.29
0.036556,1.335000,0.338000,-0.463000,124.031000,-176.702000,-149.145000,28.34
0.037006,1.295000,0.320000,-0.391000,137.802000,-168.000000,-172.321000,28.34
0.037451,1.227000,0.164000,-0.337000,148.153000,-156.122000,-193.542000,28.48
0.037885,1.206000,0.058000,-0.320000,153.008000,-143.710000,-207.328000,28.29
0.038423,1.215000,-0.004000,-0.297000,159.634000,-130.427000,-210.687000,28.25
0.039133,1.191000,-0.054000,-0.253000,166.305000,-118.366000,-206.168000,28.39
0.039628,1.171000,-0.151000,-0.209000,164.840000,-107.771000,-194.977000,28.29
0.040098,1.121000,-0.208000,-0.179000,151.313000,-91.908000,-180.412000,28.34
0.040560,1.091000,-0.219000,-0.148000,132.015000,-73.282000,-160.901000,28.34
0.041008,1.069000,-0.234000,-0.156000,109.374000,-54.031000,-139.710000,28.29
0.041472,1.094000,-0.237000,-0.174000,86.061000,-38.763000,-118.443000,28.39
0.041939,1.072000,-0.163000,-0.166000,68.031000,-29.511000,-97.878000,28.34
0.042401,1.034000,-0.093000,-0.158000,55.954000,-18.443000,-79.313000,28.25
0.042859,1.012000,-0.031000,-0.155000,44.656000,-8.290000,-66.229000,28.29
0.043294,0.990000,0.102000,-0.152000,36.229000,0.947000,-58.214000,28.29
0.043717,1.014000,0.266000,-0.205000,32.885000,10.244000,-55.328000,28.34
0.044160,1.050000,0.399000,-0.242000,31.252000,15.740000,-58.870000,28.39
0.044608,1.044000,0.494000,-0.277000,28.672000,19.466000,-67.725000,28.39
0.045052,1.141000,-0.029000,-0.328000,6.107000,33.832000,-79.771000,28.34
0.045505,0.731000,1.068000,0.079000,-9.908000,61.756000,-108.046000,28.44
0.045946,1.043000,0.505000,-0.658000,17.603000,88.595000,-125.099000,28.20
0.046388,0.973000,-0.165000,-1.144000,33.985000,45.191000,-135.634000,28.29
0.046825,0.719000,-0.612000,-0.768000,50.305000,19.511000,-134.534000,28.34
0.047284,0.586000,-1.112000,-0.619000,38.992000,43.450000,-126.992000,28.25
0.047922,0.920000,-1.617000,-0.952000,-0.748000,66.412000,-44.626000,28.29
0.048523,2.399000,-1.192000,-1.490000,-65.099000,36.580000,25.084000,28.29
0.048987,1.190000,0.639000,-0.454000,-49.725000,-24.214000,0.733000,28.34
0.049498,0.703000,0.240000,-0.913000,-11.725000,7.985000,-29.832000,28.29
0.050002,0.574000,-0.873000,-0.844000,-17.832000,-7.099000,-19.969000,28.29
0.050465,0.616000,-0.388000,-0.742000,-34.061000,0.580000,-21.939000,28.34
0.050912,0.759000,0.134000,-0.699000,-42.153000,3.725000,-30.366000,28.34
0.051346,0.886000,0.172000,-0.714000,-37.099000,-3.176000,-27.298000,28.20
0.051798,0.702000,-0.001000,-0.671000,-26.137000,-7.115000,-20.885000,28.39
0.052237,0.623000,0.059000,-0.688000,-12.534000,-13.649000,-14.840000,28.44
0.052671,0.665000,0.014000,-0.696000,-7.939000,-10.840000,-12.412000,28.25
0.053102,0.681000,-0.017000,-0.724000,-12.137000,-5.191000,-10.031000,28.29
0.053518,0.643000,0.030000,-0.747000,-11.298000,1.863000,-8.198000,28.34
0.053943,0.635000,0.005000,-0.734000,-5.008000,2.565000,-5.878000,28.44
0.054356,0.630000,-0.043000,-0.713000,0.947000,5.573000,-5.130000,28.29
0.054770,0.658000,-0.094000,-0.726000,1.176000,9.115000,-4.779000,28.39
0.055191,0.682000,-0.213000,-0.759000,-2.962000,9.221000,-6.809000,28.34
0.055614,0.686000,-0.247000,-0.767000,-8.458000,7.282000,-10.412000,28.25
0.056037,0.670000,-0.162000,-0.742000,-11.145000,5.664000,-12.687000,28.29
0.056478,0.675000,-0.114000,-0.744000,-10.550000,5.496000,-12.931000,28.29
0.056936,0.676000,-0.119000,-0.741000,-11.847000,4.794000,-13.588000,28.25
0.057374,0.698000,-0.115000,-0.726000,-12.092000,3.954000,-14.565000,28.34
