# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.000668,0.220000,-0.068000,-1.212000,-89.924000,-75.817000,6.809000,29.19
0.001395,0.287000,-0.092000,-1.183000,-86.672000,-79.481000,7.221000,29.09
0.002307,0.288000,-0.103000,-1.090000,-83.038000,-76.397000,8.061000,29.19
0.003194,0.269000,-0.077000,-0.947000,-77.481000,-74.992000,7.618000,29.14
0.004077,0.265000,-0.037000,-0.838000,-69.069000,-64.748000,6.061000,29.14
0.004943,0.285000,-0.034000,-0.812000,-61.985000,-52.244000,0.885000,29.19
0.005958,0.403000,-0.059000,-0.825000,-61.176000,-37.282000,-7.511000,29.09
0.006994,0.521000,-0.015000,-0.872000,-61.542000,-36.824000,-18.794000,29.19
0.007765,0.629000,-0.016000,-0.896000,-62.519000,-33.618000,-32.031000,29.14
0.008521,0.764000,0.003000,-0.967000,-60.382000,-36.763000,-44.443000,29.24
0.009345,0.974000,-0.053000,-1.033000,-59.038000,-52.901000,-55.863000,29.19
0.010352,0.924000,-0.051000,-0.934000,-50.351000,-75.389000,-64.076000,29.19
0.011236,0.701000,-0.062000,-0.661000,-40.580000,-71.939000,-68.519000,29.24
0.012125,0.605000,-0.116000,-0.574000,-31.710000,-69.176000,-70.107000,29.14
0.013006,0.636000,-0.146000,-0.530000,-30.504000,-50.351000,-68.168000,29.19
0.013896,0.696000,-0.141000,-0.601000,-23.252000,-35.985000,-64.565000,29.19
0.014766,0.653000,-0.150000,-0.568000,-20.809000,-24.107000,-60.015000,29.09
0.015529,0.609000,-0.155000,-0.636000,-18.473000,-11.985000,-54.977000,29.14
0.016290,0.586000,-0.179000,-0.668000,-17.008000,-13.282000,-49.985000,29.14
0.017069,0.600000,-0.201000,-0.713000,-21.374000,2.870000,-43.695000,29.19
0.017906,0.600000,-0.175000,-0.811000,-27.710000,11.542000,-37.450000,29.09
0.018753,0.620000,-0.151000,-0.915000,-27.802000,10.397000,-32.931000,29.14
0.019538,0.554000,-0.095000,-0.940000,-28.092000,0.947000,-30.534000,29.24
0.020381,0.430000,-0.072000,-0.906000,-24.748000,-4.794000,-30.198000,29.09
0.021257,0.341000,-0.074000,-0.884000,-17.527000,-12.305000,-32.626000,29.09
0.021946,0.326000,-0.048000,-0.910000,-13.725000,-5.664000,-35.160000,29.14
0.022623,0.316000,-0.041000,-0.965000,-10.580000,-18.779000,-38.397000,29.24
0.023297,0.253000,-0.057000,-0.961000,-9.420000,-8.611000,-40.718000,29.19
0.023967,0.211000,-0.087000,-0.964000,-6.504000,-20.824000,-42.611000,29.19
0.024644,0.178000,-0.096000,-0.985000,-3.023000,-25.450000,-43.542000,29.09
0.025304,0.145000,-0.176000,-0.976000,0.336000,-13.634000,-44.229000,29.05
0.025964,0.157000,-0.261000,-0.929000,2.015000,-15.115000,-43.252000,29.09
0.026613,0.176000,-0.325000,-0.953000,3.786000,5.221000,-39.252000,29.09
0.027273,0.360000,-0.483000,-1.071000,0.519000,-1.023000,-33.695000,29.19
0.027938,0.527000,-0.552000,-1.051000,-7.802000,-11.878000,-25.786000,29.14
0.028612,0.543000,-0.523000,-1.010000,-11.863000,-29.420000,-16.137000,29.14
0.029208,0.509000,-0.464000,-0.840000,-13.191000,-29.649000,-7.527000,29.09
0.029805,0.476000,-0.393000,-0.707000,-13.206000,-32.351000,-2.321000,29.09
0.030436,0.546000,-0.316000,-0.657000,-13.344000,-25.603000,-1.328000,29.09
0.031036,0.673000,-0.215000,-0.606000,-9.664000,-21.282000,-4.198000,29.14
0.031706,0.754000,-0.089000,-0.539000,-0.214000,-22.015000,-11.176000,29.14
0.032365,0.813000,0.001000,-0.464000,12.733000,-18.489000,-21.679000,29.09
0.032983,0.800000,0.061000,-0.318000,23.496000,-8.748000,-33.832000,29.19
0.033591,0.963000,0.081000,-0.397000,41.649000,2.565000,-42.504000,29.14
0.034191,0.710000,0.029000,0.208000,37.115000,37.893000,-36.931000,29.05
0.034786,1.195000,-0.375000,0.248000,40.840000,91.725000,-30.916000,29.14
0.035390,1.519000,-0.311000,0.673000,28.244000,133.969000,-28.473000,29.19
0.035997,1.945000,-0.695000,1.538000,15.328000,256.290000,-9.099000,29.09
0.036599,0.882000,-0.243000,0.659000,45.863000,211.344000,12.321000,29.14
0.037197,1.201000,-0.129000,-1.922000,119.282000,231.374000,25.450000,29.14
0.037847,0.779000,-0.457000,-1.634000,127.145000,73.969000,29.511000,29.09
0.038495,0.598000,-0.556000,-0.552000,112.427000,76.519000,51.557000,29.19
0.039099,1.357000,-0.788000,-1.233000,65.908000,156.336000,24.656000,29.14
0.039634,1.370000,0.251000,-1.124000,17.008000,128.550000,30.870000,29.05
0.040316,1.952000,0.502000,-1.750000,37.481000,-40.275000,46.779000,29.14
0.041057,1.163000,-0.010000,-0.805000,62.153000,6.580000,48.122000,29.09
0.041647,0.788000,-0.433000,-1.005000,40.183000,-27.359000,45.496000,29.09
0.042228,0.841000,-0.188000,-0.903000,23.038000,-40.595000,35.282000,29.14
0.042783,0.839000,-0.172000,-0.909000,29.588000,-31.008000,22.290000,29.14
0.043357,0.714000,-0.216000,-0.905000,20.458000,-6.916000,13.450000,29.09
0.043919,0.666000,-0.188000,-0.908000,14.000000,-19.130000,8.641000,29.19
0.044460,0.604000,-0.116000,-0.878000,16.809000,-10.137000,5.328000,29.14
0.044985,0.569000,-0.110000,-0.851000,8.336000,2.580000,3.969000,29.05
0.045511,0.518000,-0.042000,-0.838000,4.260000,8.626000,4.122000,29.09
0.046043,0.551000,-0.078000,-0.838000,3.221000,11.145000,4.748000,29.09
0.046581,0.587000,-0.127000,-0.816000,1.649000,15.969000,3.466000,29.09
0.047104,0.585000,-0.140000,-0.819000,1.511000,11.832000,0.992000,29.14
0.047632,0.596000,-0.106000,-0.779000,1.802000,9.695000,0.366000,29.09
0.048158,0.599000,-0.092000,-0.812000,2.092000,6.885000,0.229000,29.19
0.048651,0.566000,-0.083000,-0.832000,0.977000,5.328000,0.855000,29.09
0.049128,0.567000,-0.081000,-0.834000,3.893000,8.794000,1.771000,29.05
0.049608,0.575000,-0.095000,-0.821000,4.000000,2.427000,2.321000,28.95
0.050211,0.572000,-0.097000,-0.806000,5.053000,1.176000,2.504000,29.09
0.050915,0.588000,-0.102000,-0.794000,3.939000,2.061000,2.992000,29.09
0.051429,0.585000,-0.114000,-0.792000,4.962000,-0.504000,2.763000,29.09
0.051923,0.564000,-0.126000,-0.790000,4.290000,-1.298000,2.534000,29.14
0.052426,0.569000,-0.125000,-0.796000,3.893000,-1.542000,2.305000,29.05
0.052946,0.545000,-0.111000,-0.812000,3.344000,-2.336000,2.092000,29.09
0.053426,0.560000,-0.107000,-0.819000,2.870000,-2.260000,2.229000,29.19
0.053910,0.519000,-0.064000,-0.822000,3.023000,-1.282000,3.084000,29.14
0.054394,0.509000,-0.046000,-0.856000,4.962000,0.931000,4.962000,29.14
0.054874,0.539000,-0.073000,-0.873000,7.298000,5.817000,6.824000,29.14
0.055352,0.523000,-0.067000,-0.889000,6.626000,14.229000,7.695000,29.09
0.055836,0.548000,-0.108000,-0.905000,6.366000,22.870000,9.374000,29.19
0.056328,0.446000,-0.023000,-0.977000,5.542000,35.115000,13.023000,29.24
0.056816,0.456000,-0.085000,-1.020000,3.405000,53.237000,16.321000,29.05
0.057300,0.265000,-0.022000,-1.131000,9.237000,63.191000,18.855000,29.19
0.057796,0.471000,-0.062000,-0.986000,5.115000,81.145000,22.321000,29.00
0.058284,0.562000,0.225000,-0.964000,16.489000,104.244000,32.137000,29.05
0.058743,0.537000,-0.072000,-1.042000,38.260000,126.137000,41.817000,29.14
0.059197,0.699000,-0.025000,-1.024000,37.420000,141.985000,51.069000,29.09
0.059659,0.704000,0.002000,-0.988000,32.733000,163.206000,58.336000,29.09
0.060219,0.723000,-0.084000,-0.980000,20.840000,165.160000,68.397000,29.09
0.060851,0.747000,0.037000,-0.963000,12.718000,170.244000,75.435000,29.14
0.061320,0.738000,0.076000,-0.852000,3.634000,160.947000,83.939000,29.14
0.061779,0.658000,0.396000,-1.411000,-0.214000,145.145000,84.046000,29.00
0.062240,0.243000,0.794000,-1.609000,13.695000,70.641000,71.573000,29.19
0.062699,-0.007000,1.052000,-1.645000,19.710000,22.397000,41.237000,29.14
0.063147,0.262000,0.711000,-1.656000,-7.664000,-25.328000,2.702000,29.09
0.063616,-0.068000,0.838000,-1.264000,-21.771000,-57.695000,-20.885000,29.09
0.064084,-0.052000,0.609000,-1.166000,-28.336000,-67.771000,-34.168000,29.09
0.064546,0.057000,0.384000,-1.177000,-39.405000,-82.794000,-42.580000,29.05
0.065015,0.151000,0.249000,-1.153000,-51.359000,-83.145000,-47.160000,29.05
0.065474,0.205000,0.140000,-1.060000,-59.847000,-99.832000,-48.550000,29.09
0.065952,0.250000,-0.028000,-1.078000,-70.565000,-99.985000,-49.282000,29.19
0.066426,0.318000,-0.175000,-1.020000,-76.412000,-108.458000,-49.282000,29.14
0.066892,0.408000,-0.269000,-0.990000,-85.588000,-99.008000,-45.099000,29.14
0.067399,0.490000,-0.352000,-0.952000,-83.725000,-111.237000,-40.443000,29.14
0.067872,0.559000,-0.395000,-0.911000,-80.809000,-115.786000,-36.198000,29.09
0.068341,0.671000,-0.420000,-0.872000,-76.198000,-119.084000,-32.519000,29.19
0.068798,0.796000,-0.461000,-0.821000,-73.908000,-114.229000,-28.916000,29.14
0.069255,0.903000,-0.510000,-0.751000,-72.137000,-113.527000,-27.481000,29.14
0.069719,1.000000,-0.506000,-0.642000,-66.840000,-112.947000,-28.107000,29.09
0.070270,1.120000,-0.513000,-0.531000,-59.313000,-105.573000,-29.847000,29.09
0.070861,1.219000,-0.532000,-0.414000,-48.611000,-111.573000,-35.878000,29.14
0.071320,1.271000,-0.554000,-0.276000,-41.771000,-90.046000,-40.901000,29.14
0.071896,1.267000,-0.526000,-0.143000,-25.038000,-94.427000,-45.435000,29.05
0.072350,1.076000,-0.288000,0.417000,22.412000,-39.450000,-38.977000,29.00
0.072787,1.313000,-0.758000,0.890000,52.076000,14.412000,-36.107000,29.09
0.073221,1.601000,-0.837000,0.750000,32.382000,77.328000,-43.115000,29.14
0.073656,1.754000,-0.714000,0.616000,58.351000,112.534000,-51.176000,29.05
0.074087,1.119000,-0.425000,0.135000,84.168000,85.145000,-48.412000,29.19
0.074536,1.353000,-0.460000,-1.382000,103.405000,105.527000,-41.481000,29.09
0.075093,0.849000,-0.507000,-1.637000,51.664000,7.695000,-17.481000,29.14
0.075559,0.102000,-0.605000,-0.931000,35.802000,-55.115000,11.298000,29.05
0.076004,0.029000,-0.611000,-0.749000,34.534000,-22.000000,20.656000,29.05
0.076428,0.520000,-0.434000,-1.049000,16.229000,35.802000,12.183000,29.19
0.076848,0.760000,-0.125000,-0.861000,5.908000,61.588000,3.191000,29.09
0.077273,0.788000,0.050000,-0.746000,8.809000,57.237000,3.130000,29.14
0.077701,0.886000,0.202000,-0.921000,46.107000,22.992000,-4.000000,29.00
0.078123,0.733000,0.081000,-0.846000,14.885000,13.618000,4.641000,29.09
0.078549,0.610000,0.007000,-0.765000,12.351000,34.702000,4.443000,29.09
0.078975,0.492000,-0.100000,-0.778000,18.748000,26.840000,7.725000,29.05
0.079408,0.431000,-0.150000,-1.209000,1.252000,51.038000,15.282000,29.05
0.079834,0.480000,-0.149000,-0.744000,24.809000,23.649000,12.763000,29.19
0.080261,0.532000,-0.062000,-0.767000,30.595000,32.595000,10.672000,29.09
0.080690,0.610000,-0.066000,-0.771000,27.557000,29.878000,8.321000,29.00
0.081119,1.281000,-0.287000,-1.005000,36.351000,42.901000,27.023000,29.14
0.081532,1.071000,-0.318000,-0.899000,25.527000,-7.588000,8.901000,29.14
0.082034,0.653000,-0.237000,-0.724000,3.756000,7.511000,6.489000,29.09
0.082632,0.514000,-0.173000,-0.847000,4.290000,-6.214000,2.412000,29.19
0.083084,0.505000,-0.166000,-0.812000,2.870000,-1.435000,2.824000,29.14
0.083586,0.615000,-0.118000,-0.798000,-3.252000,2.763000,2.412000,29.14
0.084018,0.662000,-0.122000,-0.800000,-4.901000,3.740000,1.145000,29.09
0.084437,0.672000,-0.129000,-0.778000,-4.015000,7.496000,0.901000,29.09
0.084853,0.638000,-0.118000,-0.803000,1.359000,-3.481000,1.603000,29.05
0.085258,0.613000,-0.136000,-0.802000,0.504000,-2.992000,1.405000,29.05
0.085673,0.625000,-0.165000,-0.804000,-0.458000,-1.756000,0.687000,29.09
0.086089,0.611000,-0.182000,-0.825000,-2.626000,0.183000,-0.885000,29.00
0.086503,0.584000,-0.170000,-0.809000,-5.618000,1.328000,-2.000000,29.05
0.086919,0.576000,-0.137000,-0.802000,-6.382000,2.840000,-2.397000,29.14
0.087327,0.599000,-0.099000,-0.788000,-5.511000,4.397000,-2.198000,29.05
