# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.000624,0.522000,-0.305000,-0.818000,-72.687000,88.672000,-26.107000,30.18
0.001274,0.623000,-0.177000,-0.883000,-39.252000,44.626000,-29.420000,30.22
0.001867,0.584000,-0.252000,-0.895000,-37.313000,40.916000,-30.534000,30.13
0.002440,0.619000,-0.184000,-0.884000,-37.008000,34.366000,-30.763000,30.18
0.003005,0.556000,-0.225000,-0.646000,-37.344000,38.519000,-29.710000,30.18
0.003578,0.635000,-0.136000,-0.812000,-29.802000,18.947000,-29.405000,30.18
0.004150,0.598000,-0.113000,-0.858000,-32.580000,15.771000,-28.168000,30.22
0.004725,0.581000,-0.123000,-0.861000,-30.916000,18.626000,-26.489000,30.22
0.005294,0.579000,-0.044000,-0.886000,-26.046000,18.443000,-24.137000,30.27
0.005847,0.549000,0.026000,-0.878000,-17.924000,22.046000,-19.053000,30.13
0.006407,0.549000,-0.124000,-0.865000,-12.748000,24.244000,-15.908000,30.32
0.006976,0.562000,-0.155000,-0.898000,-9.008000,24.626000,-14.763000,30.22
0.007699,0.585000,-0.102000,-0.908000,-1.038000,26.382000,-12.687000,30.27
0.008284,0.648000,-0.026000,-0.915000,8.763000,20.672000,-7.206000,30.27
0.008827,0.613000,0.011000,-0.852000,12.137000,6.382000,-1.389000,30.22
0.009669,0.581000,0.021000,-0.797000,10.290000,-7.618000,3.313000,30.32
0.010563,0.616000,-0.035000,-0.766000,9.634000,-17.344000,7.160000,30.22
0.011374,0.579000,-0.077000,-0.776000,8.244000,-23.664000,10.748000,30.27
0.012404,0.495000,-0.120000,-0.772000,5.542000,-25.695000,10.107000,30.18
0.013343,0.463000,0.005000,-0.858000,7.481000,-24.855000,8.656000,30.22
0.014050,0.368000,-0.222000,-0.840000,6.519000,-18.412000,8.137000,30.22
0.014871,0.419000,-0.096000,-0.867000,7.313000,-7.405000,4.962000,30.27
0.015626,0.470000,-0.233000,-0.899000,5.557000,10.611000,3.557000,30.18
0.016307,0.394000,-0.309000,-0.897000,-5.069000,27.924000,0.397000,30.18
0.016896,0.310000,-0.204000,-0.920000,-9.023000,44.931000,-9.267000,30.22
0.018077,0.399000,-0.178000,-0.898000,-7.084000,52.305000,-19.649000,30.22
0.018773,0.482000,-0.128000,-0.840000,-3.756000,53.130000,-25.084000,30.27
0.019362,0.550000,-0.039000,-0.842000,6.702000,56.504000,-28.046000,30.18
0.020306,0.567000,-0.110000,-0.849000,19.511000,56.168000,-30.855000,30.13
0.021145,0.512000,-0.110000,-0.866000,27.145000,55.893000,-34.168000,30.22
0.021765,0.493000,-0.082000,-0.850000,31.603000,56.504000,-38.779000,30.18
0.022344,0.560000,-0.064000,-0.848000,38.763000,58.656000,-44.550000,30.18
0.023107,0.614000,-0.134000,-0.867000,47.695000,55.282000,-49.679000,30.22
0.023915,0.643000,-0.189000,-0.905000,58.076000,51.588000,-55.313000,30.13
0.024595,0.623000,-0.253000,-0.957000,65.893000,44.947000,-60.336000,30.22
0.025237,0.522000,-0.377000,-0.979000,66.855000,33.130000,-63.908000,30.08
0.025828,0.297000,-0.628000,-1.168000,55.557000,16.687000,-63.099000,30.18
0.026522,-0.038000,-0.632000,-1.225000,38.916000,-9.969000,-57.679000,30.13
0.027225,-0.280000,-0.539000,-1.199000,31.496000,-30.656000,-57.176000,30.32
0.027919,-0.261000,-0.499000,-1.200000,32.748000,-42.718000,-62.718000,30.27
0.028728,-0.163000,-0.475000,-1.227000,42.672000,-47.008000,-62.489000,30.27
0.029424,-0.115000,-0.545000,-1.166000,52.076000,-61.557000,-59.328000,30.18
0.030087,-0.070000,-0.569000,-1.029000,58.672000,-69.450000,-55.176000,30.32
0.030675,0.035000,-0.539000,-0.948000,62.305000,-74.550000,-49.878000,30.22
0.031255,0.109000,-0.534000,-0.953000,64.656000,-77.237000,-42.794000,30.18
0.031830,0.176000,-0.472000,-0.970000,71.023000,-77.954000,-35.267000,30.13
0.032584,0.184000,-0.387000,-0.932000,78.427000,-78.840000,-28.733000,30.22
0.033211,0.191000,-0.290000,-0.844000,84.061000,-76.336000,-25.389000,30.13
0.033805,0.214000,-0.165000,-0.808000,90.427000,-69.405000,-25.527000,30.27
0.034368,0.235000,-0.074000,-0.770000,99.344000,-58.626000,-29.405000,30.27
0.034905,0.314000,0.004000,-0.789000,109.939000,-45.649000,-34.656000,30.13
0.035487,0.501000,-0.010000,-1.009000,121.115000,-33.969000,-39.542000,30.22
0.036113,0.611000,0.070000,-1.043000,125.771000,-40.214000,-44.595000,30.22
0.040641,0.555000,0.181000,-0.891000,128.641000,-50.855000,-54.718000,30.27
0.041221,1.334000,0.249000,-1.150000,102.840000,-58.656000,-98.214000,30.18
0.041713,0.758000,0.655000,-1.259000,80.977000,-68.565000,-128.550000,30.22
0.042222,1.194000,1.055000,-1.391000,124.351000,-88.244000,-142.092000,30.22
0.042713,1.061000,0.619000,-0.979000,165.038000,-111.679000,-144.672000,30.18
0.043193,1.040000,0.176000,-0.472000,156.000000,-113.130000,-145.985000,30.27
0.043671,0.978000,-0.074000,-0.387000,124.427000,-97.084000,-145.924000,30.18
0.044140,0.995000,-0.136000,-0.438000,106.366000,-82.427000,-135.115000,30.22
0.044735,0.880000,-0.136000,-0.193000,67.511000,-64.824000,-122.977000,30.22
0.045219,1.022000,0.123000,-0.176000,37.908000,-35.115000,-114.611000,30.18
0.045771,1.293000,0.421000,-0.540000,12.611000,-20.641000,-107.573000,30.27
0.046229,1.261000,0.760000,-0.699000,-5.420000,-19.328000,-94.733000,30.22
0.046689,0.991000,0.571000,-0.645000,-19.359000,-19.176000,-65.542000,30.22
0.047121,0.747000,-0.484000,-0.607000,-40.122000,-23.496000,-5.573000,30.27
0.047551,0.099000,0.031000,-0.777000,-52.366000,-30.458000,-8.183000,30.27
0.047977,0.389000,-0.172000,-1.148000,-48.870000,-9.863000,-16.031000,30.13
0.048408,0.583000,-0.356000,-0.918000,-40.198000,3.618000,-12.901000,30.22
0.048833,0.602000,-0.347000,-0.878000,-34.214000,3.115000,-9.115000,30.22
0.049277,0.488000,-0.253000,-0.988000,-27.817000,-0.870000,-7.588000,30.27
0.049702,0.425000,-0.233000,-0.918000,-27.664000,-4.534000,-6.870000,30.18
0.050147,0.440000,-0.284000,-0.850000,-25.496000,-5.740000,-8.183000,30.22
0.050569,0.504000,-0.303000,-0.891000,-27.603000,1.893000,-8.733000,30.22
0.051005,0.453000,-0.206000,-0.946000,-23.710000,6.382000,-8.763000,30.18
0.051562,0.427000,-0.185000,-0.934000,-19.237000,12.137000,-8.336000,30.22
0.052148,0.439000,-0.186000,-0.923000,-14.214000,11.145000,-7.191000,30.22
0.052646,0.457000,-0.213000,-0.910000,-10.931000,10.748000,-6.397000,30.22
0.053185,0.466000,-0.213000,-0.890000,-8.992000,12.611000,-5.603000,30.13
0.053652,0.468000,-0.198000,-0.896000,-6.534000,13.878000,-4.397000,30.18
0.054092,0.478000,-0.188000,-0.888000,-3.267000,12.962000,-2.550000,30.22
0.054548,0.468000,-0.194000,-0.892000,-1.618000,10.641000,-1.252000,30.22
0.054997,0.467000,-0.220000,-0.868000,-0.107000,8.565000,-0.397000,30.22
0.055429,0.461000,-0.226000,-0.848000,0.489000,9.328000,-0.305000,30.18
0.055864,0.474000,-0.219000,-0.864000,0.962000,9.282000,-0.427000,30.27
0.056306,0.463000,-0.213000,-0.868000,1.145000,6.565000,-0.168000,30.32
0.056736,0.481000,-0.219000,-0.875000,1.573000,8.214000,-0.092000,30.13
0.057162,0.471000,-0.223000,-0.871000,2.229000,7.847000,0.122000,30.18
0.057597,0.466000,-0.227000,-0.868000,2.076000,6.870000,-0.183000,30.18
0.058027,0.464000,-0.223000,-0.853000,1.008000,5.359000,-0.290000,30.27
0.058596,0.442000,-0.229000,-0.848000,-1.221000,4.000000,-1.145000,30.22
0.059184,0.443000,-0.228000,-0.851000,-3.237000,2.718000,-2.489000,30.22
0.059631,0.458000,-0.225000,-0.840000,-4.824000,3.160000,-3.527000,30.18
0.060079,0.453000,-0.211000,-0.845000,-7.221000,1.649000,-4.366000,30.18
0.060528,0.457000,-0.205000,-0.868000,-7.634000,3.099000,-4.885000,30.13
0.061041,0.451000,-0.207000,-0.859000,-7.740000,2.870000,-5.176000,30.22
0.061607,0.461000,-0.196000,-0.873000,-7.557000,3.023000,-5.206000,30.18
0.062210,0.470000,-0.192000,-0.869000,-6.992000,2.855000,-4.687000,30.08
0.062735,0.470000,-0.179000,-0.867000,-5.954000,2.595000,-3.878000,30.18
0.063252,0.476000,-0.175000,-0.880000,-4.748000,2.473000,-2.595000,30.22
0.063727,0.485000,-0.178000,-0.876000,-3.298000,1.786000,-1.344000,30.22
0.064195,0.472000,-0.176000,-0.862000,-2.183000,1.038000,-0.244000,30.27
0.064654,0.468000,-0.191000,-0.875000,-1.099000,1.160000,0.702000,30.18
0.065112,0.462000,-0.186000,-0.877000,-0.183000,1.176000,1.328000,30.22
0.065565,0.456000,-0.199000,-0.873000,-0.351000,0.931000,1.221000,30.13
0.066034,0.459000,-0.203000,-0.864000,-0.534000,1.053000,1.328000,30.27
0.066538,0.453000,-0.198000,-0.864000,-1.115000,1.649000,1.099000,30.18
