# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.000874,0.699000,-0.049000,-0.817000,27.160000,-10.931000,25.084000,27.40
0.001779,0.731000,-0.062000,-0.732000,36.763000,-23.817000,22.427000,27.35
0.002427,0.607000,-0.064000,-0.890000,28.153000,11.267000,19.206000,27.45
0.002991,0.633000,-0.047000,-0.450000,7.313000,2.931000,19.359000,27.40
0.003553,0.648000,-0.105000,-0.806000,28.427000,22.962000,15.450000,27.35
0.004122,0.598000,-0.146000,-0.808000,23.435000,32.580000,10.611000,27.45
0.004681,0.598000,-0.092000,-0.840000,17.878000,27.557000,8.916000,27.40
0.005228,0.613000,-0.060000,-0.910000,5.420000,54.504000,6.473000,27.49
0.005773,0.564000,-0.062000,-0.870000,-1.374000,62.107000,5.786000,27.45
0.006327,0.494000,-0.104000,-0.918000,-10.168000,74.168000,4.489000,27.45
0.006895,0.616000,-0.048000,-1.004000,-20.382000,92.977000,12.321000,27.40
0.007455,0.479000,0.228000,-1.044000,-11.069000,110.718000,29.634000,27.45
0.008004,0.753000,0.045000,-0.994000,-9.939000,132.473000,33.389000,27.35
0.008566,0.726000,-0.021000,-1.058000,-11.435000,147.588000,38.748000,27.31
0.009129,0.512000,0.308000,-1.263000,-10.122000,138.473000,40.809000,27.49
0.009679,0.288000,0.240000,-1.404000,4.824000,115.435000,36.092000,27.35
0.010260,0.132000,0.315000,-1.512000,5.771000,91.328000,26.947000,27.40
0.010871,-0.005000,0.420000,-1.531000,14.534000,60.550000,13.053000,27.49
0.011498,-0.015000,0.441000,-1.613000,14.046000,36.931000,-1.176000,27.35
0.012109,-0.022000,0.472000,-1.653000,16.290000,9.023000,-15.527000,27.35
0.012729,-0.091000,0.486000,-1.682000,-4.015000,-3.405000,-26.473000,27.40
0.013338,0.007000,0.450000,-1.595000,7.649000,-32.840000,-38.656000,27.35
0.013950,0.052000,0.439000,-1.535000,-1.908000,-48.412000,-47.450000,27.45
0.014566,0.104000,0.369000,-1.505000,-3.206000,-62.321000,-54.076000,27.40
0.015176,0.319000,0.214000,-1.447000,-8.840000,-72.000000,-60.840000,27.40
0.015785,0.388000,0.139000,-1.365000,-8.901000,-89.099000,-60.153000,27.35
0.016401,0.408000,0.034000,-1.239000,-9.252000,-95.328000,-55.298000,27.35
0.017023,0.445000,-0.039000,-1.149000,-10.702000,-98.427000,-48.504000,27.31
0.017655,0.505000,-0.095000,-1.071000,-13.328000,-102.733000,-39.969000,27.45
0.018314,0.525000,-0.104000,-1.010000,-17.588000,-98.061000,-31.069000,27.35
0.018941,0.534000,-0.102000,-0.919000,-17.542000,-96.229000,-23.267000,27.49
0.019571,0.587000,-0.111000,-0.911000,-17.511000,-89.481000,-19.298000,27.49
0.020196,0.639000,-0.091000,-0.900000,-21.206000,-78.489000,-17.786000,27.45
0.020810,1.102000,-0.106000,-0.494000,-2.168000,-59.802000,-6.321000,27.45
0.021397,1.036000,-0.333000,-0.276000,8.382000,-7.969000,1.802000,27.40
0.022037,1.231000,-0.378000,-0.429000,22.336000,-6.397000,-16.656000,27.45
0.022730,1.274000,-0.127000,-0.722000,-4.351000,5.710000,-28.855000,27.35
0.023416,1.167000,-0.031000,-0.809000,-3.099000,-41.710000,-35.176000,27.40
0.024112,0.788000,0.077000,-0.721000,25.191000,-94.458000,-42.641000,27.45
0.024795,0.570000,0.040000,-0.693000,40.824000,-88.443000,-52.519000,27.45
0.025478,0.603000,0.018000,-0.763000,52.794000,-95.344000,-61.908000,27.40
0.026161,0.569000,0.072000,-0.763000,53.069000,-72.809000,-71.008000,27.40
0.026845,0.588000,0.063000,-0.670000,59.817000,-62.275000,-78.641000,27.26
0.027516,0.542000,0.067000,-0.997000,44.351000,-67.450000,-83.725000,27.45
0.028345,0.577000,0.103000,-0.750000,73.603000,-51.450000,-92.015000,27.40
0.029192,0.612000,0.121000,-0.714000,78.153000,-40.168000,-96.443000,27.35
0.029901,0.662000,0.074000,-0.837000,85.802000,-46.885000,-98.260000,27.35
0.030657,0.774000,0.002000,-0.841000,83.115000,-49.878000,-99.053000,27.40
0.031422,0.786000,0.004000,-0.798000,78.962000,-73.191000,-97.939000,27.31
0.032083,0.746000,0.034000,-0.757000,74.061000,-67.542000,-94.672000,27.35
0.032705,0.683000,0.007000,-0.736000,80.153000,-81.069000,-90.275000,27.35
0.033328,0.673000,-0.028000,-0.724000,78.672000,-83.710000,-89.740000,27.40
0.034001,0.736000,-0.021000,-0.700000,78.779000,-84.595000,-84.550000,27.45
0.034631,0.784000,-0.003000,-0.752000,80.183000,-84.015000,-78.107000,27.35
0.035259,0.854000,-0.005000,-0.725000,77.145000,-84.718000,-75.695000,27.40
0.035886,0.991000,-0.001000,-0.646000,68.763000,-79.832000,-76.321000,27.35
0.036495,0.944000,0.108000,-0.589000,77.496000,-98.931000,-79.405000,27.45
0.037117,0.897000,0.129000,-0.590000,76.992000,-108.122000,-85.679000,27.40
0.037731,0.906000,0.154000,-0.367000,80.489000,-94.397000,-92.595000,27.49
0.038465,0.948000,0.160000,-0.260000,90.733000,-86.260000,-99.344000,27.45
0.039231,1.045000,0.120000,-0.140000,86.031000,-82.122000,-102.672000,27.40
0.039826,1.044000,0.101000,-0.137000,74.702000,-65.313000,-107.405000,27.35
0.040403,1.206000,0.055000,0.004000,61.771000,-50.351000,-109.237000,27.45
0.040964,1.155000,0.035000,0.148000,31.115000,-34.977000,-108.519000,27.35
0.041559,1.120000,0.091000,0.331000,4.366000,-11.450000,-111.328000,27.40
0.042127,1.149000,0.113000,0.531000,-9.893000,15.389000,-118.046000,27.40
0.042688,1.168000,0.195000,0.641000,-25.710000,50.015000,-133.603000,27.45
0.043242,1.263000,0.054000,1.148000,-60.611000,89.359000,-159.756000,27.40
0.043802,0.528000,0.812000,1.132000,-68.763000,153.679000,-168.244000,27.40
0.044372,0.107000,0.369000,-1.307000,-39.069000,212.260000,-122.168000,27.45
0.044932,0.102000,-0.225000,-1.969000,-25.573000,161.863000,-31.695000,27.35
0.045487,0.545000,-0.823000,-0.879000,-25.969000,197.985000,1.695000,27.49
0.046057,2.097000,-0.359000,-1.020000,-42.931000,216.565000,-11.847000,27.45
0.046606,2.372000,0.304000,-0.857000,-37.832000,152.214000,0.000000,27.35
0.047156,1.472000,0.202000,-0.836000,-52.656000,158.565000,8.824000,27.40
0.047721,2.104000,1.073000,-0.992000,-55.542000,115.924000,24.031000,27.49
0.048324,1.878000,0.197000,1.966000,49.344000,112.031000,0.733000,27.35
0.048964,0.672000,-0.140000,-1.052000,68.534000,-44.473000,10.534000,27.40
0.049524,0.716000,-0.180000,-0.628000,40.718000,8.977000,21.008000,27.45
0.050042,0.908000,0.314000,-0.556000,47.557000,0.824000,13.710000,27.45
0.050609,0.758000,0.026000,-0.744000,41.008000,1.206000,15.374000,27.35
0.051244,0.722000,-0.160000,-0.817000,23.588000,21.176000,9.847000,27.40
0.051763,0.852000,-0.174000,-0.798000,14.855000,28.748000,2.198000,27.45
0.052327,0.688000,-0.154000,-0.777000,0.015000,86.855000,0.550000,27.45
0.052927,0.784000,0.148000,-0.681000,2.550000,10.885000,5.115000,27.40
0.053469,0.663000,0.095000,-0.680000,17.954000,25.954000,6.076000,27.40
0.053972,0.699000,0.018000,-0.723000,24.122000,32.046000,9.786000,27.45
0.054485,0.678000,-0.010000,-0.688000,26.168000,19.664000,10.153000,27.40
0.054982,0.719000,0.059000,-0.683000,26.641000,3.710000,14.580000,27.49
0.055493,0.720000,0.004000,-0.750000,27.817000,15.863000,13.832000,27.45
0.055984,0.759000,-0.062000,-0.758000,26.031000,9.847000,9.359000,27.35
0.056485,0.797000,-0.168000,-0.702000,18.489000,8.794000,3.481000,27.49
0.056983,0.760000,-0.126000,-0.706000,7.405000,7.969000,-2.427000,27.45
0.057510,0.729000,-0.083000,-0.712000,3.206000,11.405000,-5.267000,27.35
0.058192,0.754000,-0.072000,-0.699000,0.168000,13.053000,-5.863000,27.40
0.058718,0.736000,-0.067000,-0.692000,-0.519000,11.573000,-7.588000,27.35
0.059225,0.707000,-0.063000,-0.709000,-0.351000,10.397000,-8.397000,27.45
0.059735,0.734000,-0.087000,-0.630000,-0.580000,5.588000,-10.229000,27.45
0.060241,0.762000,-0.028000,-0.634000,-1.450000,-5.878000,-9.603000,27.40
0.060819,0.735000,-0.013000,-0.663000,-1.115000,1.542000,-8.809000,27.35
0.061488,0.719000,-0.061000,-0.685000,-1.298000,1.282000,-8.565000,27.35
0.061979,0.727000,-0.050000,-0.680000,-2.534000,0.901000,-8.168000,27.40
0.062450,0.713000,-0.059000,-0.695000,-2.885000,-1.313000,-8.977000,27.49
0.062918,0.720000,-0.042000,-0.695000,-4.626000,2.870000,-9.084000,27.45
0.063380,0.719000,0.017000,-0.671000,-5.221000,6.473000,-8.000000,27.40
0.063841,0.714000,0.010000,-0.668000,-4.489000,6.336000,-6.947000,27.40
0.064300,0.724000,-0.000000,-0.670000,-4.061000,6.885000,-6.809000,27.45
0.064761,0.717000,-0.045000,-0.682000,-5.053000,5.939000,-6.534000,27.45
0.065270,0.714000,-0.047000,-0.689000,-6.473000,6.992000,-7.466000,27.31
0.065739,0.708000,-0.032000,-0.687000,-8.031000,8.580000,-8.229000,27.45
0.066213,0.703000,-0.062000,-0.687000,-8.046000,10.183000,-10.153000,27.35
0.066692,0.735000,-0.041000,-0.655000,-9.069000,12.931000,-12.183000,27.40
0.067159,0.723000,-0.036000,-0.656000,-7.588000,9.603000,-12.534000,27.45
0.067634,0.724000,-0.025000,-0.647000,-11.969000,8.824000,-12.183000,27.35
0.068104,0.711000,0.030000,-0.637000,-13.908000,9.649000,-10.336000,27.31
0.068681,0.705000,0.064000,-0.666000,-11.176000,5.084000,-8.290000,27.31
0.069281,0.719000,0.066000,-0.673000,-10.580000,5.618000,-6.748000,27.35
0.069760,0.705000,0.049000,-0.676000,-4.550000,3.069000,-6.015000,27.35
0.070225,0.718000,0.046000,-0.683000,-6.534000,5.099000,-4.519000,27.49
0.070720,0.742000,-0.019000,-0.648000,-4.229000,3.130000,-5.221000,27.35
0.071224,0.737000,0.032000,-0.677000,-5.176000,4.626000,-5.023000,27.45
0.071696,0.706000,-0.005000,-0.679000,-5.847000,4.290000,-4.809000,27.40
0.072176,0.737000,-0.031000,-0.664000,-4.397000,4.779000,-5.756000,27.31
0.072655,0.728000,-0.032000,-0.676000,-5.740000,4.580000,-6.275000,27.35
0.073115,0.721000,0.019000,-0.680000,-7.450000,4.962000,-6.244000,27.40
0.073563,0.725000,-0.000000,-0.679000,-6.870000,7.618000,-7.573000,27.40
0.074011,0.718000,0.019000,-0.681000,-5.695000,10.275000,-8.580000,27.45
0.074456,0.704000,0.042000,-0.659000,-5.954000,9.420000,-8.702000,27.35
0.074905,0.718000,0.059000,-0.660000,-4.519000,11.832000,-8.489000,27.49
0.075349,0.698000,0.044000,-0.673000,-2.656000,9.847000,-5.985000,27.35
0.075785,0.749000,0.074000,-0.612000,-1.786000,7.710000,-3.573000,27.35
0.076223,0.755000,0.046000,-0.608000,0.687000,1.481000,-0.458000,27.31
0.076704,0.756000,-0.009000,-0.637000,2.641000,-3.374000,1.221000,27.40
0.077166,0.729000,-0.043000,-0.715000,1.756000,-4.214000,-0.550000,27.45
0.077620,0.699000,-0.061000,-0.745000,-0.427000,-1.252000,-3.130000,27.40
0.078070,0.705000,-0.031000,-0.733000,-3.130000,5.359000,-6.458000,27.35
0.078565,0.707000,-0.000000,-0.683000,-4.061000,10.641000,-9.298000,27.45
0.079058,0.706000,0.043000,-0.674000,-3.557000,12.153000,-12.031000,27.35
0.079505,0.727000,0.090000,-0.656000,-1.237000,11.618000,-12.351000,27.40
0.079944,0.691000,-0.005000,-0.690000,0.962000,5.328000,-9.023000,27.45
0.080384,0.867000,0.018000,-0.517000,-0.733000,4.626000,-5.786000,27.45
0.080823,0.740000,0.082000,-0.636000,-1.481000,-2.733000,-1.802000,27.40
0.081260,0.736000,0.078000,-0.660000,0.779000,-6.870000,1.863000,27.40
0.081706,0.705000,0.002000,-0.725000,1.756000,-4.366000,2.046000,27.45
0.082166,0.719000,-0.025000,-0.712000,1.924000,-0.885000,-0.275000,27.40
0.082653,0.685000,0.011000,-0.715000,1.664000,2.336000,-2.198000,27.49
0.083102,0.726000,0.045000,-0.669000,0.443000,8.870000,-3.542000,27.35
0.083525,0.721000,0.024000,-0.650000,3.145000,8.443000,-5.176000,27.35
0.083941,0.722000,0.019000,-0.640000,2.672000,4.779000,-6.000000,27.40
0.084360,0.697000,0.053000,-0.656000,0.733000,-1.954000,-6.229000,27.45
0.084787,0.777000,-0.035000,-0.627000,0.656000,-3.176000,-3.496000,27.45
0.085213,0.732000,0.019000,-0.686000,-1.359000,-4.718000,-3.099000,27.31
0.085644,0.713000,-0.029000,-0.718000,-1.908000,-1.725000,-3.832000,27.35
0.086067,0.714000,-0.034000,-0.727000,-2.855000,3.985000,-5.786000,27.45
0.086498,0.724000,-0.031000,-0.691000,-3.573000,7.359000,-8.244000,27.40
0.086933,0.723000,-0.012000,-0.683000,-4.153000,13.466000,-10.641000,27.31
0.087379,0.712000,0.033000,-0.631000,-37.450000,25.664000,-11.176000,27.45
0.087814,0.758000,0.062000,-0.608000,-15.267000,37.863000,-13.985000,27.49
0.088307,0.751000,0.021000,-0.597000,-19.527000,35.710000,-11.603000,27.40
0.088859,0.785000,0.107000,-0.587000,-13.725000,21.282000,-9.298000,27.35
0.089317,0.736000,0.109000,-0.654000,-3.634000,11.069000,-5.176000,27.54
0.089761,0.729000,0.047000,-0.661000,0.244000,6.489000,-2.260000,27.40
0.090199,0.755000,0.011000,-0.676000,2.412000,6.809000,-1.389000,27.35
0.090651,0.760000,0.006000,-0.644000,-0.504000,-1.237000,-0.656000,27.45
0.091188,0.740000,0.014000,-0.682000,-3.603000,3.863000,-1.573000,27.40
0.091702,0.730000,-0.006000,-0.646000,-5.893000,10.809000,-3.618000,27.40
0.092165,0.742000,-0.023000,-0.665000,-1.160000,4.305000,-6.550000,27.35
0.092622,0.723000,0.038000,-0.643000,0.702000,-4.061000,-6.962000,27.49
0.093070,0.744000,0.062000,-0.612000,1.847000,-1.145000,-6.824000,27.40
0.093590,0.749000,0.085000,-0.649000,3.038000,2.031000,-5.603000,27.45
0.094097,0.751000,0.065000,-0.638000,15.145000,-9.130000,-4.885000,27.45
0.094543,0.747000,0.031000,-0.685000,8.565000,-21.527000,-1.725000,27.31
0.094986,0.756000,0.044000,-0.618000,-31.618000,-5.664000,0.916000,27.35
0.095433,0.770000,0.038000,-0.629000,-18.550000,-3.542000,0.840000,27.35
0.095873,0.648000,0.040000,-1.139000,-22.458000,7.328000,-0.687000,27.40
0.096319,0.693000,0.070000,-0.703000,-7.145000,-0.977000,-0.611000,27.45
0.096757,0.736000,0.053000,-0.667000,-4.489000,-19.344000,0.931000,27.35
0.097683,0.662000,-0.123000,-0.706000,-0.885000,2.015000,-0.305000,27.40
0.098136,0.668000,-0.130000,-0.714000,-1.237000,2.244000,-0.229000,27.35
0.098579,0.689000,-0.129000,-0.723000,-2.000000,3.802000,-0.229000,27.45
0.099030,0.686000,-0.124000,-0.715000,-3.359000,5.618000,0.275000,27.49
0.099509,0.675000,-0.139000,-0.695000,-2.962000,5.328000,0.550000,27.35
0.099944,0.677000,-0.126000,-0.700000,-2.916000,5.115000,0.321000,27.35
0.104160,0.670000,-0.114000,-0.707000,-2.244000,4.611000,0.153000,27.40
0.116868,0.667000,-0.119000,-0.706000,-1.634000,4.168000,0.275000,27.31
0.123560,0.667000,-0.118000,-0.700000,-1.359000,4.275000,0.046000,27.45
0.136386,0.667000,-0.123000,-0.700000,-0.916000,4.137000,0.122000,27.35
0.143168,0.694000,-0.113000,-0.734000,-2.275000,5.618000,0.061000,27.40
0.155391,0.708000,-0.135000,-0.712000,-4.611000,7.481000,-0.397000,27.35
0.162448,0.677000,-0.146000,-0.708000,-4.885000,7.145000,-1.420000,27.35
0.174919,0.660000,-0.125000,-0.694000,-4.519000,7.664000,-1.695000,27.31
0.181957,0.667000,-0.127000,-0.699000,-4.137000,8.076000,-2.076000,27.31
0.194360,0.670000,-0.136000,-0.707000,-4.244000,8.473000,-2.229000,27.35
0.206336,0.679000,-0.130000,-0.712000,-4.412000,9.221000,-2.916000,27.40
0.213518,0.704000,-0.135000,-0.709000,-6.168000,8.656000,-3.817000,27.40
0.225903,0.692000,-0.129000,-0.707000,-7.832000,8.550000,-5.817000,27.35
0.233064,0.704000,-0.151000,-0.696000,-9.267000,8.092000,-6.901000,27.35
0.246173,0.701000,-0.169000,-0.694000,-10.977000,5.649000,-6.809000,27.40
0.251980,0.658000,-0.116000,-0.680000,-10.122000,4.275000,-5.878000,27.35
0.264422,0.659000,-0.088000,-0.684000,2.061000,2.031000,-6.290000,27.35
0.276633,0.652000,-0.120000,-0.672000,-4.519000,3.160000,-2.901000,27.40
0.283844,0.671000,-0.124000,-0.686000,-1.221000,-0.855000,-2.076000,27.40
0.296059,0.675000,-0.113000,-0.672000,-1.191000,0.305000,-1.481000,27.45
0.303234,0.648000,-0.109000,-0.660000,0.840000,-1.908000,-0.290000,27.40
0.315502,0.658000,-0.097000,-0.674000,2.443000,-1.069000,-2.183000,27.35
0.323014,0.675000,-0.214000,-0.703000,1.847000,-1.527000,-2.534000,27.35
0.334876,0.686000,-0.192000,-0.707000,-0.489000,-2.626000,-2.611000,27.45
0.340640,0.690000,-0.106000,-0.698000,-0.534000,-4.412000,-2.718000,27.40
0.354277,0.717000,-0.076000,-0.705000,0.840000,-6.947000,-1.786000,27.35
0.366277,0.683000,-0.068000,-0.683000,3.115000,-9.344000,-0.443000,27.45
0.373521,0.674000,-0.066000,-0.698000,5.221000,-10.565000,0.916000,27.40
0.385569,0.691000,-0.086000,-0.711000,6.809000,-12.870000,1.939000,27.31
0.392989,0.684000,-0.119000,-0.709000,6.458000,-14.305000,2.458000,27.35
0.405706,0.669000,-0.127000,-0.695000,6.397000,-15.466000,2.427000,27.45
0.412605,0.670000,-0.152000,-0.696000,6.351000,-17.847000,2.366000,27.40
0.424511,0.679000,-0.158000,-0.721000,4.824000,-18.489000,1.344000,27.45
0.436942,0.655000,-0.170000,-0.755000,2.763000,-15.893000,-0.443000,27.45
0.443538,0.643000,-0.141000,-0.782000,-0.061000,-10.641000,-1.679000,27.31
0.455677,0.635000,-0.092000,-0.783000,-1.588000,-4.840000,-2.443000,27.35
0.462992,0.656000,-0.086000,-0.756000,-1.145000,-0.214000,-1.481000,27.35
0.475010,0.671000,-0.099000,-0.731000,-0.641000,1.206000,-0.351000,27.40
0.485971,0.669000,-0.082000,-0.740000,0.046000,3.038000,0.977000,27.35
0.494860,0.675000,-0.088000,-0.725000,1.466000,3.359000,2.611000,27.35
0.503869,0.671000,-0.098000,-0.722000,3.008000,2.962000,4.107000,27.31
