# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.000574,2.369000,1.597000,-0.324000,154.779000,-42.198000,74.656000,28.86
0.001192,2.370000,1.330000,-0.076000,131.069000,-4.870000,68.427000,28.86
0.001757,2.295000,1.679000,0.249000,99.160000,13.496000,58.015000,28.91
0.002310,2.276000,1.781000,0.102000,20.687000,77.298000,39.420000,28.91
0.002859,1.884000,0.827000,0.847000,-53.511000,88.916000,38.916000,28.86
0.003418,2.326000,1.940000,0.830000,-140.244000,31.115000,-15.817000,28.86
0.003987,0.486000,2.534000,0.509000,-277.817000,186.565000,-32.275000,28.91
0.004557,0.602000,-0.228000,-2.350000,-117.725000,112.550000,-39.908000,29.00
0.005135,-0.690000,-1.494000,-2.349000,-110.489000,-21.573000,-18.809000,28.95
0.005714,-1.217000,-0.796000,-0.316000,-12.550000,-50.794000,-65.466000,28.95
0.006307,-0.773000,0.140000,0.354000,-35.496000,35.405000,-121.099000,28.91
0.007002,0.850000,0.006000,-0.794000,-68.855000,224.107000,-121.069000,28.91
0.007697,1.401000,0.468000,-2.698000,-52.733000,191.328000,-113.267000,28.95
0.008383,0.719000,0.688000,-2.169000,-34.519000,169.359000,-126.107000,28.91
0.009080,1.218000,-0.544000,-1.568000,-42.137000,106.824000,-120.321000,29.00
0.009771,1.030000,-0.942000,-0.809000,-41.038000,97.832000,-83.802000,28.91
0.010521,0.541000,-0.538000,-0.730000,-85.282000,99.496000,-78.229000,28.95
0.011321,0.502000,-0.108000,-0.991000,-91.053000,31.573000,-76.885000,28.86
0.012027,0.886000,-0.458000,-0.827000,-121.511000,42.870000,-66.916000,28.91
0.012681,0.794000,-0.608000,-1.048000,-134.626000,-5.893000,-60.672000,29.00
0.013313,0.730000,-0.465000,-1.339000,-157.328000,-9.267000,-60.763000,28.95
0.013931,1.030000,-0.423000,-2.451000,-80.641000,96.763000,-59.603000,28.95
0.014577,0.988000,-0.525000,-0.637000,-110.137000,-75.038000,-68.275000,28.91
0.015199,0.492000,-0.198000,-1.499000,-86.443000,-25.908000,-55.878000,28.91
0.015820,0.487000,0.003000,-1.082000,-103.557000,-6.137000,-41.557000,28.86
0.016444,0.551000,-0.016000,-1.309000,-75.557000,20.779000,-35.191000,28.95
0.017062,0.474000,-0.043000,-0.990000,-59.588000,18.137000,-30.733000,29.00
0.017677,0.469000,-0.025000,-1.027000,-25.496000,-1.649000,-20.214000,29.00
0.018301,0.640000,-0.083000,-1.162000,-27.206000,35.130000,-16.214000,28.95
0.018922,0.368000,-0.115000,-0.824000,-32.962000,75.740000,-16.427000,28.91
