# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.001257,0.458000,-0.540000,-0.712000,-82.336000,9.267000,-26.107000,29.19
0.001988,0.409000,-0.512000,-0.712000,-90.031000,7.954000,-28.092000,29.19
0.002652,0.362000,-0.499000,-0.709000,-98.824000,-3.344000,-30.244000,29.14
0.003319,0.311000,-0.367000,-0.777000,-121.557000,-3.328000,-33.832000,29.09
0.004115,0.399000,-0.388000,-0.986000,-132.473000,6.458000,-37.771000,29.19
0.004980,0.485000,-0.216000,-1.075000,-132.443000,29.130000,-35.725000,29.09
0.005866,0.481000,-0.156000,-1.275000,-110.748000,39.756000,-32.977000,29.24
0.006479,0.377000,-0.066000,-1.101000,-67.710000,22.855000,-29.588000,29.14
0.007074,0.508000,-0.319000,-1.018000,-56.580000,8.229000,-26.092000,29.09
0.007653,0.494000,-0.263000,-0.955000,-46.305000,1.985000,-26.122000,29.19
0.008238,0.414000,-0.161000,-0.918000,-41.115000,2.931000,-28.076000,29.05
0.008885,0.503000,-0.226000,-0.938000,-46.214000,15.053000,-29.527000,29.14
0.009604,0.464000,-0.290000,-0.900000,-43.908000,7.023000,-31.924000,29.09
0.010297,0.486000,-0.312000,-0.883000,-44.489000,4.427000,-32.748000,29.19
0.010928,0.485000,-0.216000,-0.857000,-46.031000,2.687000,-31.099000,29.14
0.011512,0.455000,-0.127000,-0.895000,-48.244000,15.863000,-26.015000,29.05
0.012252,0.445000,-0.114000,-0.956000,-36.015000,15.313000,-23.725000,29.19
0.012897,0.427000,-0.198000,-0.902000,-32.260000,19.023000,-23.374000,29.09
0.013484,0.438000,-0.165000,-0.920000,-26.061000,18.550000,-22.931000,29.14
0.014081,0.449000,-0.122000,-0.914000,-20.763000,20.580000,-21.863000,29.09
0.014654,0.465000,-0.169000,-0.914000,-8.687000,18.290000,-21.969000,29.19
0.015379,0.442000,-0.078000,-0.891000,-17.802000,30.672000,-19.160000,29.19
0.016058,0.468000,-0.134000,-0.890000,-15.924000,29.817000,-17.069000,29.14
0.016721,0.472000,-0.167000,-0.893000,-16.290000,36.061000,-14.260000,29.24
0.017371,0.449000,-0.140000,-0.877000,-17.450000,39.802000,-13.679000,29.09
0.018097,0.454000,-0.169000,-0.874000,-17.924000,48.107000,-13.573000,29.19
0.018795,0.431000,-0.121000,-0.875000,-18.168000,56.076000,-12.275000,29.05
0.019490,0.439000,-0.127000,-0.871000,-19.481000,65.130000,-10.458000,29.14
0.020208,0.454000,-0.128000,-0.880000,-20.183000,74.733000,-7.985000,29.09
0.021089,0.478000,-0.137000,-0.894000,-20.153000,79.695000,-5.863000,29.09
0.021955,0.475000,-0.162000,-0.842000,-23.023000,102.885000,-5.084000,29.14
0.022720,0.454000,-0.188000,-0.859000,-26.840000,116.565000,-6.412000,29.05
0.023466,0.438000,-0.182000,-0.819000,-30.473000,129.756000,-11.374000,29.19
0.024428,0.473000,-0.125000,-0.750000,-42.168000,148.153000,-19.634000,29.19
0.025176,0.501000,-0.126000,-0.754000,-48.260000,162.122000,-29.908000,29.14
0.025901,0.541000,-0.116000,-0.818000,-46.153000,165.237000,-36.260000,29.09
0.026628,0.579000,-0.123000,-0.788000,-35.191000,165.893000,-42.260000,29.09
0.027352,0.540000,-0.115000,-0.765000,-38.366000,170.275000,-48.534000,29.14
0.028073,0.604000,-0.143000,-0.814000,-46.107000,179.221000,-55.237000,29.14
0.028887,0.494000,-0.184000,-0.842000,-58.550000,201.160000,-64.214000,29.19
0.029649,0.630000,-0.251000,-0.825000,-69.389000,211.710000,-80.000000,29.09
0.030399,0.886000,-0.380000,-1.000000,-54.504000,220.443000,-91.710000,29.14
0.031061,1.075000,-0.463000,-0.938000,-6.168000,174.397000,-47.344000,29.14
0.031716,1.124000,-0.377000,-1.291000,-29.588000,227.878000,-48.611000,29.09
0.032376,1.228000,-0.427000,-1.533000,-26.595000,268.107000,-103.450000,29.19
0.033046,1.672000,-0.605000,-1.448000,-16.656000,309.695000,-144.641000,29.14
0.033708,1.275000,-0.247000,-1.631000,-50.046000,331.786000,-208.015000,29.09
0.034374,1.411000,-0.481000,-1.260000,-189.786000,463.817000,-211.237000,29.09
0.035034,1.883000,-0.493000,-2.174000,-102.321000,250.977000,-207.863000,29.09
0.035631,0.907000,-0.921000,-2.044000,-63.496000,213.053000,-194.290000,29.05
0.036215,-0.740000,-3.027000,-2.150000,19.496000,43.618000,-80.611000,29.14
0.036841,1.650000,-3.431000,-3.075000,-14.870000,9.466000,13.588000,29.09
0.037457,-0.405000,-2.288000,-0.637000,-99.389000,-116.763000,43.328000,29.19
0.038060,-0.875000,-1.155000,-0.710000,-67.069000,-149.298000,67.878000,29.05
0.038692,-0.303000,-0.530000,-1.261000,-15.863000,-162.366000,67.191000,29.14
0.039374,-0.452000,-0.652000,-1.150000,48.962000,-189.542000,53.832000,29.09
0.039913,-0.190000,-0.990000,-0.956000,34.275000,-95.863000,37.939000,29.19
0.040436,-0.062000,-0.834000,-0.818000,33.359000,-135.389000,31.679000,29.14
0.040948,-0.022000,-0.549000,-1.007000,25.740000,-162.427000,21.160000,29.05
0.041448,0.106000,-0.367000,-1.113000,43.435000,-212.198000,14.550000,29.09
0.041945,0.213000,-0.293000,-1.173000,69.817000,-247.588000,7.908000,29.19
0.042463,0.322000,-0.318000,-1.130000,95.740000,-278.153000,1.817000,29.05
0.043002,0.417000,-0.353000,-1.045000,112.885000,-290.351000,-0.504000,29.19
0.043495,0.543000,-0.415000,-0.969000,122.092000,-294.519000,4.626000,29.09
0.043976,0.648000,-0.415000,-0.912000,128.015000,-286.901000,17.573000,29.09
0.044445,0.715000,-0.390000,-0.815000,133.298000,-274.076000,38.809000,29.05
0.044932,0.826000,-0.340000,-0.723000,139.985000,-248.275000,66.168000,29.05
0.045417,0.894000,-0.284000,-0.686000,140.000000,-217.679000,95.313000,29.09
0.045900,0.924000,-0.177000,-0.789000,133.389000,-187.573000,119.023000,29.09
0.046478,0.958000,-0.082000,-0.915000,121.756000,-166.122000,136.672000,29.14
0.046958,0.966000,-0.073000,-1.084000,103.145000,-151.267000,150.046000,29.05
0.047524,1.063000,-0.028000,-1.224000,93.191000,-147.908000,159.115000,29.09
0.048018,1.213000,0.006000,-1.349000,89.359000,-146.962000,162.443000,29.09
0.048501,1.401000,-0.149000,-1.373000,79.099000,-146.015000,164.702000,29.24
0.048989,1.465000,-0.069000,-1.255000,66.962000,-155.252000,165.328000,29.05
0.049946,1.477000,-0.028000,-1.053000,58.672000,-153.924000,163.405000,29.19
0.050443,1.500000,0.092000,-0.895000,48.824000,-132.870000,157.099000,29.09
0.050939,1.429000,0.148000,-0.793000,50.244000,-114.916000,149.206000,29.05
0.051414,1.456000,0.269000,-0.664000,47.099000,-97.634000,135.679000,29.09
0.051882,1.428000,0.326000,-0.818000,53.466000,-64.183000,114.718000,29.09
0.052372,1.425000,0.430000,-0.796000,69.618000,-37.725000,92.641000,29.09
0.052848,1.486000,0.498000,-0.912000,94.031000,-19.389000,73.786000,29.14
0.053326,1.626000,0.574000,-1.151000,119.344000,2.336000,57.206000,29.14
0.053803,1.552000,0.447000,-1.039000,121.176000,37.160000,46.611000,29.09
0.054271,1.750000,0.666000,-0.922000,195.206000,25.023000,19.679000,29.09
0.054743,1.740000,0.806000,-0.965000,148.122000,38.290000,14.366000,29.05
0.055215,1.609000,0.864000,-0.735000,131.756000,-15.557000,2.153000,29.19
0.055688,1.352000,0.956000,-0.558000,92.107000,-86.153000,-15.252000,29.09
0.056171,1.252000,1.142000,-0.403000,113.374000,-116.931000,-46.473000,29.05
0.056644,1.115000,1.144000,-0.316000,112.382000,-103.725000,-79.328000,29.14
0.057171,1.140000,0.962000,-0.326000,116.519000,-59.282000,-105.725000,29.19
0.057661,1.250000,0.788000,-0.360000,125.328000,-43.878000,-120.137000,29.19
0.058131,1.223000,0.582000,-0.420000,108.687000,-46.473000,-117.053000,29.05
0.058748,1.427000,0.363000,-0.433000,37.924000,-89.176000,-93.298000,29.14
