# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.001086,1.551000,-0.572000,0.420000,11.618000,-85.282000,-117.603000,26.55
0.002249,1.601000,-0.645000,0.621000,15.771000,-44.137000,-98.779000,26.55
0.003315,1.580000,-0.737000,0.794000,22.519000,-8.137000,-72.519000,26.51
0.004387,1.640000,-0.730000,0.804000,24.351000,38.260000,-48.397000,26.55
0.005526,1.709000,-0.643000,0.823000,30.794000,76.107000,-24.962000,26.55
0.006560,1.754000,-0.620000,1.045000,39.221000,127.679000,0.519000,26.51
0.007578,1.227000,-0.488000,1.270000,61.450000,184.092000,24.244000,26.65
0.008575,0.569000,0.425000,-1.162000,76.962000,158.595000,12.092000,26.55
0.009501,1.139000,0.263000,-2.114000,78.198000,165.740000,28.687000,26.51
0.010418,0.587000,-0.102000,-1.143000,67.008000,167.618000,56.061000,26.46
0.011464,1.191000,-0.381000,-0.810000,40.031000,184.382000,41.191000,26.55
0.012404,1.941000,-0.190000,-1.301000,38.076000,158.672000,35.756000,26.51
0.013218,2.470000,0.466000,-1.387000,37.695000,153.817000,40.214000,26.55
0.013985,1.586000,0.272000,-0.851000,63.389000,68.000000,37.298000,26.55
0.014759,0.539000,-0.159000,-0.926000,64.718000,73.237000,32.733000,26.51
0.015535,0.646000,-0.416000,-1.009000,45.023000,82.901000,36.992000,26.55
0.016303,1.138000,-0.072000,-0.887000,31.313000,49.038000,28.733000,26.55
0.017058,0.850000,-0.230000,-0.975000,7.481000,59.420000,17.664000,26.51
0.017829,0.616000,-0.226000,-0.897000,27.588000,-12.397000,16.443000,26.55
0.018570,0.666000,-0.200000,-0.931000,4.244000,-0.962000,4.824000,26.46
0.019317,0.575000,-0.090000,-0.905000,1.237000,1.450000,-0.489000,26.51
0.019991,0.538000,-0.019000,-0.854000,-4.962000,6.336000,-3.359000,26.55
0.020662,0.525000,-0.003000,-0.871000,-5.328000,4.718000,-3.573000,26.55
0.021472,0.570000,0.011000,-0.860000,-9.695000,14.702000,-4.107000,26.60
0.022300,0.583000,0.022000,-0.839000,-9.924000,16.733000,-4.229000,26.55
0.023039,0.552000,0.026000,-0.825000,-8.763000,19.496000,-3.435000,26.55
0.023732,0.605000,0.022000,-0.816000,-7.588000,18.092000,-3.069000,26.51
0.024638,0.579000,0.026000,-0.813000,-5.420000,12.641000,-2.092000,26.55
0.025395,0.575000,0.024000,-0.809000,-4.992000,11.374000,-1.634000,26.51
0.026086,0.588000,0.037000,-0.809000,-3.191000,6.687000,-0.595000,26.41
0.026778,0.565000,0.042000,-0.809000,-2.504000,5.527000,-0.076000,26.46
0.027453,0.546000,0.044000,-0.823000,-0.809000,5.618000,0.779000,26.55
0.028052,0.543000,0.022000,-0.818000,1.893000,4.595000,1.496000,26.60
0.028667,0.556000,-0.006000,-0.817000,-0.779000,7.328000,0.794000,26.46
0.029279,0.565000,-0.001000,-0.812000,-1.634000,5.649000,0.092000,26.60
0.029896,0.554000,0.020000,-0.804000,-5.710000,7.832000,-0.611000,26.51
0.030505,0.547000,0.028000,-0.802000,-3.435000,4.366000,-0.718000,26.55
0.031225,0.563000,0.010000,-0.787000,-4.504000,4.412000,-0.718000,26.51
0.032013,0.562000,0.036000,-0.791000,-4.763000,4.214000,-0.977000,26.60
0.032646,0.546000,0.027000,-0.799000,-5.160000,2.702000,-1.038000,26.46
0.033250,0.524000,0.075000,-0.810000,-6.443000,9.405000,-1.282000,26.60
0.033915,0.501000,0.065000,-0.805000,-4.107000,10.076000,0.092000,26.60
0.034585,0.499000,0.080000,-0.819000,-3.878000,16.519000,0.595000,26.55
0.035200,0.513000,0.021000,-0.846000,-2.656000,18.275000,1.130000,26.51
0.035959,0.546000,-0.019000,-0.811000,-6.855000,23.527000,-0.580000,26.60
0.036542,0.544000,0.000000,-0.807000,-7.740000,23.221000,-3.252000,26.55
0.037099,0.601000,-0.002000,-0.806000,-9.664000,28.580000,-5.160000,26.60
0.037727,0.555000,0.028000,-0.816000,-10.672000,30.931000,-5.511000,26.51
0.038329,0.586000,0.076000,-0.777000,-6.733000,19.008000,-4.336000,26.55
0.038901,0.554000,0.033000,-0.833000,-10.397000,39.588000,-3.374000,26.60
0.039454,0.579000,0.009000,-0.820000,2.885000,13.206000,-2.397000,26.51
0.040008,0.683000,-0.052000,-0.796000,-18.504000,52.641000,-5.298000,26.55
0.040558,0.570000,0.024000,-0.818000,-15.344000,47.710000,-7.099000,26.51
0.041160,0.599000,0.015000,-0.807000,-12.519000,44.458000,-8.061000,26.51
0.041716,0.593000,0.047000,-0.830000,-14.183000,52.779000,-7.313000,26.55
0.042270,0.606000,0.009000,-0.827000,-11.679000,50.931000,-7.649000,26.60
0.042927,0.618000,0.020000,-0.799000,-7.420000,59.847000,-8.046000,26.51
0.043502,0.611000,0.045000,-0.799000,-8.885000,62.489000,-8.290000,26.55
0.044053,0.568000,-0.039000,-0.882000,-10.718000,59.832000,0.458000,26.51
0.044593,0.645000,0.035000,-0.853000,3.099000,73.847000,3.466000,26.55
0.045130,0.603000,0.113000,-0.846000,-0.183000,80.794000,6.565000,26.51
0.045749,0.633000,0.028000,-0.863000,1.649000,90.000000,9.023000,26.51
0.046480,0.649000,0.039000,-0.891000,4.031000,97.496000,11.756000,26.46
0.047003,0.648000,0.074000,-0.932000,5.527000,103.420000,15.496000,26.55
0.047518,0.639000,0.094000,-1.013000,9.496000,109.588000,24.595000,26.51
0.048030,0.652000,0.040000,-0.967000,16.763000,127.832000,26.687000,26.55
0.048540,0.600000,0.066000,-1.012000,30.748000,141.130000,29.023000,26.51
0.049056,0.560000,0.078000,-1.038000,28.977000,163.008000,28.076000,26.51
0.049560,0.721000,0.098000,-1.255000,61.664000,159.664000,27.878000,26.55
0.050054,0.535000,0.056000,-1.126000,70.565000,206.427000,33.374000,26.46
0.050564,0.566000,-0.027000,-0.955000,42.168000,416.565000,27.344000,26.51
0.051080,1.092000,-0.263000,-1.501000,77.328000,274.198000,26.153000,26.55
0.051586,0.944000,-0.324000,-0.939000,30.031000,301.725000,15.053000,26.60
0.052082,0.807000,-0.328000,-1.046000,9.359000,315.802000,9.008000,26.51
0.052592,1.115000,-0.311000,-0.921000,-8.504000,255.267000,-3.130000,26.55
0.053105,0.984000,0.111000,-0.704000,7.511000,249.908000,-8.244000,26.55
0.053613,1.546000,0.111000,-0.773000,34.076000,169.649000,9.847000,26.51
0.054120,1.250000,0.217000,-0.655000,42.901000,221.130000,9.542000,26.55
0.054623,1.307000,0.092000,-1.105000,52.687000,164.992000,18.855000,26.51
0.055132,0.226000,-0.369000,-1.415000,14.550000,124.779000,34.275000,26.51
0.055777,0.588000,-0.794000,-1.282000,-20.977000,107.069000,77.221000,26.55
0.056508,0.228000,-0.160000,-1.326000,-58.031000,44.702000,96.809000,26.51
0.057087,0.140000,-0.064000,-1.031000,-55.679000,13.786000,115.008000,26.51
0.057599,0.107000,0.039000,-0.911000,-56.550000,-14.550000,120.137000,26.46
0.058087,0.064000,0.077000,-0.771000,-56.122000,-36.061000,117.176000,26.51
0.058601,0.049000,0.152000,-0.682000,-57.511000,-45.298000,107.740000,26.51
0.059149,0.090000,0.215000,-0.639000,-52.641000,-57.084000,93.282000,26.46
0.059671,0.115000,0.272000,-0.604000,-40.351000,-74.687000,75.695000,26.41
0.060150,0.151000,0.293000,-0.635000,-32.229000,-88.931000,54.412000,26.69
0.060623,0.300000,0.282000,-0.678000,-22.794000,-109.328000,33.573000,26.55
0.061090,0.422000,0.244000,-0.807000,-35.176000,-91.267000,8.260000,26.60
0.061569,0.540000,0.274000,-0.767000,-22.336000,-148.931000,-10.550000,26.51
0.062068,0.544000,0.241000,-0.716000,-16.061000,-158.733000,-27.634000,26.55
0.062551,0.544000,0.185000,-0.635000,-4.947000,-182.061000,-41.863000,26.51
0.063037,0.640000,0.071000,-0.602000,-15.481000,-168.290000,-56.092000,26.51
0.063523,0.735000,-0.052000,-0.645000,-3.053000,-201.908000,-62.260000,26.46
0.064010,0.872000,-0.136000,-0.654000,-9.099000,-208.397000,-65.924000,26.60
