# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.001282,1.135000,-0.295000,-0.410000,-5.206000,-91.206000,8.290000,28.20
0.002838,1.637000,-0.450000,-0.313000,-7.267000,-77.588000,27.344000,28.15
0.004278,1.381000,-0.186000,-0.275000,-7.115000,-60.550000,28.473000,28.20
0.005585,0.532000,-0.115000,-0.827000,0.076000,-70.779000,8.000000,28.29
0.006685,0.457000,-0.198000,-0.988000,4.626000,-66.672000,4.595000,28.25
0.007801,0.509000,-0.173000,-0.869000,4.473000,-65.802000,-3.344000,28.25
0.009077,0.655000,-0.044000,-0.842000,-1.450000,-56.351000,-10.183000,28.20
0.010277,0.613000,-0.106000,-0.917000,-4.718000,-50.015000,-11.466000,28.20
0.011244,0.500000,0.067000,-0.960000,-1.588000,-33.664000,-4.565000,28.25
0.012310,0.545000,0.015000,-0.870000,-2.534000,-22.214000,-3.939000,28.25
0.013360,0.535000,-0.035000,-0.867000,-3.756000,-12.366000,-3.740000,28.20
0.014315,0.557000,0.000000,-0.868000,-7.786000,-2.168000,-2.351000,28.20
0.015233,0.584000,0.027000,-0.828000,-5.802000,-2.031000,-1.695000,28.15
0.016033,0.586000,-0.025000,-0.810000,-6.137000,1.313000,-1.511000,28.11
0.016899,0.586000,-0.034000,-0.797000,-7.252000,2.458000,-2.840000,28.20
0.017764,0.603000,-0.009000,-0.786000,-7.099000,1.420000,-3.679000,28.25
0.018680,0.591000,0.027000,-0.794000,-7.145000,2.427000,-3.481000,28.25
0.019631,0.599000,0.018000,-0.779000,-6.656000,2.611000,-3.588000,28.20
0.020613,0.613000,0.016000,-0.762000,-5.359000,0.031000,-3.191000,28.20
0.021440,0.608000,0.036000,-0.750000,-5.130000,-1.389000,-2.458000,28.15
0.022254,0.602000,-0.007000,-0.762000,-5.053000,-2.580000,-2.519000,28.20
0.023048,0.624000,-0.002000,-0.763000,-5.191000,-6.000000,-2.733000,28.20
0.023757,0.596000,-0.021000,-0.787000,-5.176000,-7.435000,-3.038000,28.15
0.024466,0.589000,0.003000,-0.798000,-4.885000,-8.489000,-2.366000,28.15
0.025182,0.609000,-0.008000,-0.786000,-3.985000,-9.924000,-2.275000,28.20
0.025938,0.590000,-0.009000,-0.784000,-4.153000,-10.718000,-2.534000,28.20
0.026661,0.565000,0.006000,-0.809000,-5.038000,-5.878000,-2.397000,28.25
0.027384,0.565000,0.017000,-0.822000,-5.084000,-4.031000,-1.847000,28.20
0.028111,0.551000,-0.013000,-0.834000,-5.817000,-0.611000,-2.366000,28.20
0.028913,0.566000,-0.020000,-0.832000,-6.687000,2.412000,-2.855000,28.15
0.029678,0.571000,-0.023000,-0.802000,-6.916000,2.092000,-4.107000,28.20
0.030275,0.627000,0.014000,-0.772000,-7.771000,2.397000,-4.992000,28.20
0.030866,0.610000,0.025000,-0.784000,-6.885000,0.137000,-5.267000,28.20
0.031521,0.627000,0.013000,-0.779000,-5.237000,-1.832000,-4.260000,28.15
0.032228,0.605000,-0.003000,-0.777000,-4.840000,-2.504000,-4.687000,28.20
0.032879,0.598000,0.028000,-0.773000,-4.397000,-3.374000,-4.885000,28.20
0.033528,0.613000,0.052000,-0.801000,-3.221000,-2.244000,-3.618000,28.25
0.034152,0.601000,0.001000,-0.793000,-2.550000,-2.580000,-2.427000,28.15
0.034793,0.592000,-0.021000,-0.810000,-2.580000,-2.550000,-2.595000,28.20
0.035431,0.606000,-0.016000,-0.809000,-4.305000,0.565000,-3.679000,28.20
0.036065,0.593000,-0.017000,-0.818000,-4.122000,1.099000,-4.244000,28.15
0.036684,0.594000,0.002000,-0.815000,-4.290000,2.519000,-4.107000,28.20
0.037297,0.582000,0.016000,-0.802000,-3.389000,2.763000,-3.725000,28.20
0.037923,0.586000,0.025000,-0.811000,-3.160000,4.336000,-3.496000,28.20
0.038602,0.598000,-0.001000,-0.798000,-2.351000,2.672000,-3.176000,28.15
0.039553,0.594000,-0.003000,-0.794000,-3.084000,2.656000,-3.374000,28.20
0.040196,0.579000,0.009000,-0.813000,-3.069000,2.122000,-3.053000,28.29
0.040879,0.593000,0.019000,-0.801000,-3.206000,2.962000,-2.824000,28.15
0.041792,0.586000,0.018000,-0.803000,-2.092000,2.565000,-2.137000,28.25
0.042430,0.585000,-0.003000,-0.793000,-3.206000,4.137000,-2.229000,28.20
0.043017,0.581000,0.019000,-0.799000,-2.183000,2.275000,-2.672000,28.20
0.043593,0.595000,0.027000,-0.805000,-1.985000,2.519000,-2.076000,28.25
0.044170,0.601000,0.016000,-0.795000,-1.466000,1.252000,-1.756000,28.20
0.044899,0.597000,0.003000,-0.790000,-1.527000,0.122000,-1.771000,28.20
0.045679,0.586000,0.003000,-0.801000,-1.450000,-0.504000,-1.481000,28.20
0.046292,0.588000,0.009000,-0.812000,-2.351000,-0.550000,-2.092000,28.25
0.046875,0.597000,0.009000,-0.796000,-1.725000,-1.023000,-2.031000,28.29
0.047458,0.582000,0.025000,-0.794000,-1.145000,-1.313000,-1.206000,28.20
0.048033,0.566000,0.037000,-0.812000,-0.763000,-1.267000,-0.855000,28.34
0.048598,0.581000,0.018000,-0.802000,-0.214000,-0.733000,-0.702000,28.25
0.049180,0.579000,0.016000,-0.803000,0.168000,-1.145000,-0.672000,28.20
0.049825,0.588000,0.009000,-0.800000,-0.168000,-1.145000,-0.656000,28.20
0.050414,0.591000,0.010000,-0.800000,0.137000,-2.214000,-0.687000,28.15
0.050942,0.587000,0.006000,-0.801000,0.351000,-3.435000,-0.397000,28.29
0.051484,0.581000,0.007000,-0.805000,0.244000,-3.954000,-0.580000,28.20
0.052029,0.593000,0.019000,-0.804000,-0.015000,-3.954000,-0.305000,28.15
0.052547,0.593000,0.015000,-0.807000,0.229000,-4.260000,-0.092000,28.25
0.053058,0.583000,0.011000,-0.809000,0.595000,-4.046000,0.107000,28.29
0.053576,0.587000,-0.000000,-0.813000,0.382000,-3.954000,0.031000,28.20
0.054097,0.565000,-0.001000,-0.811000,-0.214000,-2.977000,0.015000,28.15
0.054626,0.568000,-0.002000,-0.818000,-0.901000,-2.275000,-0.565000,28.25
0.055149,0.570000,0.013000,-0.795000,-0.382000,-2.687000,-0.931000,28.11
0.055663,0.556000,0.026000,-0.819000,-0.382000,-1.679000,-0.321000,28.25
0.056335,0.559000,0.012000,-0.819000,-0.809000,-0.458000,0.137000,28.25
0.057075,0.552000,0.019000,-0.812000,0.321000,-0.977000,-0.168000,28.11
0.057713,0.572000,-0.003000,-0.809000,-0.153000,-0.748000,-0.397000,28.20
0.058256,0.574000,0.008000,-0.816000,-0.397000,-0.824000,-0.916000,28.25
0.058783,0.561000,0.031000,-0.817000,0.290000,-0.565000,-0.489000,28.15
0.059306,0.569000,0.029000,-0.820000,1.618000,-0.947000,-0.092000,28.20
0.059825,0.574000,0.017000,-0.811000,2.458000,-1.145000,0.229000,28.20
0.060330,0.566000,0.007000,-0.822000,2.595000,-0.305000,0.565000,28.25
0.060804,0.572000,-0.002000,-0.824000,2.672000,0.229000,0.733000,28.20
0.061280,0.563000,0.003000,-0.823000,2.580000,0.489000,0.672000,28.20
0.061755,0.572000,-0.011000,-0.818000,2.733000,0.107000,0.458000,28.25
0.062222,0.574000,0.001000,-0.812000,2.305000,0.168000,0.397000,28.25
0.062698,0.563000,0.035000,-0.809000,2.824000,-0.641000,0.885000,28.20
0.063165,0.562000,0.010000,-0.812000,3.603000,-0.672000,1.405000,28.20
0.063645,0.579000,-0.013000,-0.819000,3.221000,-0.153000,1.374000,28.15
0.064111,0.561000,-0.020000,-0.826000,2.168000,0.992000,1.282000,28.11
0.064592,0.571000,-0.012000,-0.826000,1.084000,1.771000,1.023000,28.20
0.065070,0.563000,-0.010000,-0.829000,1.038000,1.924000,1.282000,28.25
0.065541,0.573000,-0.018000,-0.819000,0.580000,4.397000,0.840000,28.20
0.066073,0.567000,-0.037000,-0.816000,-0.687000,4.901000,0.183000,28.20
0.066552,0.582000,-0.008000,-0.828000,-0.962000,7.115000,0.153000,28.20
0.067030,0.579000,-0.019000,-0.821000,-0.748000,9.328000,0.244000,28.25
0.067510,0.568000,-0.029000,-0.831000,-0.137000,8.000000,-0.076000,28.20
0.067993,0.552000,-0.015000,-0.830000,-2.046000,14.137000,0.031000,28.11
0.068483,0.586000,-0.048000,-0.820000,-1.725000,12.107000,-0.275000,28.25
0.068978,0.591000,-0.036000,-0.806000,-3.099000,13.740000,-0.168000,28.15
0.069462,0.591000,-0.019000,-0.822000,-4.443000,14.565000,0.321000,28.20
0.069941,0.611000,0.010000,-0.827000,-4.092000,17.527000,-0.626000,28.20
0.070410,0.584000,0.015000,-0.814000,-1.252000,17.176000,-1.053000,28.25
0.070874,0.584000,-0.009000,-0.833000,-1.023000,16.382000,-1.023000,28.20
0.071336,0.602000,0.012000,-0.814000,-1.710000,18.092000,-0.962000,28.20
0.071795,0.584000,0.038000,-0.811000,0.534000,15.893000,-2.137000,28.25
0.072244,0.579000,0.046000,-0.820000,2.840000,17.771000,-5.328000,28.15
0.072702,0.608000,-0.020000,-0.837000,1.527000,17.115000,-8.534000,28.20
0.073176,0.627000,-0.028000,-0.780000,-1.863000,19.481000,-11.374000,28.20
0.073641,0.673000,0.085000,-0.775000,0.015000,20.244000,-16.305000,28.25
0.074098,0.683000,0.254000,-0.741000,6.901000,19.695000,-26.504000,28.29
0.074589,0.758000,0.484000,-0.673000,26.702000,22.840000,-45.573000,28.20
0.075181,0.856000,0.650000,-0.589000,60.565000,21.496000,-78.321000,28.25
0.075877,0.937000,0.710000,-0.574000,103.939000,14.107000,-117.802000,28.25
0.076382,1.089000,0.518000,-0.639000,153.725000,2.611000,-149.588000,28.20
0.076900,1.066000,0.379000,-0.473000,197.893000,-19.527000,-176.962000,28.29
0.077409,1.088000,0.071000,-0.576000,205.221000,-16.595000,-198.168000,28.25
0.077894,1.020000,0.062000,-0.533000,198.885000,-19.695000,-218.931000,28.29
0.078379,1.039000,0.097000,-0.531000,197.069000,-20.779000,-232.427000,28.20
0.078854,1.028000,0.103000,-0.505000,203.878000,-24.260000,-242.611000,28.15
0.079317,0.972000,0.088000,-0.458000,212.885000,-24.870000,-252.229000,28.20
0.079785,0.917000,0.055000,-0.437000,218.656000,-20.992000,-261.710000,28.11
0.080256,0.896000,0.050000,-0.419000,219.802000,-12.672000,-269.679000,28.20
0.080719,0.904000,0.040000,-0.438000,221.298000,-5.527000,-275.939000,28.15
0.081175,0.937000,0.027000,-0.471000,221.405000,-0.611000,-280.626000,28.20
0.081653,0.940000,0.027000,-0.503000,219.557000,-0.092000,-283.405000,28.20
0.082134,0.923000,0.012000,-0.513000,215.649000,-2.092000,-284.168000,28.25
0.082606,0.880000,-0.013000,-0.497000,208.244000,-0.412000,-283.573000,28.15
0.083085,0.852000,-0.020000,-0.525000,197.740000,2.840000,-282.992000,28.20
0.083540,0.832000,-0.047000,-0.552000,186.611000,3.847000,-282.672000,28.25
0.084002,0.811000,-0.028000,-0.581000,177.573000,4.748000,-281.908000,28.15
0.084472,0.801000,-0.038000,-0.618000,169.985000,4.489000,-280.702000,28.29
0.085040,0.796000,-0.049000,-0.631000,162.458000,2.840000,-279.802000,28.20
0.085721,0.756000,-0.045000,-0.634000,156.214000,1.130000,-279.863000,28.06
0.086231,0.588000,-0.223000,-0.614000,151.359000,-2.000000,-284.000000,28.15
0.086716,0.588000,-0.351000,-0.635000,133.985000,8.061000,-282.168000,28.20
0.087197,0.622000,-0.354000,-0.671000,126.595000,12.092000,-270.107000,28.25
0.087672,0.642000,-0.421000,-0.699000,125.603000,4.611000,-252.550000,28.25
0.088144,0.609000,-0.463000,-0.741000,118.397000,1.176000,-232.443000,28.20
0.088612,0.534000,-0.456000,-0.755000,109.557000,-2.321000,-210.260000,28.20
0.089089,0.450000,-0.430000,-0.786000,98.092000,-2.626000,-185.557000,28.25
0.089570,0.394000,-0.424000,-0.756000,83.725000,-4.504000,-162.046000,28.25
0.090094,0.302000,-0.375000,-0.771000,68.550000,-4.015000,-140.443000,28.29
0.090593,0.908000,-0.029000,-0.972000,61.985000,6.198000,-102.290000,28.20
0.091078,0.663000,-1.513000,-0.594000,159.908000,-65.802000,-19.069000,28.25
0.091567,1.126000,-2.351000,-0.060000,102.504000,-28.427000,60.656000,28.11
0.092015,1.642000,-1.154000,-1.265000,11.099000,3.267000,78.763000,28.20
0.092484,0.817000,-0.053000,-0.826000,23.618000,-53.206000,11.802000,28.25
0.092931,0.338000,-0.039000,-0.827000,47.802000,-66.519000,-1.023000,28.20
0.093381,0.239000,-0.499000,-1.148000,10.458000,-16.901000,13.069000,28.11
0.093817,0.569000,0.025000,-0.941000,1.176000,-7.634000,13.847000,28.11
0.094383,0.767000,0.074000,-0.895000,9.130000,-35.756000,-7.435000,28.15
0.094969,0.499000,-0.002000,-0.910000,-11.359000,2.794000,-3.603000,28.20
0.095443,0.581000,0.134000,-0.808000,-8.183000,-0.550000,-4.809000,28.20
0.095922,0.698000,0.058000,-0.771000,-2.107000,-6.504000,-4.290000,28.15
0.096389,0.643000,0.043000,-0.784000,-5.221000,1.450000,-1.588000,28.25
0.096849,0.616000,0.052000,-0.794000,-0.855000,-6.305000,0.458000,28.20
0.097309,0.622000,0.010000,-0.777000,0.504000,-7.282000,1.924000,28.15
0.097765,0.575000,-0.021000,-0.810000,-1.542000,-5.435000,1.939000,28.25
0.098228,0.573000,-0.057000,-0.821000,-2.183000,-5.771000,0.702000,28.20
0.098683,0.581000,-0.073000,-0.831000,-3.420000,-5.313000,-1.496000,28.20
0.099187,0.562000,-0.057000,-0.833000,-6.351000,-1.802000,-2.916000,28.34
0.099664,0.538000,-0.026000,-0.831000,-6.748000,-1.679000,-4.031000,28.15
0.100111,0.545000,-0.030000,-0.839000,-8.412000,1.313000,-4.809000,28.11
0.100563,0.589000,-0.013000,-0.817000,-8.534000,0.351000,-5.450000,28.29
0.101018,0.583000,0.012000,-0.807000,-6.779000,-0.183000,-4.748000,28.25
0.101491,0.573000,0.025000,-0.808000,-6.183000,1.221000,-3.588000,28.20
0.101959,0.575000,0.023000,-0.818000,-4.580000,2.382000,-2.137000,28.11
0.102400,0.583000,-0.005000,-0.811000,-3.359000,3.237000,-1.237000,28.25
0.102838,0.579000,-0.009000,-0.823000,-3.618000,4.702000,-1.267000,28.15
0.103274,0.577000,-0.017000,-0.819000,-3.466000,4.611000,-1.710000,28.11
0.103705,0.563000,0.003000,-0.820000,-3.679000,5.573000,-2.244000,28.20
0.104138,0.592000,-0.007000,-0.814000,-3.740000,6.031000,-2.366000,28.15
0.104594,0.591000,0.009000,-0.809000,-2.748000,5.618000,-1.908000,28.20
0.105046,0.595000,0.021000,-0.797000,-1.924000,6.214000,-0.779000,28.11
0.105468,0.585000,0.009000,-0.801000,-0.641000,5.359000,0.183000,28.25
0.105898,0.589000,0.010000,-0.802000,0.244000,5.069000,1.038000,28.20
0.106729,0.611000,-0.032000,-0.779000,-0.718000,-0.214000,-2.229000,28.15
0.107176,0.616000,-0.039000,-0.783000,-0.687000,-1.924000,-2.427000,28.15
0.107626,0.618000,-0.041000,-0.780000,0.656000,-4.473000,-2.779000,28.11
0.108067,0.616000,-0.035000,-0.766000,0.565000,-6.031000,-3.328000,28.15
0.108501,0.619000,-0.035000,-0.766000,1.191000,-8.672000,-4.183000,28.15
0.108945,0.633000,-0.023000,-0.757000,1.038000,-10.214000,-4.137000,28.20
0.113539,0.610000,-0.027000,-0.776000,1.252000,-12.046000,-3.679000,28.20
0.125399,0.598000,-0.018000,-0.790000,0.885000,-11.771000,-3.740000,28.25
0.137784,0.596000,-0.024000,-0.800000,0.656000,-11.145000,-3.282000,28.11
0.144546,0.581000,-0.020000,-0.808000,1.282000,-10.290000,-3.710000,28.29
0.156681,0.602000,-0.029000,-0.793000,1.481000,-10.427000,-4.046000,28.15
0.163559,0.601000,-0.030000,-0.785000,1.710000,-11.099000,-5.145000,28.25
0.175733,0.626000,-0.040000,-0.785000,2.260000,-12.473000,-5.450000,28.11
0.187901,0.615000,-0.054000,-0.789000,1.206000,-14.458000,-6.122000,28.11
0.194853,0.483000,0.085000,-0.813000,0.275000,-12.427000,-6.000000,28.15
0.207052,0.493000,-0.027000,-0.855000,0.305000,-7.542000,-4.916000,28.25
0.214035,0.548000,-0.094000,-0.796000,-2.229000,-7.695000,-6.824000,28.20
0.226021,0.518000,-0.071000,-0.830000,-5.160000,-4.290000,-8.656000,28.20
0.238217,0.562000,-0.063000,-0.814000,-6.885000,-2.382000,-10.977000,28.25
