# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.000973,0.730000,-0.070000,-0.660000,-1.466000,9.160000,2.168000,28.39
0.001725,0.744000,-0.081000,-0.659000,-1.969000,10.275000,2.198000,28.29
0.002330,0.719000,-0.102000,-0.664000,-1.496000,8.290000,1.588000,28.34
0.002880,0.722000,-0.090000,-0.649000,-1.832000,7.053000,1.023000,28.39
0.003442,0.754000,-0.091000,-0.645000,-2.412000,6.916000,0.290000,28.39
0.004184,0.744000,-0.074000,-0.652000,-1.710000,6.336000,0.122000,28.44
0.005206,0.744000,-0.050000,-0.658000,-1.954000,7.389000,0.305000,28.34
0.006127,0.759000,-0.061000,-0.637000,-2.214000,10.336000,0.534000,28.39
0.007050,0.754000,-0.073000,-0.650000,-1.618000,7.389000,0.122000,28.39
0.007944,0.732000,-0.080000,-0.669000,-0.931000,4.733000,0.031000,28.34
0.008876,0.731000,-0.068000,-0.643000,-1.786000,6.260000,-0.305000,28.25
0.009414,0.750000,-0.075000,-0.648000,-1.221000,3.908000,-0.382000,28.29
0.010015,0.754000,-0.066000,-0.656000,-0.977000,2.702000,-0.427000,28.29
0.010537,0.743000,-0.063000,-0.651000,-0.626000,3.374000,-0.489000,28.25
0.011206,0.736000,-0.052000,-0.660000,-0.183000,4.076000,0.046000,28.39
0.011864,0.756000,-0.075000,-0.644000,0.565000,7.008000,-0.275000,28.29
0.012678,0.746000,-0.074000,-0.658000,1.160000,4.275000,-0.351000,28.39
0.013340,0.744000,-0.067000,-0.642000,5.252000,-8.076000,-0.015000,28.44
0.013839,0.760000,-0.055000,-0.650000,20.153000,-37.313000,-1.695000,28.34
0.014317,0.752000,-0.090000,-0.684000,23.878000,-33.939000,-4.336000,28.39
0.014796,0.766000,-0.073000,-0.614000,45.847000,-65.618000,-9.481000,28.39
0.015266,0.705000,-0.091000,-0.696000,4.733000,4.015000,-2.351000,28.44
0.015730,0.731000,-0.091000,-0.670000,-0.809000,1.084000,0.336000,28.25
0.016200,0.734000,-0.087000,-0.653000,-6.000000,20.244000,-0.992000,28.39
0.016648,0.720000,-0.057000,-0.663000,-9.084000,16.214000,1.145000,28.34
0.017116,0.720000,-0.089000,-0.701000,-16.748000,35.863000,1.252000,28.39
0.017879,0.737000,-0.088000,-0.677000,-6.672000,21.374000,0.031000,28.39
0.018798,0.738000,-0.100000,-0.640000,1.908000,-6.198000,0.092000,28.39
0.019420,0.725000,-0.092000,-0.664000,1.847000,-7.084000,-0.321000,28.44
0.020117,0.724000,-0.083000,-0.673000,-2.611000,2.870000,-0.992000,28.25
0.020749,0.734000,-0.085000,-0.658000,-3.374000,4.473000,-1.115000,28.39
0.021223,0.736000,-0.077000,-0.668000,-3.130000,1.298000,-0.901000,28.39
0.021672,0.739000,-0.083000,-0.661000,-3.206000,2.229000,-0.550000,28.34
0.022442,0.744000,-0.076000,-0.653000,-2.550000,-1.221000,-0.046000,28.34
0.022955,0.718000,-0.072000,-0.693000,2.672000,-9.435000,-0.504000,28.29
0.023425,0.710000,-0.087000,-0.711000,-0.885000,1.206000,-0.611000,28.34
0.023887,0.726000,-0.083000,-0.663000,-0.351000,-3.115000,-0.626000,28.34
0.024503,0.724000,-0.072000,-0.669000,-0.427000,-5.557000,0.214000,28.39
0.025128,0.735000,-0.078000,-0.655000,0.137000,-4.687000,0.107000,28.39
0.027197,0.738000,-0.081000,-0.665000,-0.076000,-5.160000,0.107000,28.34
0.027713,0.737000,-0.087000,-0.660000,0.977000,-5.664000,-0.305000,28.34
0.028171,0.732000,-0.097000,-0.676000,-0.275000,-4.962000,-0.412000,28.39
0.028606,0.734000,-0.078000,-0.666000,0.214000,-4.565000,-0.687000,28.39
0.029054,0.731000,-0.078000,-0.673000,-0.748000,-3.817000,-0.290000,28.34
0.029480,0.727000,-0.073000,-0.676000,-0.931000,-3.985000,-0.031000,28.39
0.029891,0.722000,-0.080000,-0.672000,-2.489000,-3.053000,0.076000,28.29
0.030304,0.718000,-0.088000,-0.669000,-3.084000,-3.511000,0.168000,28.34
0.030712,0.714000,-0.086000,-0.667000,-3.176000,-4.504000,0.290000,28.25
0.031122,0.731000,-0.072000,-0.674000,-3.206000,-6.733000,0.885000,28.29
0.031531,0.730000,-0.071000,-0.677000,-3.771000,-6.076000,1.511000,28.39
0.031945,0.723000,-0.077000,-0.684000,-2.397000,-6.992000,1.130000,28.34
0.032360,0.716000,-0.085000,-0.674000,-4.397000,-10.076000,2.183000,28.34
0.032793,0.714000,-0.093000,-0.679000,-1.298000,-5.710000,0.962000,28.39
0.033267,0.722000,-0.078000,-0.675000,-0.107000,-12.092000,1.832000,28.39
0.033711,0.710000,-0.074000,-0.682000,-0.336000,-10.595000,1.939000,28.34
0.034126,0.698000,-0.079000,-0.688000,1.420000,-12.305000,1.771000,28.29
0.034553,0.708000,-0.090000,-0.678000,0.611000,-11.588000,1.893000,28.29
0.034975,0.708000,-0.087000,-0.691000,2.473000,-10.458000,0.687000,28.44
0.035389,0.694000,-0.104000,-0.694000,2.214000,-10.061000,0.321000,28.29
0.035806,0.700000,-0.094000,-0.694000,2.046000,-8.901000,-0.366000,28.39
0.036219,0.711000,-0.070000,-0.683000,3.176000,-8.763000,-0.382000,28.39
0.036630,0.692000,-0.077000,-0.691000,3.115000,-6.870000,-0.382000,28.34
0.037176,0.695000,-0.095000,-0.693000,3.038000,-4.809000,-0.366000,28.44
0.037640,0.692000,-0.096000,-0.696000,2.275000,-2.412000,-0.534000,28.29
0.038056,0.704000,-0.085000,-0.691000,3.924000,-4.046000,-0.489000,28.34
0.038479,0.700000,-0.092000,-0.696000,4.641000,-2.702000,-0.687000,28.34
0.038902,0.694000,-0.103000,-0.700000,0.855000,-0.122000,-1.160000,28.29
0.039314,0.693000,-0.088000,-0.700000,1.695000,0.183000,-1.176000,28.29
0.039721,0.699000,-0.109000,-0.701000,2.656000,-5.924000,-0.901000,28.34
0.040138,0.698000,-0.109000,-0.693000,4.916000,-7.405000,-0.840000,28.48
0.040561,0.690000,-0.095000,-0.690000,4.046000,-11.557000,0.000000,28.39
0.041005,0.693000,-0.097000,-0.710000,4.244000,-12.672000,0.748000,28.39
0.041441,0.684000,-0.105000,-0.702000,5.588000,-18.031000,1.588000,28.34
0.041886,0.690000,-0.095000,-0.707000,5.618000,-18.733000,1.053000,28.39
0.042330,0.679000,-0.094000,-0.698000,5.893000,-19.557000,0.809000,28.39
0.042785,0.668000,-0.094000,-0.698000,6.351000,-20.168000,0.733000,28.34
0.043233,0.685000,-0.096000,-0.712000,4.611000,-14.809000,0.198000,28.34
0.043692,0.671000,-0.096000,-0.716000,2.977000,-9.145000,-0.397000,28.39
0.044144,0.664000,-0.098000,-0.715000,2.351000,-7.099000,-0.504000,28.29
0.044572,0.676000,-0.102000,-0.715000,0.260000,-2.565000,-0.641000,28.34
0.044994,0.677000,-0.100000,-0.730000,-0.550000,-1.084000,-1.267000,28.39
0.045413,0.667000,-0.096000,-0.716000,0.794000,-2.229000,-1.511000,28.39
0.045848,0.661000,-0.100000,-0.726000,2.443000,-4.641000,-0.824000,28.44
0.046290,0.668000,-0.111000,-0.717000,2.611000,-6.366000,-1.176000,28.25
0.046824,0.652000,-0.113000,-0.719000,-2.733000,6.580000,-1.832000,28.29
