# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.001280,0.398000,0.409000,-1.078000,-90.031000,-139.878000,69.634000,26.46
0.002510,0.494000,0.433000,-1.038000,-89.176000,-136.504000,57.588000,26.41
0.003624,0.584000,0.425000,-0.995000,-90.168000,-130.748000,42.412000,26.41
0.004697,0.653000,0.391000,-0.984000,-92.977000,-126.031000,25.481000,26.37
0.005412,0.737000,0.387000,-1.006000,-90.809000,-121.038000,6.840000,26.51
0.006116,0.904000,0.351000,-1.074000,-91.481000,-119.496000,-12.794000,26.51
0.007049,1.100000,0.319000,-1.133000,-90.244000,-132.809000,-34.504000,26.46
0.008034,1.125000,0.323000,-1.097000,-85.160000,-147.863000,-54.290000,26.51
0.009108,1.020000,0.275000,-0.977000,-71.618000,-161.008000,-71.649000,26.51
0.010096,1.072000,0.205000,-0.694000,-55.267000,-188.687000,-88.504000,26.37
0.011027,0.882000,0.139000,-0.836000,-59.954000,-154.351000,-95.511000,26.41
0.011749,0.811000,0.094000,-0.934000,-27.527000,-158.931000,-106.733000,26.51
0.012411,0.898000,0.041000,-0.939000,-28.672000,-137.939000,-108.611000,26.46
0.013054,0.946000,-0.038000,-0.898000,-27.740000,-151.389000,-109.893000,26.41
0.013687,0.958000,-0.058000,-0.846000,-27.038000,-142.336000,-105.756000,26.60
0.014340,0.888000,-0.077000,-0.890000,-24.015000,-129.817000,-99.221000,26.55
0.015138,0.860000,-0.091000,-0.925000,-23.023000,-130.565000,-91.069000,26.51
0.015873,0.946000,-0.092000,-0.829000,-26.336000,-128.046000,-82.916000,26.41
0.016576,0.926000,-0.115000,-0.987000,-27.359000,-125.573000,-76.153000,26.46
0.017264,1.011000,-0.105000,-0.638000,-7.740000,-119.756000,-55.466000,26.41
0.017959,1.239000,-0.372000,-0.518000,-9.435000,-110.046000,-49.924000,26.60
0.018826,1.165000,-0.347000,-0.630000,-29.267000,-102.214000,-49.817000,26.55
0.019762,1.176000,-0.270000,-0.658000,-53.603000,-99.618000,-47.573000,26.51
0.020738,1.056000,-0.187000,-0.646000,-67.557000,-99.115000,-44.565000,26.41
0.021475,0.948000,-0.092000,-0.576000,-65.450000,-98.763000,-39.496000,26.46
0.022207,0.800000,-0.116000,-0.481000,-52.489000,-101.954000,-35.847000,26.51
