# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.000666,0.719000,-0.075000,-1.129000,69.710000,113.802000,-43.374000,28.01
0.001317,0.357000,-0.171000,-1.355000,81.450000,87.038000,-48.565000,28.11
0.001952,-0.570000,0.416000,-1.947000,43.969000,67.847000,-59.710000,28.15
0.002567,-1.285000,0.606000,-1.865000,36.260000,42.229000,-59.985000,28.15
0.003141,-1.053000,0.289000,-1.681000,15.053000,23.298000,-39.817000,28.20
0.004301,-0.993000,0.100000,-1.667000,-6.321000,-43.160000,-5.878000,28.15
0.005534,-0.927000,0.101000,-1.495000,-16.076000,-82.855000,27.130000,28.15
0.006613,-0.768000,0.092000,-1.359000,-37.450000,-96.321000,56.336000,28.11
0.007586,-0.507000,0.165000,-1.386000,-55.603000,-111.176000,76.412000,28.11
0.008492,-0.255000,0.285000,-1.412000,-68.763000,-125.969000,81.939000,28.06
0.009203,-0.033000,0.325000,-1.270000,-81.405000,-128.046000,74.809000,28.01
0.009913,0.172000,0.295000,-1.159000,-86.443000,-135.206000,61.099000,28.11
0.010485,0.316000,0.198000,-1.094000,-91.221000,-143.603000,45.221000,28.15
0.011107,0.575000,0.095000,-1.173000,-97.405000,-138.641000,31.359000,28.06
0.011833,0.823000,-0.015000,-1.237000,-98.763000,-133.008000,21.282000,28.20
0.012761,0.920000,-0.113000,-1.153000,-91.985000,-135.405000,13.496000,28.20
0.013609,0.964000,-0.236000,-0.987000,-81.832000,-136.824000,9.710000,28.15
0.014196,0.944000,-0.314000,-0.828000,-74.534000,-124.092000,10.427000,28.15
0.014757,0.933000,-0.404000,-0.738000,-63.389000,-108.336000,14.092000,28.11
0.015317,0.906000,-0.438000,-0.678000,-59.679000,-97.313000,17.221000,28.06
0.015872,0.865000,-0.404000,-0.659000,-53.634000,-83.634000,18.870000,28.15
0.016421,0.869000,-0.357000,-0.724000,-47.221000,-69.634000,16.443000,28.01
