# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.000749,0.400000,0.569000,-0.802000,-82.137000,-62.351000,85.038000,26.51
0.001574,0.451000,0.643000,-0.811000,-66.779000,-84.137000,61.863000,26.55
0.002376,0.555000,0.656000,-0.841000,-54.641000,-103.282000,36.611000,26.51
0.003161,0.597000,0.601000,-0.884000,-48.061000,-129.832000,9.206000,26.60
0.003952,0.581000,0.506000,-0.841000,-49.924000,-159.573000,-18.611000,26.55
0.004738,0.516000,0.407000,-0.796000,-59.832000,-179.893000,-43.252000,26.51
0.005516,0.481000,0.291000,-0.771000,-76.504000,-186.779000,-63.985000,26.60
0.006297,0.528000,0.224000,-0.768000,-87.328000,-199.695000,-76.931000,26.55
0.007105,0.621000,0.139000,-0.798000,-96.061000,-209.115000,-82.061000,26.60
0.008001,0.714000,0.045000,-0.827000,-102.443000,-223.664000,-80.748000,26.46
0.008919,0.776000,-0.043000,-0.828000,-111.084000,-232.168000,-76.290000,26.60
0.009585,0.836000,-0.147000,-0.843000,-119.588000,-244.412000,-70.855000,26.51
0.010220,0.870000,-0.228000,-0.822000,-130.779000,-248.366000,-65.634000,26.46
0.010719,0.927000,-0.260000,-0.845000,-139.725000,-248.748000,-59.695000,26.55
0.011225,1.027000,-0.289000,-0.887000,-144.061000,-249.313000,-53.710000,26.60
0.011729,1.161000,-0.315000,-0.955000,-145.130000,-253.802000,-48.534000,26.55
0.012204,1.317000,-0.334000,-1.002000,-148.229000,-258.824000,-45.588000,26.51
0.012657,1.444000,-0.308000,-0.994000,-150.336000,-263.695000,-44.656000,26.60
0.013093,1.461000,-0.248000,-0.951000,-148.427000,-264.718000,-45.786000,26.55
0.013535,1.452000,-0.119000,-0.899000,-144.229000,-262.779000,-49.115000,26.55
0.013987,1.431000,-0.057000,-0.884000,-132.290000,-257.679000,-53.985000,26.51
0.014423,1.406000,0.036000,-0.880000,-122.733000,-243.038000,-63.542000,26.65
0.014872,1.421000,0.064000,-0.939000,-112.244000,-233.145000,-78.046000,26.51
0.015307,1.490000,0.078000,-0.979000,-103.374000,-227.053000,-95.237000,26.51
0.015779,1.542000,0.116000,-0.991000,-92.611000,-226.168000,-114.580000,26.55
0.016238,1.596000,0.117000,-0.986000,-79.450000,-225.344000,-135.557000,26.55
0.016688,1.615000,0.123000,-0.962000,-60.901000,-227.924000,-157.374000,26.51
0.017119,1.591000,0.120000,-0.876000,-37.069000,-228.427000,-176.137000,26.55
0.017575,1.555000,0.052000,-0.748000,-11.573000,-222.366000,-192.702000,26.51
0.018025,1.491000,-0.211000,-0.619000,11.023000,-216.824000,-207.557000,26.51
0.018461,1.530000,-0.226000,-0.452000,29.618000,-198.534000,-209.542000,26.55
0.018913,1.595000,-0.313000,-0.249000,46.031000,-177.771000,-202.321000,26.46
0.019382,1.645000,-0.465000,0.016000,50.611000,-158.733000,-187.786000,26.51
0.019948,1.635000,-0.703000,0.305000,37.176000,-130.748000,-167.969000,26.46
0.020403,1.694000,-0.924000,0.525000,12.412000,-101.542000,-143.924000,26.51
0.020855,1.654000,-0.991000,0.814000,-6.336000,-65.435000,-112.885000,26.60
0.021298,1.556000,-0.907000,0.871000,-7.313000,-25.237000,-76.779000,26.65
0.021728,1.573000,-0.854000,0.686000,-3.481000,11.771000,-40.718000,26.55
0.022171,1.554000,-0.766000,0.449000,-7.588000,38.580000,-10.901000,26.51
0.022612,1.504000,-0.616000,0.221000,-26.092000,51.267000,10.794000,26.55
0.023053,2.106000,-0.593000,0.019000,-16.275000,100.351000,38.443000,26.51
0.023488,-0.138000,0.029000,0.973000,87.802000,102.779000,82.947000,26.51
0.023935,0.505000,0.406000,-1.366000,47.359000,200.290000,81.313000,26.55
0.024366,0.451000,0.621000,-1.751000,38.214000,158.031000,61.038000,26.55
0.024794,0.137000,0.556000,-0.509000,78.031000,166.550000,61.634000,26.51
0.025216,0.833000,-0.138000,-1.166000,82.412000,234.137000,42.595000,26.46
0.025641,2.144000,-0.087000,-1.617000,55.786000,215.282000,30.595000,26.51
0.026081,1.542000,-0.217000,-1.156000,73.481000,149.405000,29.313000,26.51
0.026595,1.116000,-0.341000,-1.307000,35.206000,175.252000,12.382000,26.55
0.027092,1.770000,0.256000,-1.152000,17.176000,163.130000,9.511000,26.55
0.027526,1.219000,-0.101000,-0.911000,30.489000,150.595000,17.786000,26.51
0.027982,0.797000,0.094000,-0.910000,32.870000,102.779000,18.015000,26.55
0.028421,0.820000,0.052000,-0.884000,35.359000,107.237000,24.794000,26.51
0.028857,1.045000,-0.130000,-0.955000,36.046000,69.008000,25.634000,26.51
0.029272,0.772000,0.027000,-0.910000,32.443000,55.939000,26.031000,26.65
0.029811,0.685000,-0.135000,-0.986000,26.122000,41.389000,20.901000,26.55
0.030440,0.766000,-0.293000,-0.999000,10.519000,36.427000,12.779000,26.51
0.031063,0.475000,-0.055000,-0.936000,8.198000,30.962000,5.099000,26.55
