# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.001202,1.401000,0.243000,-1.479000,114.947000,203.863000,39.008000,26.51
0.002407,0.270000,-0.037000,-1.939000,69.069000,135.802000,37.313000,26.55
0.003769,0.246000,-0.425000,-1.865000,14.733000,102.412000,56.092000,26.51
0.005202,-0.181000,0.071000,-1.864000,-36.611000,47.145000,77.893000,26.51
0.006497,-0.257000,0.302000,-1.302000,-44.931000,7.069000,95.466000,26.55
0.007623,-0.177000,0.353000,-1.219000,-43.023000,-37.710000,107.008000,26.41
0.008680,-0.179000,0.355000,-1.002000,-51.420000,-65.893000,105.435000,26.51
0.009734,-0.198000,0.395000,-0.868000,-63.389000,-87.939000,94.580000,26.37
0.010788,-0.071000,0.450000,-0.810000,-72.214000,-98.870000,81.023000,26.60
0.011838,0.040000,0.493000,-0.782000,-72.611000,-114.351000,63.328000,26.51
0.012941,0.150000,0.508000,-0.761000,-71.237000,-126.977000,43.313000,26.55
0.013981,0.260000,0.482000,-0.808000,-69.420000,-145.282000,22.305000,26.51
0.014888,0.369000,0.449000,-0.847000,-69.863000,-160.275000,2.641000,26.51
0.015827,0.527000,0.394000,-0.909000,-74.153000,-176.229000,-15.160000,26.37
0.016750,0.666000,0.327000,-0.959000,-81.084000,-195.313000,-30.962000,26.41
0.017647,0.740000,0.260000,-0.980000,-88.702000,-207.450000,-44.550000,26.51
0.018550,0.772000,0.177000,-0.992000,-93.618000,-220.992000,-54.550000,26.46
0.019340,0.779000,0.058000,-0.958000,-99.588000,-232.214000,-60.611000,26.51
0.020129,0.821000,-0.072000,-0.914000,-105.008000,-239.542000,-61.725000,26.46
0.020920,0.858000,-0.148000,-0.895000,-110.305000,-241.298000,-57.374000,26.46
0.021721,0.916000,-0.222000,-0.911000,-113.664000,-239.832000,-49.756000,26.51
