# Gait Analysis Data - MPU6050 IMU
# Duration: 10 seconds
# Format: timestamp(s),ax(g),ay(g),az(g),gx(deg/s),gy(deg/s),gz(deg/s),temp(C)
# Note: Document sensor placement (ankle/wrist) separately
timestamp,ax,ay,az,gx,gy,gz,temp
0.000639,-0.186000,-0.114000,-0.996000,1.634000,67.145000,-0.046000,27.17
0.001411,-0.160000,-0.116000,-1.028000,-2.351000,41.298000,0.214000,27.12
0.002205,-0.138000,-0.138000,-0.972000,6.718000,38.580000,0.855000,27.17
0.002967,-0.109000,-0.174000,-1.007000,9.985000,31.298000,0.260000,27.26
0.003722,-0.125000,-0.157000,-0.959000,12.931000,25.832000,0.412000,27.21
0.004494,-0.140000,-0.154000,-0.959000,7.496000,21.863000,-1.725000,27.21
0.005351,-0.139000,-0.175000,-0.937000,7.649000,32.244000,-1.573000,27.17
0.006226,-0.124000,-0.157000,-0.924000,6.260000,32.794000,0.061000,27.26
0.007096,-0.156000,-0.135000,-0.962000,6.397000,35.023000,-1.084000,27.21
0.007972,-0.140000,-0.123000,-0.941000,3.924000,35.695000,-1.191000,27.17
0.008842,-0.157000,-0.146000,-0.950000,6.641000,37.359000,-1.634000,27.07
0.009896,-0.120000,-0.138000,-0.955000,7.954000,39.298000,-4.855000,27.21
0.010865,-0.103000,-0.155000,-0.953000,8.931000,42.504000,-3.664000,27.21
0.011662,-0.060000,-0.173000,-0.981000,11.115000,42.168000,-5.603000,27.17
0.012459,-0.086000,-0.197000,-0.970000,12.794000,37.023000,-5.573000,27.07
0.013221,-0.050000,-0.192000,-0.934000,13.313000,48.626000,-5.954000,27.12
0.013981,-0.064000,-0.164000,-0.935000,12.183000,65.863000,-7.282000,27.26
0.014754,-0.094000,-0.095000,-0.988000,16.824000,52.550000,-14.672000,27.17
0.015528,-0.053000,-0.149000,-0.932000,36.992000,73.878000,-11.176000,27.21
0.016305,-0.059000,-0.177000,-0.994000,39.298000,61.160000,-22.824000,27.17
0.017078,-0.006000,-0.236000,-0.959000,25.252000,36.885000,-18.214000,27.17
0.017844,-0.056000,-0.165000,-0.875000,31.527000,84.687000,-15.908000,27.21
0.018590,-0.107000,-0.241000,-0.988000,15.634000,83.878000,-5.099000,27.12
0.019359,0.060000,-0.242000,-0.976000,26.275000,80.977000,-7.786000,27.17
0.020228,0.005000,-0.216000,-0.930000,24.489000,83.542000,-14.229000,27.12
0.020946,0.006000,-0.207000,-1.029000,29.237000,69.496000,-11.359000,27.17
0.021543,-0.062000,-0.253000,-1.035000,16.519000,37.603000,-0.840000,27.17
0.023275,-0.108000,-0.191000,-0.995000,43.557000,68.916000,-27.603000,27.26
0.024493,-0.072000,-0.222000,-1.004000,27.344000,82.305000,-10.351000,27.21
0.026386,-0.086000,-0.296000,-1.031000,33.908000,78.183000,-20.336000,27.26
0.027072,-0.051000,-0.325000,-1.000000,29.069000,74.550000,-18.626000,27.17
0.027702,-0.017000,-0.382000,-0.961000,22.183000,88.168000,-15.634000,27.31
0.028475,-0.095000,-0.314000,-1.080000,29.221000,84.534000,-25.038000,27.12
0.029320,-0.116000,-0.330000,-1.092000,21.267000,86.779000,-20.824000,27.17
0.029871,-0.193000,-0.176000,-1.134000,17.496000,67.878000,-34.595000,27.21
0.030379,-0.257000,-0.280000,-1.235000,1.542000,45.893000,18.412000,27.21
0.030888,-0.323000,0.060000,-1.330000,23.221000,33.481000,-54.916000,27.17
0.031408,-0.364000,-0.074000,-1.357000,-11.618000,10.412000,-49.740000,27.26
0.031919,-0.538000,0.047000,-1.133000,-9.084000,36.504000,-105.557000,27.12
0.032456,-0.427000,-0.290000,-1.117000,48.840000,117.527000,-80.061000,27.07
0.033034,-0.249000,-0.990000,-2.212000,47.282000,213.344000,-86.931000,27.26
0.033592,-0.331000,-0.495000,-1.099000,4.672000,65.649000,-75.588000,27.21
0.034154,-0.303000,-0.660000,-1.735000,47.313000,273.817000,-62.504000,27.07
0.034791,-0.312000,-0.126000,-1.554000,-28.015000,64.656000,-54.000000,27.17
0.035369,0.144000,-0.045000,-1.870000,47.679000,54.611000,-30.489000,27.21
0.035948,0.062000,-0.226000,-1.783000,58.321000,129.893000,-77.160000,27.21
0.036536,-0.571000,-0.097000,-1.812000,91.863000,63.511000,-64.031000,27.17
0.037109,-1.695000,-0.395000,-0.881000,41.191000,-19.710000,28.427000,27.17
0.037689,-1.108000,-0.643000,-1.008000,77.359000,175.344000,79.634000,27.12
0.038258,-1.289000,0.197000,-0.995000,49.542000,53.847000,161.466000,27.26
0.038826,-0.851000,0.171000,-0.432000,29.511000,22.000000,165.817000,27.17
0.039573,-0.825000,0.366000,-0.421000,45.908000,-50.107000,180.198000,27.12
0.040551,-0.657000,0.353000,-0.328000,39.145000,-57.985000,151.282000,27.21
0.041167,-0.600000,0.461000,-0.397000,30.046000,-72.031000,136.977000,27.17
0.041726,-0.542000,0.539000,-0.529000,8.931000,-88.580000,129.344000,27.21
0.042294,-0.509000,0.590000,-0.672000,4.305000,-103.145000,99.771000,27.12
0.042858,-0.480000,0.566000,-0.734000,-26.962000,-91.695000,88.947000,27.17
0.043933,-0.467000,0.495000,-0.933000,-41.863000,-116.168000,60.656000,27.17
0.044643,-0.420000,0.344000,-1.060000,-67.908000,-206.824000,52.183000,27.12
0.045250,-0.361000,0.213000,-1.018000,-77.832000,-213.496000,45.756000,27.26
0.045849,-0.322000,0.137000,-0.912000,-102.153000,-194.748000,41.344000,27.07
0.046433,-0.346000,0.036000,-0.993000,-113.756000,-192.550000,40.550000,27.21
0.047012,-0.334000,-0.122000,-1.029000,-118.550000,-214.595000,47.130000,27.17
0.047597,-0.284000,-0.285000,-1.026000,-116.458000,-211.573000,61.405000,27.07
0.048174,-0.280000,-0.394000,-1.126000,-114.916000,-207.374000,76.000000,27.02
0.048753,-0.241000,-0.474000,-1.195000,-123.664000,-198.076000,102.931000,27.07
0.049326,-0.209000,-0.527000,-1.350000,-129.115000,-198.275000,120.641000,27.17
0.049901,-0.127000,-0.580000,-1.446000,-127.191000,-203.802000,133.420000,27.02
0.050553,-0.041000,-0.571000,-1.499000,-125.496000,-202.565000,142.031000,27.21
0.051269,0.042000,-0.440000,-1.517000,-126.260000,-198.534000,137.786000,27.17
0.051833,0.106000,-0.333000,-1.562000,-125.954000,-198.748000,118.824000,27.17
0.052349,0.133000,-0.239000,-1.523000,-127.466000,-196.198000,86.092000,27.12
0.052877,0.139000,-0.213000,-1.567000,-135.450000,-197.008000,52.794000,27.07
0.053400,0.128000,-0.253000,-1.596000,-142.763000,-201.832000,21.389000,27.17
0.053928,0.139000,-0.337000,-1.555000,-145.634000,-202.931000,-4.519000,27.21
0.054467,0.118000,-0.443000,-1.594000,-135.878000,-198.901000,-22.092000,27.17
0.054989,0.148000,-0.515000,-1.584000,-128.489000,-187.237000,-36.458000,27.17
0.055520,0.163000,-0.538000,-1.612000,-129.282000,-193.618000,-45.267000,27.02
0.056048,0.253000,-0.515000,-1.561000,-122.626000,-188.137000,-51.771000,27.12
0.056696,0.359000,-0.522000,-1.422000,-121.511000,-189.145000,-57.969000,27.17
0.057255,0.471000,-0.542000,-1.330000,-107.588000,-147.496000,-64.992000,27.12
0.057786,0.569000,-0.597000,-1.249000,-98.473000,-118.534000,-66.901000,27.12
0.058337,0.646000,-0.663000,-1.300000,-100.214000,-95.863000,-62.168000,27.07
0.058865,0.756000,-0.714000,-1.146000,-102.641000,-82.702000,-48.321000,27.12
0.059394,0.913000,-0.676000,-0.877000,-101.557000,-83.634000,-48.382000,27.12
0.059868,1.163000,-0.664000,-0.775000,-93.893000,13.038000,-87.313000,27.26
0.060344,1.259000,-0.448000,-0.361000,-62.870000,-9.359000,-101.282000,27.12
0.060984,1.596000,-1.276000,-0.585000,-34.672000,-45.969000,-95.954000,27.12
0.061586,1.784000,-1.061000,-0.498000,-26.885000,85.313000,-53.954000,27.07
0.062106,-0.208000,0.455000,-0.954000,-60.565000,7.176000,-14.550000,27.17
0.062621,-1.421000,0.860000,-1.842000,3.328000,-56.397000,-37.771000,27.21
0.063172,-0.661000,0.551000,-0.381000,33.618000,187.496000,-60.443000,27.17
0.063696,-0.456000,0.069000,-0.418000,32.992000,86.687000,-84.885000,27.17
0.064292,-0.840000,-0.676000,-0.889000,82.748000,65.756000,-125.969000,27.21
0.065008,-0.531000,-0.603000,-1.875000,37.695000,161.252000,-43.740000,27.07
0.065544,-0.382000,-0.100000,-1.396000,32.504000,62.885000,11.221000,27.17
0.066046,-0.330000,0.063000,-2.382000,23.954000,164.855000,16.198000,27.21
0.066522,-0.421000,-0.205000,-1.668000,39.389000,70.229000,-21.328000,27.12
0.067002,-0.750000,-0.250000,-1.022000,84.458000,-12.641000,-41.206000,26.98
0.067573,-0.433000,-0.631000,-0.603000,36.061000,116.504000,-5.954000,27.12
0.068205,-0.531000,-0.151000,-1.272000,19.237000,211.725000,14.550000,27.17
0.068720,-0.683000,-0.118000,-1.291000,18.366000,192.809000,-22.550000,27.07
0.069200,-0.366000,-0.152000,-1.164000,12.672000,98.779000,-15.863000,27.07
0.069653,-0.291000,-0.127000,-0.893000,17.939000,178.855000,-16.473000,27.02
0.070118,-0.441000,-0.111000,-1.053000,23.939000,116.992000,-26.916000,27.07
0.070613,-0.347000,-0.110000,-0.977000,22.321000,78.153000,-17.679000,27.17
0.071070,-0.396000,-0.123000,-0.949000,20.733000,58.305000,-14.290000,27.12
0.071525,-0.402000,-0.046000,-0.921000,14.977000,75.924000,-15.099000,27.07
0.071984,-0.412000,-0.063000,-0.930000,15.389000,78.916000,-18.534000,27.07
0.072456,-0.374000,-0.069000,-0.999000,12.840000,66.534000,-16.214000,27.21
0.072921,-0.321000,-0.077000,-0.929000,6.916000,53.695000,-13.252000,27.17
0.073379,-0.287000,-0.098000,-0.980000,5.496000,50.382000,-11.939000,27.17
0.073828,-0.292000,-0.166000,-1.006000,-1.359000,23.924000,-2.687000,27.12
0.074278,-0.319000,-0.114000,-0.969000,0.504000,0.550000,-0.519000,27.12
0.074727,-0.302000,-0.103000,-0.962000,5.939000,-3.740000,-0.916000,27.07
0.075175,-0.309000,-0.097000,-0.930000,0.183000,-5.527000,-0.183000,27.12
0.075621,-0.302000,-0.102000,-0.934000,-4.565000,-3.053000,1.176000,27.12
0.076066,-0.307000,-0.099000,-0.934000,-6.565000,-8.473000,2.214000,27.17
0.076513,-0.319000,-0.082000,-0.929000,-4.672000,-13.221000,1.832000,27.12
0.076960,-0.314000,-0.061000,-0.926000,-3.160000,-8.351000,0.382000,27.02
0.077484,-0.338000,-0.069000,-0.945000,-5.053000,-7.084000,0.321000,27.17
0.078117,-0.320000,-0.087000,-0.922000,-8.229000,-13.481000,2.565000,27.17
0.078622,-0.318000,-0.083000,-0.906000,-7.359000,-12.962000,1.954000,27.21
0.079088,-0.328000,-0.089000,-0.893000,-2.595000,-7.756000,1.008000,26.98
0.079538,-0.327000,-0.089000,-0.920000,0.611000,-0.641000,-0.076000,27.07
0.080012,-0.335000,-0.099000,-0.929000,-6.427000,2.305000,1.405000,27.02
0.080551,-0.335000,-0.088000,-0.896000,-4.336000,4.641000,0.809000,27.07
0.081069,-0.338000,-0.066000,-0.901000,-1.313000,1.649000,-0.595000,27.07
0.081578,-0.357000,-0.046000,-0.858000,8.916000,31.038000,-6.794000,27.02
0.082051,-0.385000,-0.068000,-0.909000,2.611000,29.344000,-5.588000,27.07
0.082483,-0.351000,-0.081000,-0.866000,1.634000,32.870000,-6.504000,27.07
0.082933,-0.362000,-0.093000,-0.885000,20.779000,73.832000,-20.824000,27.21
0.083370,-0.363000,-0.107000,-0.944000,19.832000,80.489000,-24.321000,27.02
0.083803,-0.390000,-0.145000,-0.936000,11.481000,65.389000,-24.122000,27.17
0.084239,-0.349000,-0.057000,-0.922000,10.580000,97.802000,-32.137000,27.07
0.084679,-0.378000,-0.050000,-0.979000,12.321000,105.237000,-38.153000,27.21
0.085102,-0.581000,0.077000,-0.921000,0.687000,61.405000,-23.038000,26.98
0.085517,-0.449000,-0.161000,-0.930000,9.023000,82.092000,-44.198000,27.17
0.085943,-0.292000,-0.216000,-0.946000,4.015000,71.756000,-41.267000,27.12
0.086379,-0.352000,-0.307000,-1.069000,-8.214000,36.840000,-36.031000,27.07
0.086817,-0.278000,-0.180000,-0.992000,-13.267000,55.115000,-42.153000,27.07
0.087301,-0.223000,-0.224000,-1.024000,-8.916000,58.076000,-58.718000,27.12
0.087906,-0.227000,-0.382000,-1.059000,-11.985000,14.809000,-68.076000,27.12
0.088348,-0.159000,-0.249000,-1.072000,-4.565000,25.450000,-92.183000,27.07
0.088788,-0.334000,-0.409000,-1.221000,-6.702000,-0.641000,-107.618000,27.12
0.089248,-0.556000,-0.605000,-0.790000,15.924000,-39.069000,-110.198000,27.02
0.089712,-0.604000,-0.702000,-0.778000,33.725000,-10.122000,-92.855000,27.07
0.090172,-0.527000,-0.545000,-0.939000,16.015000,13.099000,-101.969000,27.07
0.090616,-0.657000,-0.489000,-1.115000,20.672000,-30.748000,-100.779000,27.12
